****Global Input****
(20:83048)
(30:27952)
(323:122926)
(529:125679)
(535:143052)
(989:69162)

****Global Output****
(1207:101090)
(1461:41516)

****Biased tasks****
task(id(176);cost(93);duration(30);in([[323:122926]]);out([[71:20200]]);mutual_exclusions([]))
task(id(239);cost(45);duration(33);in([[71:316]]);out([[394:20612]#[531:116668]#[1301:42815]]);mutual_exclusions([]))
task(id(67);cost(57);duration(11);in([[531:14584]]);out([[33:23870]#[243:108092]#[436:26907]]);mutual_exclusions([]))
task(id(241);cost(45);duration(47);in([[33:93]#[71:3]]);out([[827:29924]#[856:99822]#[1483:57564]]);mutual_exclusions([]))
task(id(234);cost(20);duration(40);in([[71:1263]#[856:1]]);out([[234:107137]#[1456:133821]]);mutual_exclusions([]))
task(id(153);cost(37);duration(38);in([[71:631]#[394:5]#[1456:2091]]);out([[1121:84886]#[1457:66248]]);mutual_exclusions([]))
task(id(197);cost(80);duration(10);in([[1457:16562]]);out([[207:45736]#[396:82197]]);mutual_exclusions([]))
task(id(25);cost(35);duration(23);in([[71:631]#[396:1284]#[1121:5305]#[1456:8364]]);out([[601:33026]]);mutual_exclusions([]))
task(id(132);cost(98);duration(56);in([[243:422]#[601:1032]#[827:1871]#[1456:8364]]);out([[1218:138457]#[1399:40196]]);mutual_exclusions([]))
task(id(235);cost(31);duration(54);in([[396:5]#[601:16]#[1218:135]#[1301:10704]]);out([[468:103715]#[1273:59793]#[1287:80627]]);mutual_exclusions([]))
task(id(21);cost(51);duration(20);in([[71:158]#[243:53]#[394:10]#[468:1]#[601:1032]#[1456:65]]);out([[72:79509]#[408:30370]#[543:75851]]);mutual_exclusions([]))
task(id(123);cost(43);duration(45);in([[72:2]#[243:13511]#[394:161]]);out([[491:22097]#[879:98169]#[1181:148128]]);mutual_exclusions([]))
task(id(134);cost(35);duration(49);in([[71:10]#[72:4970]#[243:1]#[396:3]#[491:86]#[531:14584]#[601:4]#[1121:5]#[1218:270]#[1273:1]]);out([[751:58049]#[857:138284]#[957:54122]]);mutual_exclusions([]))
task(id(102);cost(100);duration(17);in([[72:9]#[468:13]#[601:516]#[856:3120]#[857:17285]#[1121:5306]#[1456:66]]);out([[937:49743]#[1321:102230]]);mutual_exclusions([]))
task(id(236);cost(89);duration(43);in([[71:1262]#[72:10]#[856:12477]#[1321:1598]#[1457:16562]]);out([[450:45406]]);mutual_exclusions([]))
task(id(18);cost(63);duration(41);in([[33:1]#[71:158]#[394:5]#[408:1]#[450:1]#[827:59]#[1121:663]#[1181:290]#[1273:14]#[1321:3195]]);out([[727:106252]#[1047:16772]]);mutual_exclusions([]))
task(id(31);cost(55);duration(38);in([[71:316]#[396:20]#[408:29]#[491:43]#[531:29]#[727:6641]#[856:390]#[957:3382]#[1121:20]#[1218:2163]#[1273:3737]#[1321:12]#[1456:261]]);out([[246:76705]#[616:53080]#[1255:144045]]);mutual_exclusions([]))
task(id(187);cost(40);duration(54);in([[71:1263]#[394:10]#[450:177]#[616:6635]#[727:52]#[1218:67]#[1273:117]#[1456:16728]]);out([[296:22304]]);mutual_exclusions([]))
task(id(108);cost(72);duration(40);in([[296:1]#[450:1]#[601:8]#[856:780]#[957:13]#[1121:1]#[1456:17]]);out([[171:129498]#[404:88702]#[1443:112125]]);mutual_exclusions([]))
task(id(167);cost(80);duration(56);in([[171:4047]#[394:2576]#[450:710]#[601:16]#[616:3318]#[827:467]#[1218:17307]#[1321:7]#[1456:8363]]);out([[123:63209]#[232:66329]#[442:113193]]);mutual_exclusions([]))
task(id(32);cost(23);duration(42);in([[71:20]#[171:16188]#[408:118]#[442:885]#[727:415]#[1121:5]#[1218:4327]#[1273:1868]#[1301:10704]]);out([[235:33116]#[563:26229]#[1205:129066]]);mutual_exclusions([]))
task(id(198);cost(31);duration(50);in([[123:1975]#[408:15]#[450:709]#[1181:37032]#[1205:63]#[1218:8]#[1273:7474]]);out([[923:95646]#[934:48439]#[971:41188]]);mutual_exclusions([]))
task(id(120);cost(31);duration(52);in([[33:373]#[72:156]#[296:174]#[404:1386]#[442:1768]#[450:1419]#[857:270]#[971:1]#[1181:1]#[1287:20157]#[1301:10703]#[1321:1]]);out([[430:147162]#[547:79705]#[1050:142748]]);mutual_exclusions([]))
task(id(237);cost(22);duration(59);in([[33:1]#[171:16]#[296:2]#[408:3]#[442:14]#[450:354]#[468:12]#[491:5524]#[547:155]#[563:3279]#[601:8]#[616:829]#[727:208]#[827:1870]#[957:3]#[1456:261]]);out([[103:64368]#[1282:103989]]);mutual_exclusions([]))
task(id(122);cost(92);duration(28);in([[71:1263]#[207:11434]#[296:5]#[450:355]#[491:2]#[601:258]#[1282:812]]);out([[114:139504]#[662:15765]#[1491:137102]]);mutual_exclusions([]))
task(id(173);cost(30);duration(60);in([[71:2]#[396:1]#[442:27]#[450:3]#[531:57]#[601:64]#[662:985]#[1121:166]#[1181:145]#[1205:32]#[1218:8653]#[1273:14948]#[1282:407]]);out([[775:125747]]);mutual_exclusions([]))
task(id(243);cost(89);duration(31);in([[72:621]#[296:87]#[396:81]#[430:288]#[442:884]#[450:6]#[662:15]#[775:491]#[856:6239]#[1121:663]#[1321:25]]);out([[32:124555]]);mutual_exclusions([]))
task(id(60);cost(80);duration(42);in([[32:973]#[33:5968]#[71:10]#[296:1394]#[408:474]#[430:36]#[531:14583]#[563:6]#[1121:5]#[1255:1125]#[1321:399]#[1456:523]]);out([[99:118038]#[739:101143]#[1000:74455]]);mutual_exclusions([]))
task(id(231);cost(49);duration(18);in([[71:39]#[408:7]#[450:11]#[468:6]#[616:26]#[727:52]#[857:68]#[1000:1163]#[1050:71374]#[1121:5]#[1181:36]#[1282:12]]);out([[794:88953]#[1388:75470]]);mutual_exclusions([]))
task(id(191);cost(30);duration(50);in([[33:746]#[71:2]#[99:29]#[296:697]#[430:1]#[442:221]#[531:911]#[662:16]#[727:415]#[794:11119]#[957:845]#[1181:18]#[1255:36011]#[1287:40313]]);out([[1097:31098]#[1126:93756]#[1347:102818]]);mutual_exclusions([]))
task(id(55);cost(75);duration(60);in([[114:8719]#[394:20]#[404:22176]#[601:2064]#[794:86]#[827:1]#[957:105]#[1097:122]#[1181:4]#[1282:50]#[1321:6]]);out([[307:16670]#[1351:63749]]);mutual_exclusions([]))
task(id(23);cost(32);duration(16);in([[99:3689]#[296:697]#[404:2772]#[468:203]#[531:1]#[601:129]#[662:246]#[794:1]#[827:1]#[971:161]#[1121:3]#[1181:2314]#[1205:2016]#[1218:17]#[1255:281]#[1321:25]#[1351:7969]#[1456:1]]);out([[1035:82919]]);mutual_exclusions([]))
task(id(62);cost(77);duration(23);in([[72:9939]#[243:1689]#[394:644]#[396:10274]#[404:87]#[468:12964]#[491:2762]#[563:410]#[601:1032]#[751:29024]#[775:7859]#[827:58]#[1035:648]#[1255:2250]#[1282:101]#[1321:12779]#[1347:401]#[1351:3984]#[1491:68551]]);out([[116:27553]#[789:38685]]);mutual_exclusions([]))
task(id(196);cost(24);duration(56);in([[32:8]#[171:8093]#[296:6]#[468:2]#[601:1]#[775:7860]#[789:76]#[1097:1944]#[1218:1082]#[1321:13]#[1351:7969]#[1456:522]]);out([[559:61000]]);mutual_exclusions([]))
task(id(35);cost(46);duration(47);in([[32:1]#[71:5]#[72:1]#[114:8719]#[243:26]#[296:1394]#[396:10275]#[404:1]#[531:1]#[559:3812]#[789:4835]#[794:11119]#[857:1]#[1255:140]]);out([[1450:105764]]);mutual_exclusions([]))
task(id(51);cost(74);duration(56);in([[72:20]#[123:2]#[296:1]#[396:40]#[450:2838]#[547:5]#[559:1906]#[662:123]#[727:6640]#[789:605]#[794:1390]#[934:24219]#[1035:2592]#[1218:17307]#[1282:25]#[1450:414]]);out([[757:68520]]);mutual_exclusions([]))
task(id(144);cost(25);duration(36);in([[71:1]#[99:461]#[296:11]#[408:2]#[442:7074]#[468:3]#[531:14]#[547:9963]#[559:476]#[662:1971]#[727:3]#[757:535]#[789:4]#[794:2779]#[857:2]#[923:23]#[1035:40]#[1218:541]#[1351:62]#[1456:1046]]);out([[262:50140]#[913:76031]]);mutual_exclusions([]))
task(id(146);cost(31);duration(20);in([[32:7785]#[71:5]#[99:461]#[114:545]#[296:174]#[408:30]#[442:14149]#[450:11]#[491:11]#[547:78]#[559:120]#[563:1639]#[727:830]#[913:10]#[971:10]#[1126:46878]#[1321:13]#[1450:206]#[1456:2091]]);out([[351:29093]#[1021:137768]#[1498:82870]]);mutual_exclusions([]))
task(id(66);cost(62);duration(28);in([[103:16092]#[114:2180]#[171:506]#[351:113]#[396:40]#[430:1150]#[468:25929]#[531:228]#[559:119]#[727:1]#[757:1]#[775:15718]#[794:1]#[1121:6]#[1255:71]#[1450:826]#[1456:1]]);out([[515:43251]#[1249:37896]]);mutual_exclusions([]))
task(id(110);cost(34);duration(49);in([[71:3]#[450:5]#[515:1]#[531:4]#[616:26]#[662:3941]#[775:2]#[827:1871]#[913:74]#[923:5978]#[1000:581]#[1282:1]]);out([[721:97822]#[1164:143429]#[1494:127689]]);mutual_exclusions([]))
task(id(15);cost(55);duration(29);in([[32:486]#[71:1262]#[114:4]#[296:174]#[396:10]#[430:2300]#[450:2]#[531:57]#[559:1]#[616:13270]#[727:208]#[757:4282]#[857:135]#[1035:324]#[1164:17929]#[1347:1607]]);out([[38:21451]#[95:34018]#[1316:47445]]);mutual_exclusions([]))
task(id(103);cost(21);duration(46);in([[38:335]#[71:40]#[601:16]#[727:6]#[789:2]#[856:25]#[1021:2153]#[1035:162]#[1321:3]#[1450:6]#[1456:2091]]);out([[259:82796]#[1232:82050]]);mutual_exclusions([]))
task(id(222);cost(74);duration(41);in([[32:1946]#[171:16187]#[259:5]#[394:2576]#[396:40]#[450:3]#[515:338]#[547:156]#[601:1032]#[727:13]#[757:133]#[794:173]#[913:2376]#[957:6765]#[1000:18]#[1021:8611]#[1035:162]#[1218:2163]#[1450:104]#[1456:2]#[1483:14391]#[1494:63845]]);out([[1044:137024]#[1409:22515]]);mutual_exclusions([]))
task(id(162);cost(30);duration(18);in([[71:315]#[99:7]#[243:106]#[296:6]#[404:43]#[450:1419]#[515:676]#[601:2064]#[757:535]#[775:7859]#[856:3]#[857:2161]#[937:12436]#[1035:5]#[1044:134]#[1218:2]#[1273:467]#[1388:18868]#[1450:1]]);out([[355:28864]#[1051:67379]#[1204:36010]]);mutual_exclusions([]))
task(id(193);cost(72);duration(25);in([[33:24]#[38:168]#[71:20]#[114:136]#[235:16558]#[355:7216]#[442:1]#[450:88]#[515:169]#[616:1]#[727:1]#[757:17]#[789:1209]#[794:174]#[1044:67]#[1121:664]#[1164:8964]#[1181:2315]#[1321:3]#[1351:996]#[1450:207]#[1456:16728]]);out([[62:92396]#[653:59271]#[1220:109570]]);mutual_exclusions([]))
task(id(150);cost(63);duration(35);in([[72:9938]#[114:34876]#[207:11434]#[259:1]#[296:349]#[404:22]#[442:28299]#[450:1419]#[515:1]#[547:1246]#[559:7625]#[775:30]#[794:1390]#[1035:10]#[1218:135]#[1220:1]#[1347:402]#[1450:25]]);out([[121:114302]#[1078:25513]#[1088:42114]]);mutual_exclusions([]))
task(id(238);cost(21);duration(17);in([[72:39]#[121:7]#[396:321]#[442:110]#[450:709]#[547:19]#[563:819]#[601:129]#[662:15]#[727:7]#[751:29025]#[757:268]#[789:1]#[827:29]#[1000:5]#[1021:1]#[1044:4282]#[1181:18]#[1218:4327]#[1282:203]#[1321:100]#[1351:498]]);out([[52:35532]#[385:46776]#[1261:52068]]);mutual_exclusions([]))
task(id(208);cost(27);duration(16);in([[114:272]#[243:844]#[396:1285]#[450:6]#[468:101]#[491:1381]#[563:205]#[616:6]#[721:764]#[727:207]#[789:151]#[794:695]#[856:3119]#[1021:8610]#[1035:324]#[1097:3888]#[1121:21]#[1218:2]#[1261:814]#[1316:185]#[1351:32]#[1450:103]#[1456:4182]]);out([[1404:74750]]);mutual_exclusions([]))
task(id(33);cost(31);duration(28);in([[71:79]#[243:13]#[396:2568]#[442:14]#[450:709]#[468:405]#[531:456]#[653:116]#[775:1965]#[789:9]#[794:5560]#[937:12436]#[957:1]#[971:1287]#[1035:3]#[1044:17128]#[1051:16]#[1097:8]#[1232:20513]#[1282:102]#[1351:498]#[1404:1168]#[1450:26]#[1456:1]]);out([[87:73738]#[374:107692]#[686:149720]]);mutual_exclusions([]))
task(id(149);cost(24);duration(58);in([[72:1]#[87:18435]#[171:32375]#[259:646]#[307:4168]#[450:177]#[468:1620]#[491:5]#[616:414]#[662:4]#[789:302]#[794:22]#[1035:5183]#[1044:1071]#[1078:2]#[1121:331]#[1220:856]#[1404:584]#[1456:4182]]);out([[804:128006]]);mutual_exclusions([]))
task(id(230);cost(73);duration(59);in([[33:46]#[71:40]#[72:311]#[87:1]#[121:446]#[396:5]#[442:442]#[450:2838]#[531:2]#[547:1245]#[559:59]#[563:6557]#[727:415]#[757:1071]#[775:246]#[804:8]#[856:12478]#[971:1]#[1044:1]#[1051:1053]#[1097:3887]#[1121:2653]#[1218:4327]#[1249:9474]#[1255:4501]#[1282:3]#[1316:2965]#[1321:798]#[1450:3]]);out([[449:101214]]);mutual_exclusions([]))
task(id(154);cost(26);duration(16);in([[32:15570]#[72:1243]#[296:1394]#[385:23388]#[396:80]#[430:4599]#[449:791]#[450:89]#[515:5407]#[662:8]#[789:10]#[794:11]#[827:3740]#[971:5]#[1021:4305]#[1035:162]#[1097:486]#[1205:1008]#[1218:271]#[1255:9003]#[1282:813]#[1450:52]]);out([[766:118483]]);mutual_exclusions([]))
task(id(50);cost(91);duration(35);in([[32:15]#[38:42]#[71:316]#[72:3]#[114:545]#[296:175]#[351:3636]#[396:1284]#[442:3537]#[449:49]#[491:691]#[531:7]#[559:30]#[601:2064]#[616:3]#[757:2141]#[766:14810]#[775:1964]#[794:87]#[857:540]#[913:1]#[1035:41]#[1044:1]#[1218:17]#[1220:6848]#[1261:3254]#[1282:13]#[1321:6389]]);out([[936:138885]#[943:92043]]);mutual_exclusions([]))
task(id(203);cost(64);duration(43);in([[32:973]#[71:1262]#[99:7377]#[114:1090]#[259:1293]#[296:349]#[394:20]#[404:346]#[442:28298]#[449:6]#[515:1352]#[721:1]#[727:3321]#[757:17]#[923:23912]#[936:4340]#[957:2]#[1021:17221]#[1044:268]#[1121:42]#[1316:1]#[1404:1]#[1450:7]#[1456:523]]);out([[184:20436]#[1300:88888]]);mutual_exclusions([]))
task(id(133);cost(61);duration(24);in([[121:1786]#[296:348]#[442:1]#[450:1419]#[468:25929]#[721:24455]#[727:13281]#[757:268]#[775:61]#[789:605]#[957:6766]#[1021:538]#[1035:2591]#[1044:17128]#[1121:166]#[1218:1081]#[1261:3254]#[1300:11111]#[1351:3984]#[1450:6]#[1456:8]#[1483:14391]]);out([[1284:144103]]);mutual_exclusions([]))
task(id(213);cost(86);duration(13);in([[32:243]#[72:19877]#[171:32]#[234:26785]#[259:40]#[396:5]#[491:3]#[559:59]#[601:1]#[775:3930]#[789:76]#[804:2000]#[1021:67]#[1035:21]#[1164:2241]#[1218:8654]#[1220:1]#[1273:934]#[1284:563]#[1300:1389]#[1316:371]#[1351:16]#[1404:292]]);out([[316:149179]#[1206:26391]#[1229:110166]]);mutual_exclusions([]))
task(id(107);cost(33);duration(21);in([[32:15570]#[171:32374]#[316:1]#[351:1818]#[450:11]#[468:6482]#[491:1]#[515:169]#[547:39]#[601:516]#[789:5]#[794:2]#[923:93]#[957:106]#[1044:17]#[1051:2106]#[1078:3189]#[1205:4033]#[1218:271]#[1300:87]]);out([[37:140122]#[518:108740]#[914:81663]]);mutual_exclusions([]))
task(id(135);cost(83);duration(40);in([[37:1095]#[87:18435]#[116:6888]#[243:6756]#[259:2]#[296:697]#[408:1898]#[449:395]#[450:177]#[468:6482]#[531:1]#[547:1]#[601:33]#[727:7]#[757:33]#[766:58]#[775:123]#[794:174]#[856:6239]#[913:37]#[936:1]#[1000:1]#[1044:535]#[1121:5305]#[1206:412]#[1218:2164]#[1220:3]#[1284:563]#[1321:1]#[1351:996]#[1404:2336]#[1450:3306]]);out([[361:133945]#[433:70402]#[1080:31421]]);mutual_exclusions([]))
task(id(42);cost(57);duration(57);in([[32:4]#[38:2681]#[99:14]#[114:1]#[243:27023]#[361:131]#[396:1284]#[430:18395]#[449:198]#[450:11]#[468:51]#[531:1823]#[727:1]#[757:33]#[775:15718]#[856:6239]#[913:4752]#[923:187]#[1021:269]#[1044:134]#[1051:263]#[1121:2]#[1218:68]#[1282:7]#[1450:13220]]);out([[687:144667]#[1372:68411]#[1500:88337]]);mutual_exclusions([]))
task(id(91);cost(51);duration(35);in([[32:15569]#[33:3]#[71:632]#[259:5174]#[316:18648]#[351:14]#[396:5138]#[430:287]#[442:1]#[449:1582]#[450:1]#[515:169]#[531:1823]#[739:50572]#[757:134]#[857:34]#[913:594]#[937:12435]#[971:5]#[1035:648]#[1164:1121]#[1205:32266]#[1220:3424]#[1261:25]#[1282:203]#[1316:1483]#[1372:4275]#[1456:262]]);out([[1225:144072]]);mutual_exclusions([]))
task(id(96);cost(52);duration(40);in([[33:3]#[171:1012]#[316:9]#[361:33]#[449:1]#[450:1419]#[547:156]#[559:2]#[563:51]#[686:9]#[721:3]#[757:2141]#[766:7405]#[775:1]#[794:1]#[857:1]#[914:40]#[923:3]#[1021:4]#[1035:1]#[1044:8564]#[1051:66]#[1218:4]#[1225:9005]#[1255:4502]#[1261:13]#[1273:2]#[1372:2138]]);out([[726:90487]]);mutual_exclusions([]))
task(id(64);cost(62);duration(19);in([[32:3892]#[33:2984]#[87:18434]#[121:56]#[449:99]#[450:1419]#[468:811]#[515:10]#[531:455]#[653:1852]#[726:22]#[757:9]#[794:2780]#[804:4000]#[857:8]#[943:23011]#[1044:8]#[1050:71374]#[1164:35]#[1205:252]#[1255:141]#[1284:2]#[1316:93]#[1456:16727]#[1500:44169]]);out([[297:57869]#[799:29477]#[1251:140184]]);mutual_exclusions([]))
task(id(195);cost(40);duration(55);in([[32:7]#[37:137]#[72:1242]#[259:2587]#[296:1]#[351:454]#[396:10274]#[404:173]#[442:3538]#[563:820]#[687:283]#[727:4]#[766:1]#[775:31]#[789:604]#[799:3684]#[804:1]#[827:2]#[913:149]#[1044:535]#[1051:2105]#[1080:982]#[1097:243]#[1121:83]#[1218:17307]#[1282:812]#[1351:31]]);out([[503:123915]#[1071:37565]]);mutual_exclusions([]))
task(id(48);cost(67);duration(58);in([[116:6888]#[121:28]#[296:11]#[396:10275]#[404:5544]#[449:198]#[450:710]#[503:968]#[547:311]#[616:52]#[794:22]#[827:935]#[914:20416]#[936:17360]#[1044:17128]#[1080:245]#[1121:2653]#[1220:1712]#[1225:4502]#[1251:8761]#[1261:6509]#[1300:347]#[1316:370]#[1321:50]#[1351:2]#[1399:10049]#[1450:103]]);out([[538:85538]]);mutual_exclusions([]))
task(id(36);cost(15);duration(35);in([[32:7785]#[52:2221]#[87:9]#[123:1976]#[259:10349]#[316:9324]#[361:1]#[394:40]#[396:20]#[404:693]#[449:12651]#[468:50]#[538:21]#[601:2]#[775:982]#[789:4836]#[856:6239]#[936:8680]#[957:13530]#[971:10]#[1021:17]#[1051:4211]#[1164:140]#[1282:813]#[1347:3213]#[1450:13]]);out([[438:33733]#[607:64513]]);mutual_exclusions([]))
task(id(199);cost(99);duration(59);in([[38:3]#[52:35]#[71:1]#[72:2485]#[99:3688]#[121:28576]#[171:63]#[296:348]#[355:7]#[361:8]#[450:178]#[531:14583]#[538:334]#[601:1]#[607:8]#[687:2260]#[721:12228]#[726:11]#[727:104]#[766:1851]#[775:31]#[827:1870]#[937:12436]#[957:7]#[1021:34442]#[1035:324]#[1044:17128]#[1097:1943]#[1121:10]#[1282:51]#[1284:9006]#[1388:18868]]);out([[386:109455]#[1413:16749]]);mutual_exclusions([]))
task(id(26);cost(62);duration(17);in([[32:61]#[52:1]#[72:621]#[87:1]#[386:214]#[433:35201]#[559:15]#[601:2064]#[607:504]#[662:123]#[721:12]#[727:1]#[757:17]#[789:2418]#[794:5560]#[804:1000]#[827:117]#[1044:1]#[1121:2]#[1181:1]#[1206:1]#[1218:67]#[1284:9007]#[1300:2]#[1321:1]#[1351:996]#[1404:292]#[1443:56063]]);out([[379:53237]#[658:60074]#[1400:82364]]);mutual_exclusions([]))
task(id(2);cost(23);duration(29);in([[32:3892]#[71:5]#[72:1]#[114:4360]#[121:1]#[207:11434]#[259:20]#[296:5]#[355:2]#[361:523]#[394:1288]#[430:9198]#[515:2703]#[559:1]#[653:4]#[726:3]#[727:3]#[757:267]#[775:491]#[804:2]#[923:747]#[957:212]#[1000:18614]#[1205:32267]#[1251:17523]#[1282:3]#[1300:1]#[1321:25]#[1372:8]#[1400:5148]#[1404:4]#[1409:5628]]);out([[747:28815]]);mutual_exclusions([]))
task(id(246);cost(46);duration(34);in([[71:1]#[72:4969]#[114:136]#[184:5109]#[243:13]#[259:1294]#[386:1710]#[394:2]#[396:10]#[430:2]#[442:3]#[449:12652]#[491:87]#[616:13]#[653:926]#[687:9042]#[747:7]#[766:3703]#[794:695]#[971:3]#[1000:2]#[1035:20]#[1051:1]#[1206:6]#[1273:14949]#[1347:201]#[1400:643]#[1404:73]#[1450:13221]]);out([[84:44124]#[412:99073]#[929:138461]]);mutual_exclusions([]))
task(id(84);cost(27);duration(37);in([[32:1]#[33:1]#[52:4441]#[62:46198]#[71:1]#[84:3]#[123:4]#[184:5109]#[259:1]#[361:65]#[379:2]#[430:36790]#[450:89]#[491:6]#[601:4]#[607:4]#[726:5655]#[766:116]#[804:16001]#[913:1]#[923:24]#[936:2170]#[1078:399]#[1164:280]#[1205:126]#[1206:2]#[1218:4]#[1251:2191]#[1282:1]#[1284:9006]#[1316:6]#[1347:25]#[1404:4672]#[1450:6610]]);out([[600:115075]#[1214:21494]]);mutual_exclusions([]))
task(id(249);cost(89);duration(30);in([[123:7901]#[171:2]#[243:1]#[246:38353]#[296:43]#[379:1664]#[408:3797]#[430:2299]#[449:791]#[468:3241]#[515:85]#[538:5]#[559:238]#[600:14]#[607:16128]#[726:1]#[775:7859]#[957:53]#[1000:1164]#[1121:5305]#[1205:4034]#[1225:2]#[1282:3249]#[1321:50]#[1404:9343]]);out([[380:46478]#[661:147064]]);mutual_exclusions([]))
task(id(148);cost(91);duration(20);in([[32:487]#[52:2221]#[123:61]#[351:228]#[379:13309]#[408:2]#[449:6]#[450:1419]#[503:1]#[538:42]#[559:60]#[601:258]#[661:4]#[687:1]#[747:7204]#[766:463]#[775:3930]#[789:5]#[804:1]#[929:34615]#[1000:4653]#[1080:3927]#[1097:7774]#[1121:83]#[1225:17]#[1255:35]#[1284:35]#[1287:20157]#[1321:3194]#[1404:4672]]);out([[390:29613]#[1036:98566]#[1085:137220]]);mutual_exclusions([]))
task(id(194);cost(89);duration(24);in([[32:2]#[123:8]#[243:1]#[296:88]#[307:4167]#[390:7]#[394:2]#[396:10]#[408:60]#[430:9]#[449:1]#[600:7]#[601:129]#[616:208]#[661:143]#[726:11]#[727:6641]#[747:901]#[757:4]#[766:1]#[789:19]#[923:46]#[1078:1595]#[1204:18005]#[1251:1]#[1284:2251]#[1347:50]#[1372:4]#[1400:20591]#[1404:584]#[1456:16727]]);out([[109:88941]#[1106:116995]]);mutual_exclusions([]))
task(id(209);cost(80);duration(49);in([[37:547]#[72:1]#[243:211]#[351:4]#[386:428]#[394:161]#[396:2]#[450:44]#[491:22]#[503:484]#[515:676]#[600:113]#[607:2016]#[686:2]#[1035:1296]#[1044:8564]#[1106:14625]#[1121:663]#[1225:9004]#[1261:6508]#[1300:3]#[1351:62]#[1388:18867]#[1400:2574]#[1456:2]]);out([[421:138562]#[912:34732]]);mutual_exclusions([]))
task(id(200);cost(47);duration(33);in([[184:5109]#[259:10350]#[262:12535]#[408:475]#[421:4330]#[538:167]#[547:2491]#[601:258]#[661:18]#[726:22]#[727:207]#[789:604]#[804:16001]#[856:6]#[936:1]#[1000:73]#[1035:20]#[1164:560]#[1225:141]#[1255:18]#[1282:1]#[1321:200]]);out([[591:77633]]);mutual_exclusions([]))
task(id(240);cost(22);duration(42);in([[38:2682]#[71:1263]#[84:22062]#[114:17]#[232:33164]#[296:1394]#[396:80]#[449:12652]#[563:13]#[591:19408]#[601:8]#[661:1]#[686:1170]#[687:9041]#[757:2142]#[775:16]#[799:1843]#[827:7]#[857:1081]#[913:3]#[971:40]#[1044:34]#[1085:68610]#[1121:332]#[1214:10747]#[1220:856]#[1282:1]#[1284:2252]#[1321:1597]#[1347:3]#[1351:1993]#[1450:26]]);out([[743:140238]#[1119:138203]]);mutual_exclusions([]))
