****Global Input****
task(id(186);cost(26);duration(16);in([[32:973]#[33:1492]#[71:1262]#[99:7378]#[153:56620]#[171:8094]#[259:1]#[262:12535]#[316:2331]#[355:1804]#[418:126]#[431:38]#[450:2838]#[503:1936]#[515:338]#[531:912]#[574:22]#[576:30007]#[591:304]#[607:16]#[687:1130]#[710:66]#[747:28]#[766:14810]#[775:122]#[789:151]#[794:11]#[819:1]#[835:15399]#[856:12478]#[996:46308]#[998:14245]#[1035:20]#[1080:8]#[1119:69101]#[1121:10]#[1181:9]#[1211:29]#[1218:8653]#[1225:71]#[1243:31629]#[1251:2]#[1282:12998]#[1313:7230]#[1321:200]#[1329:22736]#[1351:1]#[1359:70624]#[1392:59]]);out([[154:29359]#[826:108254]]);mutual_exclusions([]))
task(id(128);cost(44);duration(42);in([[37:8758]#[52:4442]#[153:221]#[181:65523]#[243:1]#[296:22]#[316:37295]#[361:8372]#[379:13]#[386:1710]#[394:3]#[396:2569]#[400:6719]#[421:2]#[468:3]#[503:484]#[509:17367]#[515:2703]#[547:9963]#[559:3813]#[560:192]#[591:1]#[600:3596]#[616:104]#[687:4521]#[688:4371]#[710:1]#[757:2141]#[775:1965]#[789:4836]#[804:16001]#[819:257]#[826:27063]#[857:270]#[913:4]#[979:1096]#[1044:2141]#[1106:115]#[1178:2309]#[1181:73]#[1211:1]#[1218:34]#[1225:18009]#[1243:15814]#[1262:67]#[1282:12999]#[1300:694]#[1302:551]#[1314:8327]#[1321:1597]#[1335:86]#[1359:276]#[1392:1]#[1421:26]#[1450:13220]#[1483:14391]]);out([[1038:66802]]);mutual_exclusions([]))
task(id(8);cost(80);duration(52);in([[32:486]#[84:2758]#[113:3]#[114:1]#[213:12379]#[259:323]#[316:4662]#[351:28]#[368:27]#[370:4127]#[379:6655]#[400:210]#[404:11088]#[405:433]#[431:5]#[449:1582]#[491:1]#[506:2304]#[529:125679]#[536:3]#[538:2]#[559:953]#[574:173]#[576:7502]#[601:2064]#[607:252]#[686:73]#[743:35059]#[745:17299]#[775:15]#[799:921]#[912:17366]#[923:12]#[1038:4]#[1121:10611]#[1218:1082]#[1255:9003]#[1284:1]#[1314:32]#[1316:46]#[1335:1]#[1371:34]#[1372:33]#[1388:18867]#[1404:2336]#[1409:5629]]);out([[705:67389]]);mutual_exclusions([]))
task(id(221);cost(88);duration(37);in([[15:23193]#[38:5363]#[84:345]#[123:3950]#[153:7078]#[162:49208]#[208:15681]#[259:10]#[296:43]#[316:9324]#[368:6906]#[370:2]#[503:7745]#[506:1]#[559:1907]#[574:5]#[591:1213]#[601:1]#[653:14818]#[656:663]#[661:1149]#[688:17483]#[705:132]#[727:13281]#[743:68]#[755:5083]#[766:7406]#[775:15719]#[789:2418]#[794:2]#[827:234]#[1021:68]#[1035:10365]#[1106:7312]#[1121:10611]#[1164:4482]#[1218:541]#[1249:9474]#[1262:2156]#[1273:1869]#[1276:35834]#[1282:51]#[1335:11]#[1347:1]#[1421:212]]);out([[731:141141]#[1285:41546]]);mutual_exclusions([]))
task(id(46);cost(39);duration(23);in([[71:1263]#[121:1]#[154:29359]#[208:15681]#[259:324]#[296:697]#[355:113]#[361:1]#[368:2]#[370:32]#[430:1]#[431:151]#[445:2312]#[450:1419]#[503:121]#[506:36]#[509:543]#[536:766]#[538:10]#[560:12290]#[601:65]#[608:97]#[616:207]#[661:36766]#[688:8741]#[699:210]#[705:1053]#[726:707]#[731:2205]#[745:69196]#[775:1]#[789:37]#[794:2780]#[797:4876]#[804:8001]#[913:18]#[923:373]#[936:136]#[1000:9]#[1021:34]#[1031:269]#[1140:138]#[1166:46187]#[1181:18516]#[1205:2]#[1206:103]#[1211:2]#[1218:1]#[1220:3424]#[1262:1078]#[1276:17917]#[1284:4503]#[1351:63]#[1372:17103]#[1421:1697]]);out([[264:27186]#[338:30430]#[599:122230]]);mutual_exclusions([]))
task(id(45);cost(58);duration(24);in([[15:11597]#[33:373]#[71:10]#[87:2304]#[208:3921]#[259:2]#[264:13593]#[303:132584]#[316:37295]#[352:11]#[386:107]#[421:2165]#[431:9]#[438:16867]#[450:89]#[468:12965]#[531:14]#[600:225]#[610:537]#[699:1679]#[726:1]#[727:1]#[731:69]#[743:17]#[757:1071]#[766:14811]#[794:347]#[856:1559]#[857:34571]#[913:37]#[923:747]#[929:2]#[943:23011]#[996:180]#[1038:1044]#[1051:132]#[1080:1964]#[1121:10611]#[1164:2]#[1225:9004]#[1262:34]#[1276:70]#[1284:1126]#[1314:1041]#[1316:2966]#[1335:1]#[1392:7519]#[1395:2273]#[1421:27]#[1450:13]#[1498:41435]]);out([[708:64493]]);mutual_exclusions([]))
task(id(207);cost(26);duration(22);in([[37:2]#[113:102]#[140:81280]#[208:980]#[259:5175]#[262:12535]#[374:53846]#[386:3420]#[390:925]#[404:11]#[405:108]#[408:59]#[421:8660]#[445:578]#[449:395]#[450:23]#[503:1]#[556:14211]#[560:96]#[600:28]#[665:826]#[687:1]#[699:13430]#[705:16847]#[708:2015]#[731:1103]#[743:1095]#[747:1801]#[766:1851]#[804:4000]#[819:128]#[826:846]#[835:60]#[856:24]#[857:4322]#[1038:16701]#[1044:4]#[1051:8]#[1080:61]#[1164:17929]#[1178:9237]#[1218:2164]#[1273:29]#[1276:71668]#[1282:101]#[1313:1807]#[1314:1]#[1347:25704]#[1351:124]#[1359:68]#[1392:15]#[1404:37]#[1421:425]#[1450:52]]);out([[211:96598]#[1103:68819]#[1407:111865]]);mutual_exclusions([]))
task(id(9);cost(42);duration(22);in([[24:255]#[71:79]#[95:17009]#[99:58]#[113:6516]#[243:13512]#[259:10]#[316:4]#[370:8]#[445:2311]#[449:12]#[538:1]#[559:476]#[560:48]#[563:205]#[576:15003]#[601:2]#[607:16]#[653:463]#[708:252]#[710:33]#[727:13]#[731:4411]#[743:1]#[757:34]#[794:43]#[797:609]#[827:3740]#[835:30797]#[979:137]#[996:724]#[998:3561]#[1038:33401]#[1044:1]#[1178:577]#[1181:2]#[1218:1]#[1225:2]#[1255:18006]#[1262:17]#[1276:4479]#[1282:12998]#[1302:8824]#[1313:28920]#[1314:8327]#[1335:5494]#[1347:804]#[1351:15]#[1392:4]#[1404:9344]#[1407:27966]#[1421:3394]#[1450:1653]#[1456:4]]);out([[924:149908]]);mutual_exclusions([]))
task(id(121);cost(22);duration(60);in([[32:2]#[72:39]#[99:29509]#[108:17164]#[123:31]#[208:490]#[213:1547]#[243:211]#[352:10]#[361:8372]#[421:1083]#[430:575]#[503:60]#[506:4]#[515:5406]#[556:111]#[559:119]#[560:24]#[591:10]#[601:32]#[653:232]#[688:68]#[721:96]#[745:8650]#[755:318]#[766:7405]#[794:347]#[804:16]#[913:1188]#[914:319]#[923:5978]#[924:74954]#[936:8680]#[1031:8]#[1035:5182]#[1097:30]#[1103:34410]#[1166:11547]#[1206:825]#[1211:29461]#[1218:540]#[1232:20512]#[1273:935]#[1282:3250]#[1300:11111]#[1321:99]#[1335:1]#[1395:9]#[1400:10]#[1421:849]]);out([[911:82141]]);mutual_exclusions([]))
task(id(161);cost(47);duration(57);in([[32:31]#[108:68655]#[113:3258]#[114:34876]#[211:96598]#[259:162]#[276:580]#[307:4168]#[355:226]#[361:33487]#[368:54]#[408:949]#[418:253]#[442:1769]#[445:72]#[450:710]#[503:15]#[509:2171]#[538:668]#[559:238]#[560:3073]#[599:15279]#[686:292]#[687:9]#[705:8424]#[708:62]#[726:353]#[727:1660]#[731:8821]#[755:1]#[757:67]#[766:115]#[789:3]#[794:22]#[797:2438]#[804:32]#[835:30797]#[856:12478]#[911:642]#[914:5104]#[923:374]#[979:34]#[996:23154]#[1035:5183]#[1038:65]#[1085:17153]#[1106:29248]#[1225:4503]#[1262:1077]#[1282:203]#[1302:4412]#[1316:742]#[1321:399]#[1335:687]#[1347:201]#[1359:35312]#[1395:4547]#[1421:7]#[1456:523]#[1457:16562]#[1471:13018]]);out([[309:56778]#[395:40251]#[847:44295]]);mutual_exclusions([]))
task(id(130);cost(28);duration(57);in([[15:1449]#[32:3892]#[99:461]#[108:8582]#[123:62]#[208:2]#[243:2]#[296:3]#[352:1408]#[368:432]#[370:1]#[395:10063]#[396:642]#[400:3359]#[412:99073]#[449:2]#[450:22]#[503:61]#[531:1]#[538:2673]#[559:953]#[599:30558]#[601:1032]#[608:779]#[647:10]#[708:8062]#[710:8460]#[726:1414]#[727:1660]#[731:551]#[747:1801]#[755:1271]#[775:982]#[789:10]#[797:1219]#[799:4]#[804:16001]#[819:1025]#[826:13532]#[924:9369]#[936:34]#[957:3383]#[1044:1070]#[1103:17205]#[1206:1650]#[1220:428]#[1255:9]#[1261:407]#[1300:694]#[1335:21]#[1351:31]#[1372:534]#[1400:1287]#[1413:8374]#[1450:6611]#[1482:30716]]);out([[269:43159]#[902:142628]#[1084:131525]]);mutual_exclusions([]))
task(id(139);cost(46);duration(41);in([[72:77]#[84:11]#[113:6516]#[123:16]#[208:31]#[251:58885]#[264:6797]#[269:5395]#[395:5031]#[431:4]#[450:2838]#[503:1936]#[506:1]#[556:1776]#[591:19]#[601:516]#[610:134]#[616:830]#[662:492]#[665:6609]#[686:18715]#[705:16]#[710:8]#[727:13]#[731:17643]#[755:635]#[757:4283]#[766:3]#[775:983]#[804:250]#[819:32]#[911:40]#[913:2376]#[923:1494]#[924:4685]#[1000:9307]#[1031:17]#[1044:4282]#[1067:58469]#[1085:1072]#[1106:29]#[1140:552]#[1205:16133]#[1211:921]#[1218:34]#[1225:1]#[1251:35046]#[1254:82803]#[1276:560]#[1300:1389]#[1302:69]#[1351:4]#[1404:4672]]);out([[1027:70609]]);mutual_exclusions([]))
task(id(40);cost(24);duration(23);in([[71:1262]#[113:102]#[208:1960]#[217:2342]#[296:697]#[316:18]#[379:208]#[386:3421]#[390:14]#[395:20126]#[396:321]#[405:216]#[421:542]#[431:602]#[450:2]#[506:4608]#[538:1]#[556:111]#[559:1906]#[563:26]#[599:61115]#[661:575]#[705:263]#[708:504]#[726:11311]#[727:52]#[731:70570]#[747:1]#[766:7]#[789:1]#[794:11]#[799:921]#[804:8001]#[819:16]#[835:241]#[911:80]#[929:270]#[971:81]#[979:4386]#[1027:4413]#[1035:20]#[1038:16]#[1044:8564]#[1078:797]#[1106:229]#[1121:1326]#[1178:1155]#[1218:541]#[1262:269]#[1282:6500]#[1284:141]#[1313:1807]#[1314:17]#[1351:31]#[1392:15038]#[1438:36922]#[1471:52074]]);out([[613:88850]#[864:31786]]);mutual_exclusions([]))
task(id(181);cost(28);duration(52);in([[33:186]#[208:7841]#[213:386]#[217:9368]#[309:14195]#[396:10]#[421:271]#[431:75]#[449:6326]#[515:3]#[531:14584]#[560:384]#[610:2148]#[613:5553]#[661:9]#[665:52875]#[721:24456]#[743:35060]#[766:14]#[789:3]#[794:174]#[857:8643]#[902:8914]#[914:1]#[924:146]#[929:2]#[943:23011]#[1000:291]#[1021:17221]#[1027:35305]#[1080:123]#[1106:1]#[1140:4417]#[1181:578]#[1232:20512]#[1243:7907]#[1251:4381]#[1262:8622]#[1273:8]#[1276:8959]#[1284:1]#[1335:343]#[1404:1168]#[1407:13983]#[1421:1]]);out([[975:71550]#[1385:24411]#[1412:127420]]);mutual_exclusions([]))
task(id(145);cost(45);duration(59);in([[71:20]#[113:814]#[114:273]#[208:1960]#[217:146]#[235:16558]#[259:647]#[309:7097]#[361:2093]#[368:1726]#[396:160]#[405:13855]#[408:237]#[418:1012]#[421:8]#[431:2409]#[436:13453]#[445:145]#[495:13672]#[503:30978]#[509:68]#[515:5]#[538:11]#[540:72408]#[560:49161]#[574:22107]#[601:1032]#[610:67]#[647:77]#[653:58]#[686:37]#[699:14]#[705:33]#[726:88]#[727:3]#[775:123]#[819:64]#[856:1]#[913:594]#[924:18739]#[929:4327]#[979:1097]#[1021:8]#[1027:552]#[1106:14624]#[1164:18]#[1178:144]#[1181:72]#[1206:1649]#[1255:282]#[1261:203]#[1276:280]#[1300:695]#[1314:4163]#[1347:25705]#[1351:125]#[1385:3051]#[1407:3496]#[1450:206]]);out([[1159:54846]#[1394:32851]]);mutual_exclusions([]))
task(id(19);cost(59);duration(11);in([[32:1947]#[38:10]#[121:893]#[171:2024]#[213:387]#[243:845]#[309:28389]#[316:291]#[351:14]#[368:431]#[370:4]#[390:14807]#[396:2569]#[421:68]#[431:4819]#[445:18]#[450:45]#[503:968]#[509:136]#[515:2]#[559:238]#[560:6145]#[576:3751]#[600:56]#[607:252]#[656:21224]#[661:36]#[705:8]#[708:63]#[727:26]#[743:274]#[747:1]#[757:2]#[789:151]#[799:921]#[804:8000]#[835:15]#[870:90112]#[911:20535]#[936:542]#[998:1780]#[1035:10]#[1080:3928]#[1159:27423]#[1181:4629]#[1243:988]#[1261:1]#[1262:270]#[1273:1]#[1276:1120]#[1282:26]#[1300:2778]#[1302:551]#[1314:1041]#[1371:271]#[1392:470]#[1421:53]#[1456:32]]);out([[85:144442]#[187:74594]#[652:61693]]);mutual_exclusions([]))
task(id(214);cost(43);duration(32);in([[15:5798]#[33:2984]#[38:21]#[52:2221]#[71:19]#[84:43]#[87:144]#[109:44471]#[213:24758]#[269:10790]#[296:1]#[297:28935]#[352:22]#[379:26619]#[430:144]#[431:38551]#[438:16866]#[442:14149]#[450:1419]#[503:15]#[509:271]#[538:2673]#[559:7625]#[576:1875]#[591:303]#[652:15423]#[662:247]#[687:141]#[705:8]#[708:126]#[721:1]#[745:2162]#[747:7204]#[755:10]#[757:1]#[766:3702]#[797:610]#[826:423]#[827:234]#[911:2567]#[913:1188]#[971:5149]#[979:17545]#[1000:291]#[1027:137]#[1085:4288]#[1088:21057]#[1181:579]#[1205:3]#[1211:1841]#[1225:18009]#[1262:4311]#[1284:1126]#[1302:34]#[1321:12779]#[1347:803]#[1399:10049]#[1450:413]]);out([[697:66227]]);mutual_exclusions([]))
task(id(119);cost(89);duration(57);in([[32:3893]#[72:5]#[113:3]#[121:1]#[123:15]#[160:85371]#[171:1012]#[243:6756]#[351:909]#[361:262]#[368:13812]#[394:322]#[396:20]#[445:9247]#[449:790]#[509:4342]#[538:42]#[563:2]#[574:87]#[610:17]#[647:9797]#[662:493]#[665:26438]#[697:8278]#[726:11311]#[755:2]#[766:3702]#[775:62]#[826:6766]#[827:935]#[835:1]#[914:5]#[979:8773]#[998:28489]#[1027:276]#[1035:10]#[1084:131525]#[1085:2144]#[1121:21]#[1159:3428]#[1181:37032]#[1211:14]#[1214:10747]#[1218:8]#[1282:26]#[1300:87]#[1302:1]#[1347:12852]#[1351:1]#[1371:34744]#[1372:8552]#[1392:30075]#[1404:73]#[1407:6992]#[1450:3305]]);out([[484:80828]#[753:87242]#[1259:53251]]);mutual_exclusions([]))
task(id(155);cost(91);duration(15);in([[38:84]#[52:139]#[99:231]#[113:13]#[114:2]#[123:31]#[259:1]#[354:20513]#[381:80750]#[386:1]#[408:119]#[421:17]#[445:1156]#[449:1]#[491:690]#[506:18]#[547:4981]#[559:1906]#[560:24581]#[574:1381]#[601:4]#[610:8593]#[652:30847]#[688:68]#[708:32247]#[727:2]#[743:69]#[747:113]#[753:21811]#[755:2]#[757:1070]#[766:1851]#[775:62]#[826:1691]#[827:117]#[857:540]#[864:31786]#[902:17829]#[914:10]#[924:586]#[929:4]#[971:3]#[1021:1]#[1044:535]#[1106:114]#[1121:165]#[1140:70666]#[1178:18]#[1220:13]#[1262:8622]#[1276:140]#[1300:1]#[1321:100]#[1359:2207]#[1385:3051]#[1394:32851]#[1400:20]]);out([[1295:22341]]);mutual_exclusions([]))
task(id(115);cost(36);duration(17);in([[24:65209]#[37:35031]#[114:1090]#[153:442]#[208:1]#[259:1294]#[276:2318]#[296:348]#[355:4]#[386:855]#[400:26875]#[408:3796]#[421:17]#[442:7075]#[445:18494]#[531:14583]#[536:96]#[547:19927]#[563:1640]#[601:258]#[608:24]#[613:22212]#[705:2106]#[726:11311]#[727:1]#[747:225]#[755:10166]#[757:1071]#[804:8000]#[847:44295]#[856:48]#[879:49084]#[913:5]#[924:2342]#[936:543]#[1021:34442]#[1027:8826]#[1044:1070]#[1078:50]#[1085:536]#[1103:8602]#[1178:4]#[1211:7366]#[1218:1]#[1225:18009]#[1251:137]#[1255:563]#[1262:8]#[1295:11171]#[1314:16]#[1351:125]#[1392:940]#[1400:322]#[1421:212]#[1456:16]#[1471:25]]);out([[253:55420]#[618:71965]]);mutual_exclusions([]))
task(id(98);cost(51);duration(55);in([[33:746]#[37:9]#[38:335]#[84:1]#[113:13032]#[121:223]#[153:1769]#[208:4]#[269:2697]#[296:44]#[309:3548]#[355:902]#[368:1727]#[421:136]#[430:9197]#[449:12652]#[450:2837]#[531:7]#[538:10692]#[559:477]#[591:151]#[601:8]#[613:1388]#[618:8996]#[661:144]#[697:4139]#[699:105]#[705:66]#[710:17]#[727:26]#[745:2162]#[797:9752]#[819:8]#[826:54127]#[835:3849]#[913:297]#[936:8681]#[998:1781]#[1031:538]#[1035:10365]#[1038:8]#[1080:15]#[1106:7]#[1121:1]#[1181:9258]#[1206:3299]#[1255:2]#[1273:15]#[1282:3250]#[1300:5556]#[1302:4412]#[1335:43949]#[1471:1627]]);out([[406:133644]]);mutual_exclusions([]))
task(id(184);cost(97);duration(40);in([[32:244]#[52:8883]#[84:5]#[108:4291]#[113:26]#[259:10349]#[297:28934]#[352:704]#[361:16743]#[370:33017]#[374:53846]#[396:1]#[400:53750]#[406:33411]#[445:1156]#[449:395]#[515:1]#[599:3819]#[601:1033]#[613:11106]#[618:8996]#[647:306]#[661:4595]#[697:2069]#[727:104]#[753:21810]#[757:67]#[766:3703]#[775:983]#[789:4835]#[819:2051]#[826:3383]#[835:1925]#[856:195]#[924:293]#[975:71550]#[979:17]#[1021:33]#[1038:33]#[1044:4282]#[1051:8423]#[1078:6378]#[1181:9258]#[1205:2017]#[1211:58]#[1218:1082]#[1300:347]#[1347:3213]#[1372:1]#[1392:1880]#[1395:142]]);out([[174:149613]#[1061:64208]]);mutual_exclusions([]))
task(id(127);cost(88);duration(38);in([[15:1450]#[24:4076]#[33:5967]#[87:72]#[108:34327]#[153:28310]#[174:37404]#[187:74594]#[208:245]#[264:3398]#[276:4636]#[370:16509]#[404:3]#[421:17320]#[430:18]#[449:3163]#[450:5]#[531:3646]#[574:346]#[600:1]#[601:516]#[607:31]#[613:2777]#[616:6635]#[656:332]#[661:18383]#[697:2070]#[699:26]#[710:2]#[757:134]#[794:1]#[835:2]#[856:49]#[902:8914]#[923:6]#[924:73]#[929:8654]#[936:8680]#[979:17545]#[1038:522]#[1051:8422]#[1080:4]#[1140:17666]#[1164:35857]#[1166:180]#[1181:36]#[1205:1009]#[1206:6598]#[1218:1]#[1225:1]#[1251:34]#[1259:26626]#[1262:34488]#[1273:59]#[1295:2793]#[1300:11111]#[1313:3615]#[1321:400]#[1359:17656]#[1371:543]#[1372:1069]#[1392:7519]#[1404:146]#[1456:261]#[1471:51]]);out([[240:100107]]);mutual_exclusions([]))
task(id(58);cost(98);duration(24);in([[33:6]#[38:1]#[71:79]#[103:16092]#[113:13032]#[116:6889]#[171:8]#[234:26784]#[240:12513]#[269:21580]#[368:13812]#[408:1898]#[418:506]#[445:1]#[450:1419]#[503:242]#[515:2]#[538:10693]#[556:222]#[563:102]#[574:43]#[591:5]#[607:2]#[610:17185]#[647:612]#[688:69931]#[697:33114]#[710:4]#[721:1528]#[727:26]#[731:69]#[743:2191]#[747:3602]#[911:1283]#[957:423]#[971:2575]#[979:549]#[1000:291]#[1035:648]#[1051:2]#[1078:1]#[1103:4301]#[1121:5]#[1159:857]#[1178:4618]#[1206:1649]#[1211:14731]#[1218:9]#[1220:7]#[1273:29]#[1284:9]#[1313:14460]#[1314:4164]#[1321:399]#[1347:1]#[1351:16]#[1359:69]#[1372:17103]#[1400:5]#[1404:2336]#[1421:1]#[1450:103]]);out([[452:118410]#[836:113996]#[1057:43160]]);mutual_exclusions([]))
task(id(16);cost(32);duration(30);in([[38:21]#[84:172]#[123:988]#[153:885]#[208:7840]#[213:774]#[240:25027]#[296:697]#[361:4]#[368:1]#[370:1032]#[386:27]#[491:43]#[503:8]#[506:5]#[547:312]#[559:3813]#[574:86]#[591:76]#[601:2064]#[607:1]#[608:1557]#[647:19]#[652:15423]#[688:1093]#[699:26860]#[710:8460]#[745:4325]#[747:900]#[775:246]#[789:302]#[799:14]#[819:2051]#[826:106]#[835:1925]#[836:113996]#[856:3]#[857:1080]#[902:71314]#[914:2552]#[924:37477]#[1000:18614]#[1027:2207]#[1038:2088]#[1106:2]#[1126:46878]#[1211:3683]#[1218:136]#[1220:13696]#[1243:3954]#[1255:2251]#[1262:1]#[1282:13]#[1295:5585]#[1300:1388]#[1302:17]#[1335:2747]#[1372:2138]#[1392:235]#[1404:4672]#[1421:424]]);out([[578:75371]#[1431:137044]]);mutual_exclusions([]))
task(id(47);cost(37);duration(22);in([[87:18]#[99:14755]#[108:2145]#[276:1159]#[368:13]#[386:14]#[405:108]#[406:66822]#[431:1205]#[515:42]#[531:3646]#[536:383]#[556:444]#[574:43]#[599:7639]#[600:3]#[607:16128]#[616:26]#[653:29]#[656:42449]#[687:2]#[697:16557]#[708:16123]#[726:1414]#[727:3320]#[743:34]#[747:225]#[757:536]#[766:4]#[819:4]#[835:3850]#[911:321]#[914:1276]#[998:7122]#[1027:17652]#[1031:17220]#[1035:40]#[1057:43160]#[1106:2]#[1121:2652]#[1140:138]#[1211:7365]#[1225:281]#[1273:7]#[1276:2240]#[1282:13]#[1284:9007]#[1300:6]#[1314:16]#[1316:186]#[1329:22736]#[1351:7968]#[1371:2172]#[1404:1]#[1409:5629]#[1431:68522]#[1471:814]]);out([[517:102413]#[880:146706]#[1432:110157]]);mutual_exclusions([]))
task(id(38);cost(73);duration(50);in([[37:4]#[84:689]#[87:5]#[108:2145]#[171:253]#[213:6189]#[296:87]#[309:3549]#[368:108]#[370:258]#[380:23239]#[406:16706]#[408:7593]#[431:301]#[442:7]#[445:9]#[449:6326]#[452:59205]#[503:121]#[506:2304]#[515:338]#[536:3063]#[538:334]#[574:11053]#[591:4852]#[608:6230]#[653:7]#[665:207]#[699:420]#[705:33695]#[710:2115]#[726:2]#[747:57]#[755:20]#[789:151]#[827:29]#[902:35657]#[911:40]#[936:1]#[979:4]#[1035:5182]#[1038:8350]#[1103:4301]#[1106:457]#[1159:6856]#[1178:289]#[1211:230]#[1218:2]#[1243:988]#[1251:17523]#[1255:4]#[1259:26625]#[1261:2]#[1273:3737]#[1282:1624]#[1284:4503]#[1300:5556]#[1314:2081]#[1316:11862]#[1317:135673]#[1335:1373]#[1412:63710]#[1432:110157]#[1450:52]#[1494:63844]]);out([[732:74097]]);mutual_exclusions([]))
task(id(6);cost(19);duration(53);in([[15:46386]#[99:115]#[121:112]#[123:15802]#[153:14155]#[240:6257]#[253:55420]#[296:87]#[351:7]#[355:3608]#[368:863]#[370:16]#[390:3]#[406:16705]#[421:34641]#[431:19275]#[449:1]#[484:80828]#[491:172]#[506:288]#[538:1337]#[574:1]#[599:3820]#[616:52]#[647:39189]#[699:13]#[708:1008]#[710:132]#[726:5656]#[727:415]#[731:35285]#[732:37048]#[743:137]#[794:695]#[819:1025]#[827:8]#[835:120]#[911:160]#[1031:34440]#[1035:41]#[1038:4]#[1106:228]#[1140:2208]#[1159:1714]#[1220:54]#[1225:140]#[1282:1625]#[1284:140]#[1314:1]#[1316:741]#[1321:1597]#[1335:172]#[1359:552]#[1404:146]#[1412:31855]#[1421:3393]#[1450:6610]]);out([[278:75927]#[1248:123933]]);mutual_exclusions([]))
task(id(180);cost(49);duration(31);in([[72:2484]#[85:72221]#[87:36]#[113:2]#[123:1]#[240:6256]#[278:75927]#[379:416]#[380:23239]#[386:1]#[390:231]#[395:2515]#[418:8095]#[421:67]#[445:4624]#[449:3]#[509:1085]#[560:1536]#[574:11]#[576:1875]#[591:2426]#[600:450]#[616:415]#[687:18]#[688:2185]#[710:4230]#[721:3057]#[755:20333]#[799:7]#[819:2]#[827:14]#[835:4]#[857:17286]#[911:10268]#[924:1171]#[971:10297]#[979:35090]#[996:362]#[1027:138]#[1038:130]#[1044:535]#[1080:7856]#[1106:15]#[1166:2887]#[1181:18]#[1284:70]#[1295:349]#[1300:2778]#[1314:260]#[1321:50]#[1351:8]#[1385:6103]#[1392:3759]]);out([[9:116591]#[322:42501]#[741:66230]]);mutual_exclusions([]))
task(id(192);cost(77);duration(12);in([[9:116591]#[95:17009]#[113:26064]#[121:28575]#[174:74806]#[208:490]#[322:42501]#[370:33018]#[386:13682]#[390:4]#[408:4]#[421:135]#[436:13454]#[442:221]#[450:44]#[468:26]#[503:4]#[536:6125]#[547:19926]#[574:11054]#[578:75371]#[591:9704]#[601:17]#[607:8064]#[616:103]#[653:1]#[656:2653]#[661:36766]#[662:1]#[705:526]#[710:33841]#[726:89]#[727:1661]#[747:56]#[775:245]#[794:44]#[797:19504]#[799:1842]#[819:2050]#[827:4]#[835:7700]#[880:146706]#[911:41071]#[913:1188]#[914:2]#[923:1495]#[929:1082]#[1021:4306]#[1097:486]#[1121:10]#[1218:17]#[1225:70]#[1262:4311]#[1282:203]#[1295:349]#[1302:276]#[1351:3984]#[1385:12206]#[1404:18]#[1456:4182]#[1482:30716]]);out([[16:96883]#[524:117775]]);mutual_exclusions([]))
