****Global Input****
task(id(250);cost(58);duration(46);in([[16:96883]#[33:187]#[113:204]#[114:2180]#[174:37403]#[217:1171]#[276:9272]#[296:3]#[361:16743]#[386:13]#[395:2516]#[396:1]#[408:238]#[430:4]#[449:99]#[450:22]#[506:72]#[515:21]#[524:117775]#[531:1]#[536:2]#[538:2]#[556:888]#[559:119]#[600:1798]#[616:3317]#[618:17991]#[705:4212]#[726:3]#[727:830]#[732:37049]#[741:66230]#[755:40665]#[766:29]#[775:2]#[789:1209]#[819:2]#[856:1]#[857:4]#[913:9503]#[924:73]#[1021:34]#[1031:135]#[1038:4175]#[1051:16845]#[1121:42]#[1159:13711]#[1273:234]#[1282:6499]#[1295:698]#[1300:5]#[1321:799]#[1347:6426]#[1351:1992]#[1371:69489]#[1400:1]#[1404:9344]#[1421:848]#[1450:3305]#[1456:1]]);out([[519:37362]#[1369:48962]]);mutual_exclusions([]))
task(id(34);cost(34);duration(54);in([[32:121]#[33:6]#[85:36110]#[113:51]#[123:7901]#[259:81]#[264:1699]#[316:9323]#[396:2]#[400:105]#[421:1]#[445:144]#[515:1351]#[519:37362]#[531:3]#[538:167]#[574:172]#[591:607]#[618:35982]#[661:72]#[662:31]#[699:6715]#[710:33840]#[731:138]#[747:2]#[755:5]#[757:4283]#[766:14811]#[789:1]#[794:11]#[804:8]#[819:4]#[826:211]#[923:2989]#[996:181]#[1080:1964]#[1106:7]#[1164:1]#[1205:1]#[1211:7]#[1218:9]#[1255:35]#[1262:2155]#[1295:1396]#[1300:5555]#[1302:552]#[1314:130]#[1335:5]#[1351:498]#[1369:48962]#[1371:8686]#[1392:15037]#[1404:36]#[1407:3495]#[1412:15927]#[1421:53]#[1450:7]#[1456:8]#[1457:16562]#[1471:26037]]);out([[478:95805]]);mutual_exclusions([]))
task(id(117);cost(67);duration(46);in([[24:509]#[32:1946]#[37:4379]#[84:1]#[99:2]#[113:26064]#[153:221]#[264:1699]#[276:18545]#[296:11]#[368:216]#[390:29]#[394:1]#[404:2772]#[418:16190]#[445:9]#[449:3163]#[450:3]#[452:59205]#[478:95805]#[506:1]#[517:102413]#[563:6558]#[576:60013]#[591:76]#[600:7192]#[607:504]#[613:44425]#[653:14]#[662:62]#[710:16920]#[721:12228]#[727:1]#[743:4]#[753:43621]#[757:17]#[766:2]#[789:2]#[794:3]#[827:15]#[835:15398]#[913:148]#[1021:135]#[1061:64208]#[1078:12]#[1106:914]#[1159:857]#[1178:5]#[1225:1125]#[1248:123933]#[1251:8762]#[1255:1126]#[1261:13017]#[1262:134]#[1285:41546]#[1302:2206]#[1316:92]#[1351:249]#[1392:117]#[1404:2336]#[1421:2]#[1431:68522]#[1450:26]]);out([[621:47527]]);mutual_exclusions([]))
task(id(168);cost(43);duration(33);in([[24:1019]#[33:1492]#[85:36111]#[113:815]#[208:980]#[217:18735]#[234:26784]#[240:50054]#[259:1294]#[269:2697]#[338:30430]#[351:14]#[361:8371]#[368:432]#[386:214]#[400:840]#[418:126]#[421:1082]#[445:4623]#[449:3163]#[450:1]#[503:15490]#[506:2]#[531:228]#[538:10692]#[547:4982]#[559:7625]#[563:1]#[600:7]#[613:1389]#[621:47527]#[653:1852]#[662:986]#[665:413]#[699:3358]#[708:4031]#[721:48]#[731:276]#[789:19]#[794:87]#[826:106]#[911:5134]#[923:47]#[936:17361]#[996:2894]#[1027:1103]#[1035:81]#[1036:98566]#[1038:261]#[1047:4193]#[1051:16845]#[1121:10610]#[1178:36]#[1211:14730]#[1218:135]#[1229:55083]#[1243:1977]#[1251:274]#[1262:2]#[1282:102]#[1302:1103]#[1314:16654]#[1321:2]#[1347:6426]#[1351:996]#[1371:17372]#[1372:1]#[1392:30076]#[1407:55933]#[1412:15928]#[1421:1696]#[1450:13]#[1471:203]]);out([[1207:101090]#[1461:41516]]);mutual_exclusions([]))

****Arbitrary tasks****
task(id(44);cost(192);duration(55);in([[166:134538]#[205:132991]#[930:122171]#[1126:139894]#[1127:79053]]);out([[41:48237]]);mutual_exclusions([]))
task(id(11);cost(233);duration(169);in([[45:122019]#[832:55343]#[867:33065]#[1213:144093]#[1239:112466]]);out([[882:94642]]);mutual_exclusions([]))
task(id(71);cost(191);duration(74);in([[153:93317]#[204:21650]#[1374:44652]]);out([[565:56644]#[1415:95938]]);mutual_exclusions([]))
task(id(7);cost(68);duration(178);in([[159:143689]#[845:35579]]);out([[1094:110137]]);mutual_exclusions([]))
task(id(99);cost(203);duration(114);in([[1122:72546]#[1417:36993]]);out([[300:82979]]);mutual_exclusions([]))
task(id(95);cost(228);duration(110);in([[451:31644]#[506:102918]#[591:20349]#[685:48372]#[1103:34469]]);out([[349:20959]#[860:84059]#[1209:31815]]);mutual_exclusions([]))
task(id(104);cost(170);duration(172);in([[146:62749]#[546:23423]#[643:21989]#[648:148815]#[1012:93140]]);out([[777:94318]#[1425:64073]]);mutual_exclusions([]))
task(id(22);cost(256);duration(72);in([[101:84217]#[230:123293]#[350:34791]#[531:22959]#[1212:121847]]);out([[413:59559]#[846:121896]#[1432:58620]]);mutual_exclusions([]))
task(id(178);cost(254);duration(83);in([[613:93343]#[786:84925]]);out([[747:41076]#[770:74858]]);mutual_exclusions([]))
task(id(244);cost(161);duration(78);in([[450:67038]#[867:71463]#[1299:118465]]);out([[822:69394]]);mutual_exclusions([]))
task(id(80);cost(167);duration(121);in([[1172:72155]#[1185:145334]]);out([[566:100337]]);mutual_exclusions([]))
task(id(205);cost(193);duration(31);in([[848:44479]#[1421:86047]#[1430:139544]]);out([[15:114285]#[325:100075]#[814:93051]]);mutual_exclusions([]))
task(id(225);cost(65);duration(113);in([[521:143089]#[545:70908]#[1309:116733]]);out([[235:134277]#[921:104615]]);mutual_exclusions([]))
task(id(242);cost(46);duration(31);in([[65:55457]#[613:121070]#[726:144235]#[1050:134589]#[1253:61030]]);out([[293:65961]]);mutual_exclusions([]))
task(id(100);cost(190);duration(138);in([[134:116258]#[570:33836]#[748:93300]#[1138:98321]#[1319:74702]]);out([[769:148067]#[1056:57587]]);mutual_exclusions([]))
task(id(166);cost(273);duration(161);in([[371:66485]#[472:146422]#[713:18426]#[1082:122420]#[1100:43508]]);out([[873:42008]#[969:111201]]);mutual_exclusions([]))
task(id(216);cost(207);duration(140);in([[597:40410]#[619:24221]#[684:132635]#[1465:38994]]);out([[410:43810]#[417:124660]#[1288:130898]]);mutual_exclusions([]))
task(id(87);cost(191);duration(180);in([[922:141497]#[1333:126199]]);out([[987:43964]#[1010:146634]#[1242:64683]]);mutual_exclusions([]))
task(id(175);cost(268);duration(74);in([[679:97165]#[1217:69096]#[1239:127343]#[1280:126727]]);out([[302:35632]]);mutual_exclusions([]))
task(id(136);cost(295);duration(179);in([[285:111700]#[654:58682]#[1028:88403]]);out([[1370:63074]]);mutual_exclusions([]))
task(id(73);cost(122);duration(94);in([[621:115050]#[927:18602]#[1103:71654]#[1423:106706]]);out([[1136:140740]]);mutual_exclusions([]))
task(id(79);cost(217);duration(66);in([[292:92137]#[904:32731]#[1390:99814]]);out([[980:109314]]);mutual_exclusions([]))
task(id(59);cost(264);duration(55);in([[229:83711]#[433:125986]]);out([[379:81324]#[990:52175]#[1339:35187]]);mutual_exclusions([]))
task(id(4);cost(197);duration(157);in([[219:66454]#[247:74012]#[619:26783]#[759:128319]#[1232:112534]]);out([[435:105156]]);mutual_exclusions([]))
task(id(43);cost(48);duration(48);in([[80:24791]#[371:101111]#[1298:95666]#[1330:25845]]);out([[463:76187]]);mutual_exclusions([]))
task(id(164);cost(98);duration(170);in([[154:105471]#[699:76922]#[877:15252]#[979:118784]#[1002:21691]]);out([[57:55146]#[612:78183]]);mutual_exclusions([]))
task(id(224);cost(98);duration(180);in([[327:102445]#[574:107669]]);out([[165:18853]#[346:113249]#[431:57531]]);mutual_exclusions([]))
task(id(49);cost(127);duration(146);in([[537:82625]#[648:103287]#[677:16534]#[1351:133517]]);out([[532:73363]]);mutual_exclusions([]))
task(id(37);cost(299);duration(100);in([[830:98519]#[1101:126806]]);out([[28:32918]]);mutual_exclusions([]))
task(id(116);cost(130);duration(47);in([[156:85393]#[418:32239]#[677:19917]#[926:51055]]);out([[842:114455]#[1385:128664]]);mutual_exclusions([]))
task(id(210);cost(296);duration(65);in([[50:22166]#[310:88699]]);out([[212:104663]#[532:48060]]);mutual_exclusions([]))
task(id(92);cost(195);duration(83);in([[252:25929]#[289:94613]#[724:97727]#[1405:70710]]);out([[709:18289]]);mutual_exclusions([]))
task(id(105);cost(262);duration(42);in([[279:113567]#[366:105484]#[932:84991]#[1063:101145]]);out([[152:53282]]);mutual_exclusions([]))
task(id(227);cost(237);duration(49);in([[242:93611]#[682:56550]#[759:110031]#[995:72292]#[1299:43264]]);out([[1225:74778]]);mutual_exclusions([]))
task(id(113);cost(186);duration(114);in([[346:48040]#[441:79392]#[798:80424]#[1048:30437]#[1462:81642]]);out([[1164:108815]]);mutual_exclusions([]))
task(id(68);cost(273);duration(90);in([[173:65544]#[367:130287]#[601:85107]#[1461:62771]]);out([[569:116688]]);mutual_exclusions([]))
task(id(218);cost(94);duration(172);in([[780:123243]#[1056:53789]]);out([[1127:116114]]);mutual_exclusions([]))
task(id(247);cost(81);duration(135);in([[1278:76309]#[1472:87940]]);out([[468:136611]#[1347:130885]#[1440:149160]]);mutual_exclusions([]))
task(id(39);cost(110);duration(135);in([[935:42904]#[1049:85460]]);out([[906:137242]#[1487:119063]]);mutual_exclusions([]))
task(id(201);cost(169);duration(100);in([[244:126505]#[515:68441]]);out([[107:89138]#[1064:96251]#[1461:138128]]);mutual_exclusions([]))
task(id(229);cost(65);duration(67);in([[618:27014]#[968:42695]]);out([[20:103937]]);mutual_exclusions([]))
task(id(142);cost(151);duration(124);in([[379:78957]#[708:110054]]);out([[534:94703]#[1087:75387]#[1230:17104]]);mutual_exclusions([]))
task(id(179);cost(183);duration(60);in([[59:124145]#[267:102143]#[284:49293]#[455:24960]#[1198:120127]]);out([[830:47581]]);mutual_exclusions([]))
task(id(245);cost(129);duration(60);in([[57:20986]#[228:69078]#[322:48568]]);out([[624:41416]]);mutual_exclusions([]))
task(id(160);cost(125);duration(61);in([[431:31126]#[575:38017]#[703:73439]#[850:75306]#[1060:148914]]);out([[104:99518]#[356:40065]]);mutual_exclusions([]))
task(id(97);cost(114);duration(34);in([[461:136180]#[662:61829]#[1036:124202]#[1097:92273]#[1390:127270]]);out([[389:116549]#[740:60311]]);mutual_exclusions([]))
task(id(69);cost(128);duration(133);in([[499:41004]#[738:86618]#[781:94223]]);out([[565:79958]]);mutual_exclusions([]))
task(id(74);cost(80);duration(151);in([[565:113863]#[729:49914]]);out([[372:59954]#[648:70942]#[999:93945]]);mutual_exclusions([]))
task(id(183);cost(299);duration(83);in([[835:72935]#[933:53117]#[1154:16303]#[1412:55598]]);out([[228:149505]#[1418:15033]]);mutual_exclusions([]))
task(id(232);cost(246);duration(65);in([[10:101959]#[321:75523]#[1376:36702]]);out([[114:119296]#[277:128043]]);mutual_exclusions([]))
task(id(206);cost(282);duration(134);in([[169:31591]#[377:76006]#[992:73258]#[1377:32650]]);out([[781:102647]#[909:92202]#[1408:19934]]);mutual_exclusions([]))
task(id(13);cost(159);duration(53);in([[676:130525]#[845:127711]#[1056:82908]]);out([[151:16428]#[1096:97630]]);mutual_exclusions([]))
task(id(172);cost(198);duration(68);in([[31:82349]#[929:144173]#[1077:34505]#[1351:65307]]);out([[751:131636]#[783:19503]]);mutual_exclusions([]))
task(id(20);cost(67);duration(39);in([[448:110350]#[494:65027]#[832:63338]#[1157:87820]]);out([[839:119913]#[1060:55760]#[1294:63451]]);mutual_exclusions([]))
task(id(143);cost(173);duration(99);in([[601:33300]#[1083:138785]#[1325:132629]]);out([[583:125189]#[788:34526]]);mutual_exclusions([]))
task(id(61);cost(230);duration(82);in([[149:123041]#[1284:90809]]);out([[85:77503]]);mutual_exclusions([]))
task(id(27);cost(270);duration(152);in([[1:74953]#[107:137471]#[540:107791]#[1134:18846]#[1143:66429]]);out([[840:118653]#[1406:80493]]);mutual_exclusions([]))
task(id(54);cost(112);duration(70);in([[1128:140499]#[1137:92142]#[1191:16256]#[1196:42567]]);out([[81:72333]#[1488:34368]]);mutual_exclusions([]))
task(id(10);cost(135);duration(165);in([[281:63119]#[345:33364]#[713:139015]#[1008:103172]]);out([[436:15859]#[773:43336]#[1145:81548]]);mutual_exclusions([]))
task(id(159);cost(173);duration(67);in([[240:118373]#[450:63500]#[844:135824]#[980:94631]#[1275:29987]]);out([[840:36316]#[1296:66722]]);mutual_exclusions([]))
task(id(77);cost(296);duration(123);in([[667:108935]#[1337:75042]]);out([[208:17161]#[600:63435]]);mutual_exclusions([]))
task(id(41);cost(282);duration(125);in([[559:83352]#[598:120514]#[707:144757]]);out([[1088:21570]#[1102:93635]#[1296:16857]]);mutual_exclusions([]))
task(id(212);cost(77);duration(82);in([[434:115180]#[998:112493]#[1100:119954]]);out([[85:77970]#[783:75048]]);mutual_exclusions([]))
task(id(82);cost(217);duration(61);in([[186:62973]#[261:60085]#[538:39399]]);out([[621:82075]#[1115:82952]#[1116:46553]]);mutual_exclusions([]))
task(id(147);cost(240);duration(98);in([[176:43321]#[936:146229]#[1004:148163]]);out([[1070:82561]]);mutual_exclusions([]))
task(id(30);cost(66);duration(169);in([[47:50435]#[311:55603]#[419:145230]]);out([[308:118092]#[1078:149748]]);mutual_exclusions([]))
task(id(106);cost(256);duration(45);in([[250:78171]#[673:58422]#[767:52624]#[1247:49411]#[1386:141580]]);out([[371:27547]]);mutual_exclusions([]))
task(id(14);cost(235);duration(57);in([[823:92600]#[1064:101596]#[1216:29990]#[1475:99092]#[1484:38069]]);out([[380:48200]]);mutual_exclusions([]))
task(id(174);cost(288);duration(30);in([[224:88382]#[983:148714]]);out([[1102:86895]#[1229:51616]#[1278:138764]]);mutual_exclusions([]))
task(id(12);cost(86);duration(94);in([[108:128352]#[1194:52362]#[1321:91331]]);out([[791:126380]#[899:15128]#[1423:134983]]);mutual_exclusions([]))
task(id(163);cost(89);duration(159);in([[219:55154]#[702:112827]]);out([[260:148089]#[1377:67129]#[1431:120958]]);mutual_exclusions([]))
task(id(29);cost(133);duration(53);in([[201:113615]#[362:77395]#[819:49415]#[1219:22143]#[1345:51023]]);out([[229:79015]#[1204:100764]]);mutual_exclusions([]))
task(id(72);cost(54);duration(38);in([[1368:60534]#[1380:98525]]);out([[1489:148478]]);mutual_exclusions([]))
task(id(189);cost(144);duration(144);in([[19:145926]#[600:44823]#[737:23556]]);out([[155:94475]]);mutual_exclusions([]))
task(id(78);cost(108);duration(107);in([[273:118799]#[415:148238]#[1344:96173]]);out([[403:89663]#[940:100302]#[1229:118477]]);mutual_exclusions([]))
task(id(101);cost(162);duration(96);in([[198:92818]#[1430:115633]]);out([[392:32009]#[1258:78116]]);mutual_exclusions([]))
task(id(94);cost(61);duration(133);in([[53:63126]#[452:38106]#[1118:144982]]);out([[611:100481]#[654:49397]#[787:15972]]);mutual_exclusions([]))
task(id(3);cost(149);duration(105);in([[379:25404]#[778:17763]]);out([[483:30472]#[1047:18224]]);mutual_exclusions([]))
task(id(169);cost(127);duration(56);in([[278:106938]#[301:120672]#[715:38632]#[730:69516]#[1067:37573]]);out([[809:123178]#[1313:27337]]);mutual_exclusions([]))
task(id(158);cost(182);duration(136);in([[195:45737]#[482:21021]#[1089:124497]#[1185:55877]]);out([[417:19028]#[579:128157]]);mutual_exclusions([]))
task(id(65);cost(66);duration(162);in([[1407:32489]#[1447:122491]]);out([[312:147824]#[743:103869]]);mutual_exclusions([]))
task(id(165);cost(281);duration(60);in([[624:61951]#[736:70166]#[1132:147865]#[1228:88366]#[1490:133523]]);out([[1040:54504]]);mutual_exclusions([]))
task(id(125);cost(105);duration(59);in([[142:57860]#[896:116998]]);out([[736:84865]#[852:61587]]);mutual_exclusions([]))
task(id(93);cost(186);duration(71);in([[197:95294]#[340:76549]#[532:129174]#[839:109184]#[1464:47502]]);out([[636:74859]#[886:52325]]);mutual_exclusions([]))
task(id(141);cost(68);duration(32);in([[255:108420]#[547:135583]#[808:75516]#[972:139203]#[1012:105545]]);out([[814:35131]#[876:44073]]);mutual_exclusions([]))
task(id(131);cost(268);duration(127);in([[822:73595]#[972:44779]]);out([[720:36830]#[1459:64292]]);mutual_exclusions([]))
task(id(228);cost(211);duration(51);in([[178:83886]#[961:51545]#[996:74501]]);out([[1076:108683]]);mutual_exclusions([]))
task(id(56);cost(232);duration(90);in([[147:144199]#[1343:79765]#[1378:101536]]);out([[1221:36229]]);mutual_exclusions([]))
task(id(220);cost(189);duration(110);in([[413:134940]#[575:49575]#[576:71397]#[958:46715]#[1306:100471]]);out([[1128:89242]]);mutual_exclusions([]))
task(id(89);cost(295);duration(166);in([[297:89974]#[1466:140272]]);out([[493:48630]#[711:34941]]);mutual_exclusions([]))
task(id(57);cost(123);duration(90);in([[319:48432]#[340:92975]#[367:34433]#[679:132273]]);out([[465:26310]#[1228:131039]]);mutual_exclusions([]))
task(id(90);cost(291);duration(40);in([[940:133986]#[1344:33522]]);out([[236:117096]]);mutual_exclusions([]))
task(id(188);cost(123);duration(89);in([[370:32610]#[584:34230]]);out([[327:108338]#[511:38886]#[1482:105388]]);mutual_exclusions([]))
task(id(83);cost(109);duration(54);in([[12:129895]#[610:19454]]);out([[1125:60464]]);mutual_exclusions([]))
task(id(70);cost(142);duration(86);in([[35:85367]#[113:49571]#[141:38586]#[412:86362]]);out([[520:53990]#[907:58052]#[1158:19517]]);mutual_exclusions([]))
task(id(171);cost(269);duration(120);in([[316:100478]#[540:41084]#[1338:106666]#[1459:118094]]);out([[51:90318]]);mutual_exclusions([]))
task(id(185);cost(230);duration(53);in([[840:88442]#[968:53685]#[1159:87846]]);out([[139:84261]#[404:21896]]);mutual_exclusions([]))
task(id(190);cost(205);duration(98);in([[48:40961]#[155:68498]#[772:114637]#[938:128571]#[993:40155]]);out([[386:147840]#[1160:19371]]);mutual_exclusions([]))
task(id(86);cost(200);duration(170);in([[1055:123068]#[1064:80014]]);out([[1436:42161]]);mutual_exclusions([]))
task(id(85);cost(263);duration(58);in([[82:24575]#[713:115402]#[951:136825]#[1100:93243]#[1320:47959]]);out([[1106:106275]]);mutual_exclusions([]))

****Solution****
Process:
"[176,239,67,241,234,153,197,25,132,235,21,123,134,102,236,18,31,187,108,167,32,198,120,237,122,173,243,60,231,191,55,23,62,196,35,51,144,146,66,110,15,103,222,162,193,150,238,208,33,149,230,154,50,203,133,213,107,135,42,91,96,64,195,48,36,199,26,2,246,84,249,148,194,209,200,240,215,223,138,204,226,17,28,112,170,52,202,152,1,75,177,111,88,156,233,151,76,124,53,219,109,137,24,126,217,81,248,114,5,211,118,129,140,182,63,157,186,128,8,221,46,45,207,9,121,161,130,139,40,181,145,19,214,119,155,115,98,184,127,58,16,47,38,6,180,192,250,34,117,168]"
Conectivity:
