****Global Input****
"[(117,168),(168,-2),(-1,176),(176,239),(239,67),(67,241),(176,241),(176,234),(241,234),(176,153),(239,153),(234,153),(153,197),(176,25),(197,25),(153,25),(234,25),(67,132),(25,132),(241,132),(234,132),(197,235),(25,235),(132,235),(239,235),(176,21),(67,21),(239,21),(235,21),(25,21),(234,21),(21,123),(67,123),(239,123),(176,134),(21,134),(67,134),(197,134),(123,134),(239,134),(25,134),(153,134),(132,134),(235,134),(21,102),(235,102),(25,102),(241,102),(134,102),(153,102),(234,102),(176,236),(21,236),(241,236),(102,236),(153,236),(67,18),(176,18),(239,18),(21,18),(236,18),(241,18),(153,18),(123,18),(235,18),(102,18),(176,31),(197,31),(21,31),(123,31),(239,31),(18,31),(241,31),(134,31),(153,31),(132,31),(235,31),(102,31),(234,31),(176,187),(239,187),(236,187),(31,187),(18,187),(132,187),(235,187),(234,187),(187,108),(236,108),(25,108),(241,108),(134,108),(153,108),(234,108),(108,167),(239,167),(236,167),(25,167),(31,167),(241,167),(132,167),(102,167),(234,167),(176,32),(108,32),(21,32),(167,32),(18,32),(153,32),(132,32),(235,32),(239,32),(167,198),(21,198),(236,198),(123,198),(32,198),(132,198),(235,198),(67,120),(21,120),(187,120),(108,120),(167,120),(236,120),(134,120),(198,120),(123,120),(235,120),(239,120),(102,120),(67,237),(108,237),(187,237),(21,237),(167,237),(236,237),(235,237),(123,237),(120,237),(32,237),(25,237),(31,237),(18,237),(241,237),(134,237),(234,237),(176,122),(197,122),(187,122),(236,122),(123,122),(25,122),(237,122),(176,173),(197,173),(167,173),(236,173),(239,173),(25,173),(122,173),(153,173),(123,173),(32,173),(132,173),(235,173),(237,173),(21,243),(187,243),(197,243),(120,243),(167,243),(236,243),(122,243),(173,243),(241,243),(153,243),(102,243),(243,60),(67,60),(176,60),(187,60),(21,60),(120,60),(239,60),(32,60),(153,60),(31,60),(102,60),(234,60),(176,231),(21,231),(236,231),(235,231),(31,231),(18,231),(134,231),(60,231),(120,231),(153,231),(123,231),(237,231),(67,191),(176,191),(60,191),(187,191),(120,191),(167,191),(239,191),(122,191),(18,191),(231,191),(134,191),(123,191),(31,191),(235,191),(122,55),(239,55),(108,55),(25,55),(231,55),(241,55),(134,55),(191,55),(123,55),(237,55),(102,55),(60,23),(187,23),(108,23),(235,23),(239,23),(25,23),(122,23),(231,23),(241,23),(198,23),(153,23),(123,23),(32,23),(132,23),(31,23),(102,23),(55,23),(234,23),(21,62),(67,62),(239,62),(197,62),(108,62),(235,62),(123,62),(32,62),(25,62),(134,62),(173,62),(241,62),(23,62),(31,62),(237,62),(102,62),(191,62),(55,62),(122,62),(243,196),(108,196),(187,196),(235,196),(25,196),(173,196),(62,196),(191,196),(132,196),(102,196),(55,196),(234,196),(243,35),(176,35),(21,35),(122,35),(67,35),(187,35),(197,35),(108,35),(239,35),(196,35),(62,35),(231,35),(134,35),(31,35),(21,51),(167,51),(187,51),(197,51),(236,51),(120,51),(196,51),(122,51),(18,51),(62,51),(231,51),(198,51),(23,51),(132,51),(237,51),(35,51),(176,144),(60,144),(187,144),(21,144),(167,144),(235,144),(239,144),(120,144),(196,144),(122,144),(18,144),(51,144),(62,144),(231,144),(134,144),(198,144),(23,144),(132,144),(55,144),(234,144),(243,146),(176,146),(60,146),(122,146),(187,146),(21,146),(167,146),(236,146),(123,146),(120,146),(196,146),(32,146),(18,146),(144,146),(198,146),(191,146),(102,146),(35,146),(234,146),(237,66),(122,66),(108,66),(146,66),(197,66),(120,66),(235,66),(239,66),(196,66),(18,66),(51,66),(173,66),(231,66),(153,66),(31,66),(35,66),(234,66),(176,110),(236,110),(66,110),(239,110),(31,110),(122,110),(173,110),(241,110),(144,110),(198,110),(60,110),(237,110),(243,15),(176,15),(122,15),(187,15),(197,15),(120,15),(236,15),(239,15),(196,15),(31,15),(18,15),(51,15),(134,15),(23,15),(110,15),(191,15),(15,103),(176,103),(25,103),(18,103),(62,103),(241,103),(146,103),(23,103),(102,103),(35,103),(234,103),(243,222),(108,222),(103,222),(239,222),(197,222),(236,222),(66,222),(120,222),(25,222),(18,222),(51,222),(231,222),(144,222),(134,222),(60,222),(146,222),(23,222),(132,222),(35,222),(234,222),(241,222),(110,222),(176,162),(60,162),(67,162),(187,162),(108,162),(236,162),(66,162),(25,162),(51,162),(173,162),(241,162),(134,162),(102,162),(23,162),(222,162),(132,162),(235,162),(231,162),(35,162),(67,193),(15,193),(176,193),(122,193),(32,193),(162,193),(167,193),(236,193),(66,193),(31,193),(18,193),(51,193),(62,193),(231,193),(222,193),(153,193),(110,193),(123,193),(102,193),(55,193),(35,193),(234,193),(21,150),(122,150),(197,150),(103,150),(187,150),(108,150),(167,150),(236,150),(66,150),(120,150),(196,150),(173,150),(231,150),(23,150),(132,150),(193,150),(191,150),(35,150),(21,238),(150,238),(197,238),(167,238),(236,238),(120,238),(32,238),(25,238),(122,238),(18,238),(134,238),(51,238),(62,238),(241,238),(60,238),(146,238),(222,238),(123,238),(132,238),(237,238),(102,238),(55,238),(122,208),(67,208),(197,208),(236,208),(235,208),(123,208),(32,208),(31,208),(110,208),(18,208),(62,208),(231,208),(241,208),(146,208),(23,208),(191,208),(153,208),(132,208),(238,208),(15,208),(55,208),(35,208),(234,208),(176,33),(67,33),(197,33),(167,33),(236,33),(235,33),(239,33),(193,33),(173,33),(62,33),(231,33),(102,33),(134,33),(198,33),(23,33),(222,33),(162,33),(191,33),(103,33),(237,33),(55,33),(208,33),(35,33),(234,33),(21,149),(33,149),(108,149),(103,149),(55,149),(236,149),(235,149),(123,149),(31,149),(122,149),(62,149),(231,149),(23,149),(222,149),(150,149),(153,149),(193,149),(208,149),(234,149),(67,230),(176,230),(21,230),(33,230),(150,230),(197,230),(167,230),(236,230),(239,230),(120,230),(196,230),(32,230),(18,230),(51,230),(173,230),(149,230),(241,230),(198,230),(222,230),(162,230),(191,230),(153,230),(132,230),(66,230),(31,230),(237,230),(15,230),(102,230),(35,230),(243,154),(21,154),(187,154),(238,154),(197,154),(120,154),(230,154),(236,154),(66,154),(122,154),(62,154),(231,154),(241,154),(198,154),(146,154),(23,154),(191,154),(32,154),(132,154),(31,154),(237,154),(35,154),(243,50),(15,50),(176,50),(21,50),(122,50),(187,50),(146,50),(197,50),(167,50),(230,50),(123,50),(239,50),(196,50),(25,50),(31,50),(51,50),(154,50),(173,50),(231,50),(134,50),(144,50),(23,50),(222,50),(132,50),(193,50),(238,50),(237,50),(102,50),(243,203),(176,203),(60,203),(122,203),(103,203),(187,203),(239,203),(108,203),(167,203),(230,203),(66,203),(110,203),(18,203),(51,203),(198,203),(50,203),(134,203),(146,203),(222,203),(153,203),(15,203),(208,203),(35,203),(234,203),(150,133),(187,133),(167,133),(236,133),(235,133),(110,133),(18,133),(51,133),(173,133),(62,133),(134,133),(146,133),(23,133),(222,133),(153,133),(132,133),(238,133),(203,133),(55,133),(35,133),(234,133),(241,133),(243,213),(21,213),(108,213),(234,213),(103,213),(197,213),(123,213),(196,213),(25,213),(173,213),(62,213),(149,213),(146,213),(23,213),(110,213),(132,213),(193,213),(235,213),(133,213),(203,213),(15,213),(55,213),(208,213),(243,107),(108,107),(213,107),(146,107),(236,107),(235,107),(123,107),(66,107),(120,107),(25,107),(62,107),(231,107),(198,107),(134,107),(222,107),(162,107),(150,107),(32,107),(132,107),(203,107),(107,135),(33,135),(62,135),(67,135),(103,135),(187,135),(21,135),(230,135),(236,135),(235,135),(239,135),(120,135),(25,135),(18,135),(51,135),(154,135),(173,135),(231,135),(241,135),(144,135),(50,135),(60,135),(222,135),(153,135),(213,135),(132,135),(193,135),(133,135),(102,135),(55,135),(208,135),(35,135),(243,42),(15,42),(60,42),(122,42),(67,42),(135,42),(197,42),(120,42),(230,42),(236,42),(235,42),(239,42),(18,42),(51,42),(173,42),(241,42),(144,42),(198,42),(146,42),(222,42),(162,42),(153,42),(132,42),(237,42),(35,42),(243,91),(67,91),(176,91),(103,91),(213,91),(146,91),(197,91),(120,91),(167,91),(230,91),(236,91),(66,91),(239,91),(60,91),(51,91),(134,91),(144,91),(102,91),(198,91),(23,91),(110,91),(32,91),(193,91),(238,91),(237,91),(15,91),(42,91),(234,91),(67,96),(108,96),(213,96),(135,96),(230,96),(236,96),(120,96),(196,96),(32,96),(33,96),(110,96),(51,96),(154,96),(173,96),(231,96),(134,96),(107,96),(198,96),(146,96),(23,96),(222,96),(162,96),(132,96),(91,96),(31,96),(238,96),(235,96),(42,96),(243,64),(67,64),(33,64),(150,64),(230,64),(236,64),(235,64),(66,64),(239,64),(193,64),(96,64),(51,64),(231,64),(149,64),(134,64),(50,64),(222,64),(120,64),(110,64),(32,64),(31,64),(133,64),(15,64),(234,64),(42,64),(243,195),(107,195),(21,195),(103,195),(187,195),(146,195),(197,195),(108,195),(167,195),(32,195),(42,195),(18,195),(154,195),(173,195),(62,195),(64,195),(149,195),(241,195),(144,195),(222,195),(162,195),(135,195),(191,195),(153,195),(132,195),(237,195),(55,195),(62,48),(150,48),(187,48),(197,48),(108,48),(230,48),(236,48),(195,48),(120,48),(31,48),(231,48),(241,48),(107,48),(50,48),(222,48),(135,48),(153,48),(193,48),(91,48),(64,48),(238,48),(203,48),(15,48),(102,48),(55,48),(132,48),(35,48),(243,36),(238,36),(33,36),(167,36),(103,36),(213,36),(135,36),(239,36),(197,36),(108,36),(230,36),(235,36),(48,36),(25,36),(173,36),(62,36),(241,36),(50,36),(134,36),(198,36),(146,36),(162,36),(110,36),(237,36),(191,36),(35,36),(15,199),(238,199),(176,199),(21,199),(60,199),(150,199),(108,199),(187,199),(162,199),(135,199),(236,199),(239,199),(48,199),(25,199),(36,199),(42,199),(110,199),(96,199),(18,199),(154,199),(173,199),(241,199),(102,199),(134,199),(146,199),(23,199),(222,199),(191,199),(153,199),(237,199),(133,199),(231,199),(243,26),(238,26),(21,26),(33,26),(199,26),(135,26),(196,26),(25,26),(36,26),(122,26),(110,26),(18,26),(51,26),(62,26),(231,26),(149,26),(241,26),(222,26),(153,26),(123,26),(213,26),(132,26),(133,26),(203,26),(102,26),(55,26),(208,26),(108,26),(243,2),(176,2),(21,2),(122,2),(150,2),(197,2),(103,2),(187,2),(162,2),(135,2),(239,2),(120,2),(66,2),(196,2),(193,2),(96,2),(18,2),(51,2),(173,2),(149,2),(198,2),(134,2),(60,2),(32,2),(64,2),(237,2),(203,2),(102,2),(42,2),(26,2),(208,2),(222,2),(176,246),(21,246),(122,246),(203,246),(67,246),(103,246),(199,246),(239,246),(197,246),(120,246),(167,246),(230,246),(123,246),(31,246),(193,246),(42,246),(2,246),(154,246),(231,246),(198,246),(60,246),(23,246),(162,246),(213,246),(235,246),(191,246),(26,246),(208,246),(35,246),(243,84),(67,84),(238,84),(193,84),(176,84),(246,84),(167,84),(203,84),(103,84),(135,84),(26,84),(120,84),(236,84),(123,84),(25,84),(36,84),(96,84),(154,84),(149,84),(144,84),(198,84),(50,84),(150,84),(110,84),(32,84),(213,84),(132,84),(64,84),(237,84),(133,84),(15,84),(191,84),(208,84),(35,84),(167,249),(108,249),(67,249),(31,249),(187,249),(26,249),(21,249),(120,249),(230,249),(235,249),(66,249),(48,249),(196,249),(84,249),(36,249),(96,249),(173,249),(134,249),(60,249),(153,249),(32,249),(91,249),(237,249),(102,249),(208,249),(243,148),(238,148),(167,148),(146,148),(26,148),(21,148),(230,148),(236,148),(195,148),(48,148),(196,148),(25,148),(249,148),(42,148),(2,148),(154,148),(173,148),(62,148),(149,148),(246,148),(60,148),(135,148),(191,148),(153,148),(91,148),(31,148),(133,148),(235,148),(102,148),(208,148),(243,194),(167,194),(67,194),(187,194),(55,194),(148,194),(239,194),(197,194),(21,194),(120,194),(230,194),(84,194),(25,194),(31,194),(249,194),(96,194),(18,194),(2,194),(51,194),(154,194),(62,194),(198,194),(150,194),(162,194),(64,194),(133,194),(191,194),(42,194),(26,194),(208,194),(234,194),(107,209),(21,209),(67,209),(146,209),(199,209),(239,209),(197,209),(236,209),(123,209),(195,209),(66,209),(84,209),(36,209),(33,209),(23,209),(222,209),(194,209),(153,209),(91,209),(238,209),(203,209),(55,209),(231,209),(26,209),(234,209),(203,200),(103,200),(144,200),(21,200),(209,200),(48,200),(120,200),(25,200),(249,200),(96,200),(18,200),(62,200),(149,200),(241,200),(50,200),(60,200),(23,200),(110,200),(91,200),(31,200),(237,200),(102,200),(15,240),(176,240),(246,240),(122,240),(167,240),(187,240),(197,240),(230,240),(32,240),(200,240),(25,240),(249,240),(33,240),(42,240),(51,240),(173,240),(64,240),(241,240),(134,240),(144,240),(198,240),(222,240),(148,240),(153,240),(84,240),(193,240),(237,240),(133,240),(102,240),(191,240),(55,240),(35,240),(243,215),(107,215),(246,215),(122,215),(103,215),(187,215),(162,215),(199,215),(120,215),(167,215),(123,215),(66,215),(84,215),(33,215),(42,215),(60,215),(240,215),(2,215),(51,215),(149,215),(50,215),(148,215),(153,215),(110,215),(132,215),(91,215),(64,215),(203,215),(15,215),(102,215),(55,215),(35,215),(234,215),(176,223),(122,223),(150,223),(203,223),(103,223),(146,223),(135,223),(148,223),(197,223),(209,223),(167,223),(236,223),(195,223),(48,223),(200,223),(84,223),(25,223),(33,223),(96,223),(18,223),(240,223),(154,223),(241,223),(107,223),(246,223),(50,223),(60,223),(194,223),(153,223),(110,223),(193,223),(66,223),(64,223),(133,223),(15,223),(102,223),(191,223),(199,223),(215,223),(35,223),(246,138),(167,138),(187,138),(238,138),(199,138),(148,138),(108,138),(209,138),(120,138),(223,138),(200,138),(25,138),(33,138),(42,138),(96,138),(240,138),(51,138),(154,138),(173,138),(231,138),(241,138),(50,138),(198,138),(146,138),(23,138),(222,138),(162,138),(150,138),(32,138),(208,138),(234,138),(107,204),(15,204),(193,204),(60,204),(187,204),(213,204),(135,204),(138,204),(120,204),(230,204),(66,204),(196,204),(223,204),(200,204),(84,204),(25,204),(240,204),(62,204),(149,204),(198,204),(162,204),(91,204),(237,204),(133,204),(203,204),(55,204),(215,204),(243,226),(107,226),(176,226),(60,226),(122,226),(108,226),(67,226),(103,226),(187,226),(138,226),(26,226),(199,226),(239,226),(197,226),(204,226),(235,226),(66,226),(223,226),(84,226),(36,226),(96,226),(240,226),(173,226),(62,226),(231,226),(149,226),(144,226),(50,226),(134,226),(23,226),(222,226),(195,226),(150,226),(191,226),(194,226),(32,226),(213,226),(91,226),(64,226),(237,226),(203,226),(15,226),(102,226),(42,226),(208,226),(215,226),(35,226),(238,17),(176,17),(33,17),(60,17),(226,17),(67,17),(187,17),(199,17),(236,17),(235,17),(123,17),(239,17),(223,17),(200,17),(249,17),(18,17),(154,17),(231,17),(241,17),(134,17),(198,17),(50,17),(23,17),(150,17),(194,17),(153,17),(66,17),(31,17),(237,17),(133,17),(203,17),(15,17),(42,17),(208,17),(35,17),(15,28),(67,28),(187,28),(146,28),(162,28),(138,28),(209,28),(26,28),(2,28),(154,28),(62,28),(149,28),(144,28),(246,28),(50,28),(198,28),(17,28),(60,28),(23,28),(222,28),(194,28),(153,28),(123,28),(132,28),(133,28),(208,28),(35,28),(122,28),(176,112),(187,112),(146,112),(239,112),(204,112),(66,112),(120,112),(84,112),(25,112),(110,112),(154,112),(173,112),(62,112),(28,112),(246,112),(50,112),(134,112),(18,112),(162,112),(135,112),(123,112),(91,112),(64,112),(238,112),(235,112),(237,112),(55,112),(42,112),(35,112),(246,170),(167,170),(187,170),(112,170),(146,170),(138,170),(26,170),(239,170),(230,170),(123,170),(48,170),(120,170),(196,170),(84,170),(96,170),(240,170),(64,170),(149,170),(28,170),(241,170),(144,170),(50,170),(198,170),(238,170),(237,170),(102,170),(42,170),(208,170),(215,170),(35,170),(15,52),(226,52),(187,52),(146,52),(138,52),(197,52),(21,52),(209,52),(230,52),(236,52),(196,52),(84,52),(25,52),(36,52),(170,52),(110,52),(96,52),(18,52),(51,52),(173,52),(62,52),(134,52),(198,52),(17,52),(23,52),(148,52),(153,52),(32,52),(132,52),(193,52),(238,52),(235,52),(203,52),(102,52),(191,52),(55,52),(42,52),(215,52),(107,202),(15,202),(21,202),(226,202),(167,202),(17,202),(138,202),(199,202),(148,202),(209,202),(230,202),(235,202),(52,202),(196,202),(32,202),(84,202),(36,202),(112,202),(42,202),(51,202),(173,202),(62,202),(149,202),(28,202),(144,202),(246,202),(50,202),(198,202),(222,202),(150,202),(240,202),(132,202),(91,202),(237,202),(191,202),(215,202),(35,202),(234,202),(237,152),(150,152),(103,152),(187,152),(138,152),(239,152),(21,152),(167,152),(123,152),(52,152),(66,152),(48,152),(196,152),(36,152),(112,152),(122,152),(42,152),(18,152),(173,152),(62,152),(231,152),(144,152),(134,152),(17,152),(23,152),(194,152),(132,152),(91,152),(31,152),(238,152),(235,152),(133,152),(202,152),(26,152),(35,152),(234,152),(243,1),(176,1),(21,1),(33,1),(167,1),(103,1),(187,1),(146,1),(138,1),(197,1),(209,1),(235,1),(195,1),(223,1),(25,1),(193,1),(96,1),(154,1),(173,1),(231,1),(149,1),(241,1),(50,1),(134,1),(198,1),(17,1),(60,1),(18,1),(162,1),(135,1),(191,1),(110,1),(32,1),(213,1),(132,1),(152,1),(55,1),(-1,75),(150,75),(167,75),(108,75),(103,75),(17,75),(1,75),(199,75),(239,75),(230,75),(236,75),(52,75),(66,75),(-1,75),(112,75),(48,75),(36,75),(170,75),(33,75),(96,75),(18,75),(240,75),(2,75),(51,75),(173,75),(149,75),(28,75),(241,75),(198,75),(50,75),(60,75),(146,75),(23,75),(222,75),(194,75),(32,75),(193,75),(91,75),(237,75),(203,75),(102,75),(191,75),(202,75),(208,75),(35,75),(67,177),(15,177),(238,177),(197,177),(103,177),(1,177),(138,177),(239,177),(204,177),(230,177),(195,177),(52,177),(21,177),(196,177),(193,177),(249,177),(33,177),(110,177),(96,177),(240,177),(2,177),(51,177),(154,177),(173,177),(62,177),(149,177),(241,177),(144,177),(198,177),(17,177),(148,177),(194,177),(132,177),(91,177),(75,177),(235,177),(133,177),(203,177),(152,177),(191,177),(222,177),(215,177),(234,177),(67,111),(238,111),(176,111),(21,111),(122,111),(177,111),(1,111),(146,111),(162,111),(138,111),(209,111),(235,111),(193,111),(33,111),(240,111),(2,111),(51,111),(173,111),(62,111),(64,111),(28,111),(198,111),(223,111),(222,111),(18,111),(194,111),(31,111),(15,111),(102,111),(55,111),(170,111),(241,111),(67,88),(15,88),(176,88),(226,88),(167,88),(213,88),(162,88),(135,88),(199,88),(204,88),(52,88),(112,88),(196,88),(223,88),(200,88),(84,88),(249,88),(42,88),(18,88),(51,88),(154,88),(173,88),(231,88),(28,88),(241,88),(50,88),(134,88),(150,88),(194,88),(111,88),(132,88),(193,88),(64,88),(31,88),(235,88),(133,88),(152,88),(102,88),(191,88),(208,88),(35,88),(234,88),(60,156),(1,156),(213,156),(146,156),(135,156),(197,156),(120,156),(52,156),(66,156),(223,156),(111,156),(110,156),(2,156),(51,156),(154,156),(173,156),(64,156),(28,156),(241,156),(246,156),(17,156),(88,156),(23,156),(195,156),(148,156),(191,156),(177,156),(123,156),(32,156),(193,156),(91,156),(238,156),(237,156),(133,156),(203,156),(152,156),(15,156),(202,156),(42,156),(243,233),(15,233),(60,233),(122,233),(67,233),(187,233),(146,233),(1,233),(138,233),(26,233),(108,233),(230,233),(52,233),(107,233),(48,233),(196,233),(32,233),(223,233),(25,233),(36,233),(42,233),(2,233),(173,233),(231,233),(64,233),(28,233),(241,233),(144,233),(198,233),(246,233),(50,233),(222,233),(148,233),(194,233),(123,233),(213,233),(132,233),(91,233),(237,233),(203,233),(156,233),(55,233),(202,233),(234,233),(243,151),(238,151),(33,151),(103,151),(187,151),(146,151),(209,151),(204,151),(230,151),(195,151),(66,151),(239,151),(112,151),(196,151),(32,151),(223,151),(200,151),(25,151),(31,151),(193,151),(249,151),(111,151),(233,151),(240,151),(2,151),(51,151),(62,151),(231,151),(28,151),(134,151),(198,151),(50,151),(60,151),(23,151),(191,151),(177,151),(75,151),(133,151),(203,151),(102,151),(202,151),(26,151),(215,151),(243,76),(107,76),(176,76),(21,76),(122,76),(167,76),(67,76),(26,76),(197,76),(108,76),(156,76),(112,76),(120,76),(32,76),(25,76),(151,76),(170,76),(249,76),(96,76),(18,76),(51,76),(154,76),(231,76),(149,76),(241,76),(134,76),(50,76),(198,76),(17,76),(177,76),(23,76),(222,76),(191,76),(110,76),(1,76),(132,76),(213,76),(31,76),(75,76),(237,76),(203,76),(152,76),(15,76),(102,76),(55,76),(42,76),(208,76),(199,76),(215,76),(35,76),(67,124),(238,124),(33,124),(226,124),(108,124),(76,124),(144,124),(1,124),(199,124),(239,124),(197,124),(204,124),(230,124),(236,124),(195,124),(52,124),(66,124),(196,124),(36,124),(112,124),(42,124),(18,124),(2,124),(51,124),(62,124),(149,124),(28,124),(241,124),(134,124),(107,124),(198,124),(17,124),(88,124),(222,124),(162,124),(135,124),(191,124),(177,124),(91,124),(133,124),(152,124),(102,124),(55,124),(26,124),(208,124),(215,124),(238,53),(176,53),(88,53),(150,53),(1,53),(67,53),(187,53),(199,53),(124,53),(21,53),(204,53),(230,53),(236,53),(123,53),(239,53),(48,53),(223,53),(200,53),(233,53),(84,53),(193,53),(249,53),(42,53),(240,53),(2,53),(231,53),(144,53),(198,53),(177,53),(222,53),(135,53),(148,53),(153,53),(213,53),(132,53),(103,53),(152,53),(202,53),(215,53),(234,53),(243,219),(238,219),(167,219),(76,219),(1,219),(103,219),(187,219),(213,219),(146,219),(197,219),(108,219),(21,219),(209,219),(204,219),(230,219),(235,219),(52,219),(66,219),(48,219),(196,219),(200,219),(151,219),(193,219),(122,219),(233,219),(53,219),(110,219),(18,219),(240,219),(51,219),(154,219),(62,219),(64,219),(241,219),(144,219),(223,219),(23,219),(150,219),(194,219),(153,219),(123,219),(124,219),(133,219),(15,219),(102,219),(55,219),(202,219),(215,219),(170,219),(219,109),(243,109),(226,109),(62,109),(26,109),(199,109),(239,109),(233,109),(167,109),(204,109),(230,109),(236,109),(48,109),(120,109),(84,109),(31,109),(193,109),(18,109),(51,109),(154,109),(173,109),(149,109),(28,109),(144,109),(50,109),(17,109),(88,109),(191,109),(153,109),(91,109),(75,109),(235,109),(203,109),(152,109),(15,109),(55,109),(208,109),(146,109),(238,137),(246,137),(60,137),(226,137),(76,137),(234,137),(187,137),(138,137),(26,137),(197,137),(124,137),(233,137),(204,137),(230,137),(236,137),(219,137),(66,137),(112,137),(223,137),(200,137),(84,137),(25,137),(151,137),(249,137),(122,137),(53,137),(18,137),(109,137),(62,137),(231,137),(64,137),(28,137),(144,137),(107,137),(146,137),(222,137),(150,137),(191,137),(153,137),(111,137),(88,137),(123,137),(91,137),(75,137),(237,137),(133,137),(156,137),(102,137),(55,137),(208,137),(108,137),(35,137),(243,24),(107,24),(76,24),(103,24),(187,24),(162,24),(138,24),(199,24),(239,24),(233,24),(135,24),(236,24),(235,24),(195,24),(66,24),(219,24),(200,24),(249,24),(33,24),(18,24),(109,24),(154,24),(28,24),(137,24),(241,24),(144,24),(198,24),(246,24),(50,24),(146,24),(88,24),(23,24),(150,24),(191,24),(194,24),(153,24),(111,24),(213,24),(238,24),(156,24),(102,24),(151,24),(202,24),(132,24),(170,24),(226,126),(67,126),(103,126),(213,126),(1,126),(24,126),(120,126),(230,126),(235,126),(52,126),(219,126),(66,126),(196,126),(36,126),(111,126),(53,126),(62,126),(28,126),(241,126),(23,126),(222,126),(148,126),(191,126),(64,126),(31,126),(75,126),(203,126),(15,126),(102,126),(55,126),(208,126),(215,126),(243,217),(107,217),(176,217),(122,217),(108,217),(76,217),(167,217),(103,217),(146,217),(138,217),(199,217),(197,217),(233,217),(126,217),(123,217),(195,217),(21,217),(84,217),(193,217),(249,217),(33,217),(96,217),(51,217),(62,217),(231,217),(144,217),(198,217),(17,217),(153,217),(132,217),(91,217),(64,217),(102,217),(55,217),(151,217),(208,217),(42,217),(219,81),(-1,81),(33,81),(217,81),(1,81),(67,81),(111,81),(103,81),(187,81),(24,81),(138,81),(1