****Global Input****
99,81),(239,81),(197,81),(235,81),(52,81),(36,81),(170,81),(31,81),(112,81),(126,81),(249,81),(233,81),(53,81),(240,81),(2,81),(51,81),(231,81),(64,81),(241,81),(50,81),(-1,81),(60,81),(146,81),(23,81),(162,81),(148,81),(194,81),(153,81),(123,81),(32,81),(213,81),(91,81),(237,81),(203,81),(156,81),(15,81),(102,81),(55,81),(151,81),(202,81),(208,81),(35,81),(234,81),(219,248),(107,248),(15,248),(238,248),(176,248),(67,248),(31,248),(103,248),(1,248),(135,248),(24,248),(199,248),(108,248),(66,248),(48,248),(120,248),(84,248),(25,248),(151,248),(112,248),(249,248),(33,248),(96,248),(240,248),(62,248),(231,248),(64,248),(149,248),(137,248),(241,248),(123,248),(209,248),(144,248),(246,248),(50,248),(198,248),(222,248),(153,248),(213,248),(193,248),(237,248),(133,248),(203,248),(102,248),(81,248),(55,248),(202,248),(35,248),(219,114),(33,114),(108,114),(187,114),(213,114),(26,114),(199,114),(148,114),(197,114),(21,114),(126,114),(209,114),(204,114),(230,114),(236,114),(195,114),(66,114),(112,114),(84,114),(25,114),(36,114),(151,114),(42,114),(53,114),(28,114),(137,114),(241,114),(134,114),(144,114),(50,114),(198,114),(17,114),(60,114),(135,114),(110,114),(111,114),(132,114),(91,114),(75,114),(237,114),(203,114),(156,114),(152,114),(102,114),(81,114),(55,114),(248,114),(208,114),(234,114),(219,5),(243,5),(237,5),(226,5),(122,5),(150,5),(138,5),(120,5),(204,5),(124,5),(66,5),(48,5),(196,5),(200,5),(84,5),(25,5),(170,5),(112,5),(126,5),(249,5),(114,5),(53,5),(18,5),(240,5),(109,5),(154,5),(173,5),(62,5),(107,5),(50,5),(134,5),(198,5),(88,5),(111,5),(193,5),(91,5),(64,5),(75,5),(156,5),(102,5),(42,5),(132,5),(26,5),(208,5),(215,5),(35,5),(243,211),(15,211),(60,211),(226,211),(150,211),(187,211),(55,211),(239,211),(197,211),(209,211),(167,211),(235,211),(195,211),(66,211),(196,211),(223,211),(200,211),(25,211),(36,211),(122,211),(33,211),(240,211),(173,211),(107,211),(198,211),(50,211),(134,211),(17,211),(146,211),(162,211),(177,211),(5,211),(193,211),(133,211),(156,211),(152,211),(81,211),(202,211),(248,211),(26,211),(208,211),(35,211),(234,211),(21,118),(226,118),(108,118),(67,118),(103,118),(211,118),(187,118),(162,118),(138,118),(26,118),(199,118),(197,118),(233,118),(120,118),(204,118),(230,118),(195,118),(52,118),(66,118),(239,118),(48,118),(223,118),(200,118),(25,118),(36,118),(112,118),(249,118),(42,118),(110,118),(18,118),(51,118),(231,118),(149,118),(246,118),(198,118),(17,118),(88,118),(23,118),(222,118),(194,118),(132,118),(193,118),(91,118),(64,118),(235,118),(203,118),(152,118),(102,118),(55,118),(151,118),(35,118),(170,118),(167,129),(76,129),(67,129),(103,129),(146,129),(1,129),(24,129),(199,129),(197,129),(124,129),(108,129),(120,129),(118,129),(236,129),(195,129),(52,129),(66,129),(196,129),(223,129),(84,129),(25,129),(249,129),(233,129),(114,129),(53,129),(96,129),(51,129),(154,129),(231,129),(137,129),(144,129),(50,129),(17,129),(177,129),(222,129),(153,129),(110,129),(235,129),(133,129),(203,129),(152,129),(81,129),(191,129),(248,129),(215,129),(35,129),(234,129),(129,140),(219,140),(67,140),(21,140),(60,140),(194,140),(226,140),(211,140),(1,140),(103,140),(213,140),(162,140),(24,140),(199,140),(148,140),(197,140),(233,140),(236,140),(123,140),(195,140),(200,140),(84,140),(25,140),(36,140),(151,140),(31,140),(249,140),(96,140),(18,140),(64,140),(149,140),(241,140),(198,140),(88,140),(23,140),(5,140),(193,140),(238,140),(235,140),(133,140),(55,140),(248,140),(208,140),(35,140),(234,140),(67,182),(246,182),(1,182),(213,182),(162,182),(24,182),(138,182),(197,182),(21,182),(209,182),(118,182),(204,182),(235,182),(123,182),(52,182),(112,182),(48,182),(120,182),(217,182),(196,182),(140,182),(200,182),(84,182),(25,182),(126,182),(114,182),(53,182),(18,182),(2,182),(64,182),(28,182),(137,182),(134,182),(144,182),(50,182),(17,182),(146,182),(23,182),(153,182),(111,182),(5,182),(133,182),(55,182),(202,182),(26,182),(208,182),(215,182),(243,63),(15,63),(176,63),(67,63),(103,63),(213,63),(162,63),(138,63),(148,63),(197,63),(124,63),(167,63),(230,63),(52,63),(219,63),(239,63),(48,63),(140,63),(223,63),(84,63),(126,63),(33,63),(96,63),(18,63),(154,63),(231,63),(241,63),(144,63),(107,63),(50,63),(198,63),(23,63),(222,63),(135,63),(194,63),(32,63),(5,63),(91,63),(182,63),(64,63),(75,63),(237,63),(156,63),(202,63),(26,63),(215,63),(170,63),(243,157),(15,157),(238,157),(176,157),(226,157),(167,157),(187,157),(138,157),(199,157),(108,157),(209,157),(123,157),(217,157),(84,157),(193,157),(249,157),(122,157),(111,157),(33,157),(240,157),(63,157),(109,157),(173,157),(62,157),(231,157),(149,157),(137,157),(107,157),(198,157),(50,157),(134,157),(60,157),(23,157),(222,157),(191,157),(194,157),(88,157),(5,157),(64,157),(31,157),(237,157),(203,157),(239,157),(156,157),(152,157),(102,157),(202,157),(248,157),(208,157),(215,157),(35,157),(243,186),(67,186),(176,186),(60,186),(217,186),(108,186),(103,186),(144,186),(213,186),(162,186),(126,186),(118,186),(236,186),(195,186),(66,186),(239,186),(223,186),(157,186),(200,186),(36,186),(42,186),(53,186),(2,186),(154,186),(173,186),(62,186),(231,186),(28,186),(137,186),(241,186),(177,186),(129,186),(23,186),(135,186),(240,186),(153,186),(123,186),(5,186),(132,186),(91,186),(182,186),(64,186),(237,186),(63,186),(102,186),(204,186),(55,186),(151,186),(248,186),(107,128),(238,128),(217,128),(109,128),(67,128),(187,128),(213,128),(135,128),(26,128),(199,128),(239,128),(197,128),(124,128),(209,128),(235,128),(195,128),(219,128),(66,128),(120,128),(196,128),(140,128),(200,128),(84,128),(31,128),(42,128),(233,128),(53,128),(51,128),(173,128),(62,128),(149,128),(28,128),(186,128),(134,128),(144,128),(17,128),(222,128),(194,128),(88,128),(123,128),(5,128),(132,128),(91,128),(182,128),(75,128),(237,128),(203,128),(156,128),(152,128),(102,128),(81,128),(151,128),(248,128),(215,128),(35,128),(241,128),(243,8),(246,8),(226,8),(122,8),(211,8),(103,8),(213,8),(146,8),(24,8),(138,8),(26,8),(124,8),(108,8),(233,8),(118,8),(230,8),(123,8),(52,8),(-1,8),(112,8),(48,8),(196,8),(223,8),(157,8),(25,8),(36,8),(33,8),(240,8),(63,8),(173,8),(64,8),(209,8),(198,8),(128,8),(153,8),(132,8),(31,8),(133,8),(152,8),(15,8),(81,8),(202,8),(42,8),(231,8),(208,8),(222,8),(129,221),(15,221),(246,221),(167,221),(217,221),(211,221),(76,221),(103,221),(187,221),(213,221),(24,221),(138,221),(195,221),(52,221),(196,221),(223,221),(200,221),(25,221),(193,221),(126,221),(249,221),(233,221),(8,221),(18,221),(240,221),(109,221),(154,221),(173,221),(62,221),(231,221),(241,221),(146,221),(23,221),(194,221),(153,221),(110,221),(132,221),(66,221),(75,221),(235,221),(124,221),(237,221),(81,221),(191,221),(215,221),(176,46),(150,46),(186,46),(76,46),(103,46),(187,46),(162,46),(135,46),(24,46),(138,46),(120,46),(118,46),(204,46),(236,46),(195,46),(52,46),(219,46),(112,46),(48,46),(140,46),(25,46),(151,46),(31,46),(249,46),(233,46),(114,46),(8,46),(96,46),(221,46),(63,46),(173,46),(62,46),(231,46),(182,46),(149,46),(144,46),(198,46),(50,46),(60,46),(146,46),(88,46),(177,46),(111,46),(123,46),(32,46),(213,46),(5,46),(132,46),(193,46),(75,46),(124,46),(133,46),(55,46),(42,46),(215,46),(129,45),(67,45),(176,45),(33,45),(76,45),(103,45),(46,45),(157,45),(213,45),(1,45),(199,45),(209,45),(118,45),(36,45),(236,45),(235,45),(239,45),(84,45),(170,45),(114,45),(96,45),(18,45),(221,45),(240,45),(51,45),(154,45),(231,45),(241,45),(134,45),(144,45),(198,45),(246,45),(50,45),(177,45),(128,45),(162,45),(135,45),(153,45),(110,45),(91,45),(75,45),(124,45),(133,45),(152,45),(15,45),(81,45),(248,45),(202,45),(215,45),(35,45),(146,45),(107,207),(226,207),(129,207),(76,207),(103,207),(144,207),(33,207),(199,207),(148,207),(108,207),(233,207),(21,207),(209,207),(204,207),(230,207),(236,207),(195,207),(217,207),(140,207),(84,207),(111,207),(42,207),(114,207),(8,207),(45,207),(221,207),(240,207),(2,207),(154,207),(149,207),(28,207),(186,207),(137,207),(241,207),(134,207),(128,207),(222,207),(162,207),(135,207),(110,207),(88,207),(132,207),(235,207),(124,207),(237,207),(63,207),(152,207),(191,207),(55,207),(151,207),(248,207),(208,207),(215,207),(35,207),(219,9),(176,9),(15,9),(60,9),(226,9),(67,9),(103,9),(213,9),(138,9),(204,9),(230,9),(48,9),(196,9),(140,9),(32,9),(157,9),(25,9),(36,9),(193,9),(45,9),(53,9),(18,9),(221,9),(240,9),(51,9),(231,9),(182,9),(241,9),(137,9),(17,9),(177,9),(129,9),(128,9),(222,9),(88,9),(123,9),(132,9),(91,9),(31,9),(75,9),(124,9),(237,9),(156,9),(63,9),(152,9),(81,9),(191,9),(55,9),(248,9),(208,9),(207,9),(215,9),(35,9),(234,9),(243,121),(21,121),(60,121),(157,121),(167,121),(76,121),(211,121),(67,121),(1,121),(135,121),(209,121),(120,121),(195,121),(52,121),(66,121),(217,121),(196,121),(140,121),(200,121),(25,121),(193,121),(233,121),(110,121),(63,121),(109,121),(154,121),(231,121),(149,121),(144,121),(107,121),(198,121),(9,121),(50,121),(88,121),(23,121),(191,121),(207,121),(111,121),(213,121),(5,121),(132,121),(103,121),(235,121),(237,121),(203,121),(102,121),(81,121),(202,121),(26,121),(215,121),(243,161),(157,161),(226,161),(122,161),(207,161),(103,161),(211,161),(55,161),(162,161),(135,161),(24,161),(21,161),(126,161),(167,161),(204,161),(236,161),(195,161),(219,161),(48,161),(196,161),(140,161),(46,161),(33,161),(42,161),(8,161),(45,161),(96,161),(18,161),(221,161),(109,161),(51,161),(154,161),(62,161),(231,161),(182,161),(149,161),(137,161),(241,161),(121,161),(107,161),(198,161),(17,161),(177,161),(23,161),(128,161),(148,161),(194,161),(91,161),(75,161),(237,161),(156,161),(15,161),(102,161),(81,161),(191,161),(151,161),(202,161),(215,161),(234,161),(153,161),(170,161),(129,130),(243,130),(60,130),(157,130),(167,130),(76,130),(67,130),(187,130),(1,130),(24,130),(138,130),(161,130),(197,130),(124,130),(246,130),(230,130),(236,130),(195,130),(239,130),(48,130),(196,130),(46,130),(25,130),(151,130),(112,130),(45,130),(53,130),(96,130),(18,130),(221,130),(2,130),(109,130),(173,130),(62,130),(182,130),(64,130),(149,130),(28,130),(186,130),(9,130),(50,130),(134,130),(222,130),(207,130),(213,130),(193,130),(31,130),(238,130),(203,130),(81,130),(55,130),(42,130),(26,130),(199,130),(35,130),(152,130),(21,139),(246,139),(226,139),(167,139),(76,139),(81,139),(46,139),(130,139),(161,139),(118,139),(236,139),(195,139),(52,139),(217,139),(200,139),(25,139),(170,139),(31,139),(122,139),(111,139),(33,139),(8,139),(53,139),(18,139),(221,139),(109,139),(51,139),(154,139),(173,139),(149,139),(28,139),(121,139),(144,139),(198,139),(9,139),(60,139),(88,139),(222,139),(140,139),(148,139),(194,139),(177,139),(32,139),(5,139),(132,139),(91,139),(64,139),(126,139),(124,139),(203,139),(156,139),(55,139),(208,139),(176,40),(226,40),(76,40),(1,40),(187,40),(213,40),(26,40),(199,40),(148,40),(161,40),(197,40),(233,40),(209,40),(118,40),(236,40),(52,40),(48,40),(217,40),(196,40),(32,40),(46,40),(249,40),(8,40),(45,40),(96,40),(18,40),(221,40),(2,40),(154,40),(62,40),(231,40),(64,40),(149,40),(28,40),(137,40),(121,40),(246,40),(198,40),(17,40),(139,40),(23,40),(128,40),(222,40),(150,40),(194,40),(153,40),(88,40),(132,40),(75,40),(237,40),(133,40),(63,40),(152,40),(55,40),(248,40),(202,40),(170,40),(67,181),(76,181),(211,181),(1,181),(161,181),(197,181),(209,181),(118,181),(230,181),(66,181),(239,181),(140,181),(170,181),(40,181),(249,181),(111,181),(110,181),(240,181),(154,181),(62,181),(231,181),(134,181),(130,181),(107,181),(9,181),(246,181),(50,181),(60,181),(146,181),(139,181),(135,181),(194,181),(177,181),(123,181),(103,181),(182,181),(64,181),(75,181),(235,181),(124,181),(133,181),(81,181),(208,181),(207,181),(215,181),(176,145),(226,145),(122,145),(76,145),(1,145),(32,145),(103,145),(161,145),(135,145),(24,145),(197,145),(233,145),(21,145),(126,145),(209,145),(118,145),(67,145),(204,145),(156,145),(195,145),(219,145),(66,145),(48,145),(217,145),(140,145),(223,145),(25,145),(170,145),(112,145),(193,145),(33,145),(114,145),(8,145),(96,145),(18,145),(173,145),(28,145),(241,145),(144,145),(9,145),(246,145),(17,145),(146,145),(139,145),(194,145),(110,145),(88,145),(123,145),(213,145),(31,145),(238,145),(124,145),(203,145),(152,145),(191,145),(55,145),(181,145),(207,145),(35,145),(243,19),(15,19),(150,19),(108,19),(211,19),(67,19),(161,19),(213,19),(146,19),(24,19),(138,19),(148,19),(197,19),(209,19),(118,19),(204,19),(236,19),(195,19),(219,19),(66,19),(196,19),(140,19),(157,19),(84,19),(36,19),(126,19),(249,19),(8,19),(45,19),(18,19),(240,19),(2,19),(51,19),(62,19),(64,19),(149,19),(137,19),(170,19),(121,19),(50,19),(129,19),(23,19),(135,19),(145,19),(123,19),(182,19),(238,19),(75,19),(235,19),(124,19),(237,19),(203,19),(156,19),(152,19),(202,19),(248,19),(215,19),(234,19),(129,214),(67,214),(15,214),(238,214),(176,214),(246,214),(33,214),(194,214),(211,214),(130,214),(187,214),(64,214),(1,214),(26,214),(120,214),(118,214),(36,214),(167,214),(236,214),(195,214),(219,214),(48,214),(196,214),(157,214),(200,214),(19,214),(122,214),(42,214),(8,214),(45,214),(110,214),(63,214),(2,214),(109,214),(51,214),(154,214),(182,214),(186,214),(241,214),(121,214),(144,214),(198,214),(17,214),(60,214),(139,214),(148,214),(150,214),(123,214),(32,214),(5,214),(91,214),(75,214),(133,214),(156,214),(102,214),(191,214),(132,214),(35,214),(243,119),(21,119),(226,119),(150,119),(167,119),(151,119),(108,119),(67,119),(146,119),(135,119),(24,119),(239,119),(197,119),(204,119),(230,119),(219,119),(48,119),(32,119),(223,119),(170,119),(112,119),(122,119),(111,119),(214,119),(96,119),(109,119),(154,119),(173,119),(186,119),(241,119),(137,119),(107,119),(17,119),(129,119),(139,119),(23,119),(130,119),(148,119),(153,119),(145,119),(123,119),(5,119),(84,119),(132,119),(237,119),(203,119),(156,119),(191,119),(55,119),(202,119),(42,119),(248,119),(208,119),(207,119),(35,119),(15,155),(238,155),(60,155),(226,155),(122,155),(167,155),(103,155),(114,155),(182,155),(199,155),(21,155),(209,155),(204,155),(230,155),(123,155),(52,155),(120,155),(196,155),(140,155),(223,155),(25,155),(170,155),(19,155),(233,155),(45,155),(18,155),(240,155),(2,155),(119,155),(109,155),(51,155),(154,155),(173,155),(186,155),(241,155),(134,155),(40,155),(130,155),(107,155),(9,155),(246,155),(198,155),(146,155),(222,155),(194,155),(153,155),(177,155),(88,155),(193,155),(75,155),(124,155),(203,155),(102,155),(151,155),(181,155),(145,155),(26,155),(219,115),(107,115),(122,115),(217,115),(76,115),(103,115),(211,115),(187,115),(162,115),(199,115),(124,115),(21,115),(209,115),(167,115),(204,115),(239,115),(112,115),(120,115),(32,115),(25,115),(151,115),(40,115),(8,115),(96,115),(18,115),(2,115),(109,115),(51,115),(149,115),(161,115),(241,115),(123,115),(144,115),(9,115),(50,115),(146,115),(139,115),(222,115),(150,115),(148,115),(207,115),(88,115),(5,115),(132,115),(91,115),(64,115),(31,115),(75,115),(155,115),(152,115),(55,115),(248,115),(26,115),(215,115),(234,115),(170,115),(67,98),(107,98),(15,98),(246,98),(226,98),(150,98),(217,98),(76,98),(130,98),(187,98),(161,98),(162,98),(24,98),(209,98),(120,98),(230,98),(236,98),(239,98),(48,98),(196,98),(200,98),(25,98),(40,98),(115,98),(249,98),(214,98),(114,98),(8,98),(53,98),(18,98),(63,98),(182,98),(28,98),(186,98),(137,98),(144,98),(50,98),(129,98),(88,98),(23,98),(128,98),(135,98),(194,98),(153,98),(123,98),(213,98),(31,98),(235,98),(237,98),(203,98),(156,98),(81,98),(170,98),(243,184),(238,184),(246,184),(157,184),(226,184),(103,184),(64,184),(1,184),(135,184),(138,184),(33,184),(197,184),(124,184),(98,184),(204,184),(230,184),(66,184),(46,184),(25,184),(40,184),(115,184),(112,184),(249,184),(214,184),(18,184),(119,184),(51,184),(154,184),(173,184),(62,184),(28,184),(186,184),(137,184),(241,184),(9,184),(181,184),(17,184),(146,184),(128,184),(222,184),(162,184),(150,184),(123,184),(32,184),(5,184),(132,184),(203,184),(191,184),(42,184),(248,184),(202,184),(129,127),(219,127),(67,127),(33,127),(157,127),(217,127),(184,127),(19,127),(76,127),(46,127),(211,127),(138,127),(108,127),(209,127),(120,127),(230,127),(236,127),(239,127),(223,127),(84,127),(25,127),(36,127),(40,127),(31,127),(126,127),(249,127),(214,127),(114,127),(53,127),(51,127),(231,127),(137,127),(241,127),(130,127),(198,127),(9,127),(246,127),(50,127),(17,127),(128,127),(162,127),(135,127),(177,127),(110,127),(111,127),(123,127),(32,127),(213,127),(132,127),(91,127),(64,127),(119,127),(75,127),(235,127),(155,127),(203,127),(63,127),(102,127),(151,127),(202,127),(42,127),(248,127),(208,127),(234,127),(170,127),(67,58),(15,58),(176,58),(237,58),(226,58),(62,58),(108,58),(234,58),(127,58),(130,58),(24,58),(21,58),(126,58),(204,58),(236,58),(195,58),(66,58),(48,58),(217,58),(32,58),(223,58),(200,58),(36,58),(170,58),(112,58),(233,58),(214,58),(53,58),(110,58),(18,58),(221,58),(240,58),(2,58),(121,58),(134,58),(198,58),(17,58),(60,58),(23,58),(162,58),(150,58),(207,58),(153,58),(145,58),(88,58),(213,58),(5,58),(132,58),(193,58),(235,58),(133,58),(63,58),(152,58),(102,58),(191,58),(55,58),(151,58),(42,58),(26,58),(208,58),(215,58),(35,58),(15,16),(246,16),(167,16),(217,16),(76,16),(211,16),(127,16),(187,16),(135,16),(24,16),(138,16),(199,16),(123,16),(195,16),(52,16),(120,16),(196,16),(223,16),(200,16),(25,16),(36,16),(151,16),(112,16),(19,16),(233,16),(114,16),(53,16),(63,16),(2,16),(173,16),(62,16),(64,16),(28,16),(186,16),(137,16),(58,16),(241,16),(134,16),(130,16),(107,16),(9,16),(60,16),(139,16),(128,16),(194,16),(191,16),(5,16),(132,16),(193,16),(182,16),(31,16),(75,16),(237,16),(155,16),(203,16),(156,16),(81,16),(42,16),(248,16),(208,16),(215,16),(33,47),(60,47),(157,47),(211,47),(24,47),(199,47),(233,47),(98,47),(118,47),(66,47),(239,47),(112,47),(217,47),(223,47),(46,47),(84,47),(36,47),(31,47),(193,47),(126,47),(42,47),(214,47),(45,47),(96,47),(18,47),(240,47),(2,47),(51,47),(154,47),(28,47),(137,47),(121,47),(107,47),(129,47),(139,47),(88,47),(23,47),(58,47),(194,47),(153,47),(177,47),(5,47),(91,47),(235,47),(124,47),(237,47),(133,47),(203,47),(152,47),(15,47),(204,47),(55,47),(202,47),(208,47),(222,47),(16,47),(170,47),(107,38),(246,38),(33,38),(157,38),(108,38),(211,38),(187,38),(161,38),(24,38),(138,38),(249,38),(98,38),(21,38),(118,38),(167,38),(204,38),(230,38),(58,38),(195,38),(52,38),(66,38),(112,38),(48,38),(223,38),(200,38),(151,38),(193,38),(111,38),(114,38),(8,38),(53,38),(96,38),(2,38),(109,38),(62,38),(241,38),(130,38),(121,38),(50,38),(17,38),(23,38),(128,38),(207,38),(194,38),(145,38),(88,38),(5,38),(132,38),(182,38),(64,38),(31,38),(119,38),(238,38),(235,38),(237,38),(133,38),(203,38),(152,38),(15,38),(63,38),(81,38),(181,38),(47,38),(35,38),(110,38),(129,6),(60,6),(150,6),(167,6),(217,6),(127,6),(115,6),(187,6),(146,6),(162,6),(24,6),(138,6),(148,6),(98,6),(209,6),(118,6),(230,6),(119,6),(123,6),(52,6),(48,6),(223,6),(46,6),(31,6),(112,6),(114,6),(45,6),(53,6),(96,6),(18,6),(221,6),(38,6),(240,6),(231,6),(28,6),(241,6),(137,6),(121,6),(88,6),(23,6),(128,6),(194,6),(177,6),(145,6),(193,6),(91,6),(237,6),(133,6),(152,6),(15,6),(102,6),(81,6),(151,6),(208,6),(181,6),(215,6),(35,6),(21,180),(19,180),(33,180),(226,180),(167,180),(127,180),(6,180),(26,180),(249,180),(199,180),(148,180),(161,180),(126,180),(209,180),(204,180),(230,180),(219,180),(140,180),(223,180),(157,180),(200,180),(84,180),(31,180),(42,180),(233,180),(53,180),(110,180),(109,180),(64,180),(28,180),(241,180),(137,180),(134,180),(121,180),(9,180),(198,180),(17,180),(177,180),(139,180),(128,180),(222,180),(135,180),(194,180),(111,180),(123,180),(133,180),(155,180),(203,180),(152,180),(102,180),(55,180),(181,180),(248,180),(180,192),(15,192),(226,192),(150,192),(184,192),(76,192),(180,192),(138,192),(199,192),(148,192),(21,192),(209,192),(67,192),(167,192),(236,192),(235,192),(195,192),(112,192),(120,192),(223,192),(16,192),(200,192),(25,192),(36,192),(31,192),(193,192),(126,192),(249,192),(122,192),(8,192),(53,192),(96,192),(18,192),(2,192),(173,192),(231,192),(182,192),(64,192),(28,192),(241,192),(137,192),(47,192),(121,192),(144,192),(107,192),(198,192),(246,192),(146,192),(191,192),(153,192),(132,192),(91,192),(75,192),(237,192),(155,192),(156,192),(55,192),(181,192),(208,192),(234,192),(152,192),(192,250),(67,250),(226,250),(122,250),(184,250),(1,250),(211,250),(187,250),(135,250),(199,250),(161,250),(197,250),(21,250),(120,250),(230,250),(236,250),(52,250),(66,250),(192,250),(239,250),(112,250),(48,250),(217,250),(196,250),(84,250),(31,250),(115,250),(8,250),(96,250),(18,250),(38,250),(180,250),(109,250),(154,250),(173,250),(62,250),(28,250),(241,250),(134,250),(144,250),(9,250),(146,250),(88,250),(128,250),(162,250),(153,250),(145,250),(235,250),(237,250),(155,250),(203,250),(102,250),(191,250),(55,250),(202,250),(26,250),(208,250),(215,250),(35,250),(234,250),(243,34),(67,34),(19,34),(226,34),(167,34),(103,34),(46,34),(213,34),(197,34),(124,34),(209,34),(204,34),(66,34),(250,34),(239,34),(48,34),(223,34),(200,34),(115,34),(249,34),(122,34),(114,34),(53,34),(221,34),(2,34),(109,34),(51,34),(154,34),(62,34),(231,34),(149,34),(28,34),(186,34),(198,34),(177,34),(135,34),(194,34),(110,34),(32,34),(5,34),(132,34),(31,34),(75,34),(155,34),(203,34),(156,34),(152,34),(81,34),(55,34),(250,34),(202,34),(248,34),(208,34),(207,34),(181,34),(215,34),(35,34),(234,34),(153,34),(170,34),(219,117),(243,117),(107,117),(246,117),(60,117),(226,117),(217,117),(46,117),(211,117),(187,117),(24,117),(148,117),(239,117),(108,117),(126,117),(204,117),(230,117),(236,117),(58,117),(34,117),(52,117),(47,117),(32,117),(157,117),(200,117),(84,117),(36,117),(40,117),(193,117),(122,117),(53,117),(110,117),(18,117),(240,117),(119,117),(51,117),(154,117),(62,117),(231,117),(241,117),(137,117),(144,117),(146,117),(184,117),(150,117),(194,117),(145,117),(88,117),(91,117),(6,117),(64,117),(31,117),(238,117),(75,117),(221,117),(156,117),(15,117),(55,117),(248,117),(208,117),(215,117),(16,117),(35,117),(219,168),(67,168),(19,168),(226,168),(76,168),(1,168),(234,168),(127,168),(103,168),(130,168),(46,168),(146,168),(135,168),(24,168),(199,168),(124,168),(126,168),(209,168),(204,168),(230,168),(236,168),(195,168),(52,168),(239,168),(48,168),(120,168),(196,168),(32,168),(84,168),(40,168),(117,168),(193,168),(122,168),(111,168),(114,168),(45,168),(110,168),(221,168),(62,168),(231,168),(186,168),(121,168),(198,168),(50,168),(177,168),(139,168),(23,168),(148,168),(128,168),(18,168),(162,168),(153,168),(88,168),(5,168),(132,168),(213,168),(182,168),(64,168),(75,168),(237,168),(156,168),(152,168),(102,168),(191,168),(55,168),(202,168),(42,168),(248,168),(207,168),(181,168),(215,168),(35,168),(170,168)]"
Cost: 8307
Duration: 5365
Evaluation: 13672
