****Global Input****
task(id(87);cost(288);duration(174);in([[187:54274]#[679:15793]#[863:14570]#[864:40346]]);out([[46:64890]#[410:66075]#[644:28243]]);mutual_exclusions([]))
task(id(19);cost(84);duration(132);in([[6:28477]#[58:64899]#[136:65331]#[432:43267]#[783:25175]]);out([[5:24357]#[537:25251]]);mutual_exclusions([]))
task(id(33);cost(186);duration(98);in([[156:58987]#[475:58003]#[821:25579]#[833:24532]]);out([[387:43949]]);mutual_exclusions([]))
task(id(13);cost(84);duration(112);in([[469:29115]#[550:60802]#[702:22786]#[887:69937]]);out([[435:32772]]);mutual_exclusions([]))
task(id(231);cost(218);duration(95);in([[27:30315]#[446:20245]]);out([[94:15916]#[320:42275]#[479:51212]]);mutual_exclusions([]))
task(id(152);cost(129);duration(152);in([[157:54507]#[249:57305]#[389:40949]#[687:14682]]);out([[80:28340]#[396:13547]#[551:32591]]);mutual_exclusions([]))
task(id(235);cost(106);duration(88);in([[54:68451]#[155:68036]#[261:52845]#[327:39642]#[388:44588]]);out([[130:42714]#[360:43910]#[842:41511]]);mutual_exclusions([]))
task(id(5);cost(115);duration(124);in([[92:34534]#[378:37562]#[381:29685]]);out([[797:45791]]);mutual_exclusions([]))
task(id(128);cost(92);duration(87);in([[530:9028]#[566:33578]#[684:16424]#[826:64107]]);out([[240:35165]#[302:40544]#[783:27647]]);mutual_exclusions([]))
task(id(209);cost(46);duration(136);in([[435:46669]#[511:7693]#[573:36011]]);out([[887:11080]]);mutual_exclusions([]))
task(id(163);cost(136);duration(145);in([[175:19503]#[393:47270]#[427:47198]#[472:55847]#[596:11500]]);out([[215:60105]#[618:33706]]);mutual_exclusions([]))
task(id(75);cost(87);duration(180);in([[105:55473]#[312:50178]#[385:12754]#[501:23170]#[857:65397]]);out([[443:63996]#[713:59881]#[813:11875]]);mutual_exclusions([]))
task(id(244);cost(92);duration(158);in([[529:15088]#[775:28063]#[867:22633]]);out([[531:40193]#[888:68300]]);mutual_exclusions([]))
task(id(44);cost(151);duration(144);in([[414:22299]#[901:22033]]);out([[213:64716]#[322:64075]#[406:66714]]);mutual_exclusions([]))
task(id(170);cost(194);duration(55);in([[68:69521]#[644:59099]#[901:51458]]);out([[542:55571]#[579:57017]]);mutual_exclusions([]))
task(id(211);cost(84);duration(125);in([[226:42863]#[310:43241]]);out([[246:21858]#[424:28547]#[640:61727]]);mutual_exclusions([]))
task(id(224);cost(214);duration(93);in([[695:44249]#[745:35631]#[859:42489]]);out([[621:62882]#[811:7623]]);mutual_exclusions([]))
task(id(140);cost(134);duration(148);in([[87:50326]#[192:38160]#[508:64607]#[541:12640]#[733:25166]]);out([[171:52135]#[684:8206]]);mutual_exclusions([]))
task(id(147);cost(260);duration(68);in([[36:32135]#[623:18130]#[694:66445]#[728:16696]#[787:31812]]);out([[333:11723]#[704:19674]#[778:40997]]);mutual_exclusions([]))
task(id(202);cost(143);duration(170);in([[400:8510]#[473:27771]#[499:63957]#[502:10979]#[690:41567]]);out([[424:38471]]);mutual_exclusions([]))
task(id(270);cost(211);duration(159);in([[90:38185]#[493:53272]#[669:61561]]);out([[194:19283]#[594:13023]]);mutual_exclusions([]))
task(id(228);cost(190);duration(142);in([[315:43690]#[470:69614]#[772:13004]]);out([[97:8588]]);mutual_exclusions([]))
task(id(193);cost(208);duration(58);in([[328:36103]#[449:46833]#[477:66494]#[501:66443]]);out([[261:14441]#[592:28893]]);mutual_exclusions([]))
task(id(159);cost(127);duration(77);in([[233:27775]#[299:37486]#[390:26948]#[540:68560]#[573:66581]]);out([[55:60382]]);mutual_exclusions([]))
task(id(37);cost(265);duration(89);in([[95:29106]#[156:25197]#[626:24056]#[756:27739]]);out([[424:24113]]);mutual_exclusions([]))
task(id(156);cost(277);duration(171);in([[83:46709]#[613:66588]#[737:68922]#[816:58703]]);out([[451:20186]#[528:29248]]);mutual_exclusions([]))
task(id(259);cost(67);duration(97);in([[438:59371]#[507:52269]#[650:25782]]);out([[29:12241]#[411:40206]#[812:40389]]);mutual_exclusions([]))
task(id(6);cost(169);duration(73);in([[69:57165]#[405:35843]#[554:61922]]);out([[57:25324]#[65:39989]#[599:25421]]);mutual_exclusions([]))
task(id(249);cost(152);duration(118);in([[120:8958]#[135:17103]#[408:51813]#[425:59293]]);out([[43:23324]#[490:69213]#[734:10023]]);mutual_exclusions([]))
task(id(257);cost(114);duration(95);in([[93:22541]#[259:58210]#[471:12250]#[495:41709]#[819:58732]]);out([[466:20275]#[493:9902]#[767:47112]]);mutual_exclusions([]))
task(id(188);cost(190);duration(175);in([[102:22646]#[145:59174]#[700:49300]#[867:69809]]);out([[24:67423]#[527:27155]#[832:50859]]);mutual_exclusions([]))
task(id(30);cost(244);duration(45);in([[357:7200]#[767:30241]]);out([[135:50020]#[301:40800]]);mutual_exclusions([]))
task(id(107);cost(106);duration(114);in([[28:65108]#[29:14548]#[611:27735]#[769:53517]#[868:32207]]);out([[886:56731]]);mutual_exclusions([]))
task(id(36);cost(51);duration(151);in([[395:47619]#[451:50134]#[630:30472]#[686:60757]#[761:36985]]);out([[240:39847]]);mutual_exclusions([]))
task(id(56);cost(86);duration(73);in([[226:40660]#[372:51621]#[552:27195]#[795:42319]#[899:29872]]);out([[572:36223]]);mutual_exclusions([]))
task(id(172);cost(195);duration(132);in([[134:37918]#[223:9937]#[721:36721]]);out([[348:45578]#[461:54920]]);mutual_exclusions([]))
task(id(138);cost(170);duration(173);in([[289:67771]#[327:59531]#[540:28082]#[613:11510]]);out([[666:27744]#[738:45152]]);mutual_exclusions([]))
task(id(40);cost(72);duration(153);in([[106:32219]#[337:38482]#[606:20300]#[637:25725]#[887:15862]]);out([[119:64981]#[827:39900]]);mutual_exclusions([]))
task(id(106);cost(56);duration(175);in([[330:7460]#[406:13838]]);out([[413:28968]#[535:52437]#[650:19633]]);mutual_exclusions([]))
task(id(64);cost(90);duration(86);in([[449:32957]#[454:27250]#[644:26686]#[660:37331]#[678:27125]]);out([[173:30945]#[488:16374]#[555:32059]]);mutual_exclusions([]))
task(id(113);cost(189);duration(84);in([[21:35000]#[329:55424]#[604:35212]]);out([[416:43707]#[448:61608]#[612:15552]]);mutual_exclusions([]))
task(id(25);cost(200);duration(117);in([[95:31929]#[134:30613]#[386:23444]#[808:29783]]);out([[105:18386]#[120:13815]#[499:32939]]);mutual_exclusions([]))
task(id(219);cost(204);duration(45);in([[46:32546]#[348:36043]#[830:42365]]);out([[234:50226]#[515:12070]]);mutual_exclusions([]))
task(id(236);cost(248);duration(133);in([[281:34843]#[340:35285]#[583:64812]#[606:37041]]);out([[855:50016]]);mutual_exclusions([]))
task(id(160);cost(187);duration(147);in([[24:55847]#[315:45877]#[514:58025]]);out([[730:53587]#[880:38247]]);mutual_exclusions([]))
task(id(81);cost(299);duration(58);in([[188:48120]#[254:63537]#[507:60450]#[785:8333]]);out([[119:28942]#[169:36415]#[693:14361]]);mutual_exclusions([]))
task(id(15);cost(138);duration(103);in([[114:22790]#[451:56261]]);out([[169:39785]#[623:62069]#[876:34955]]);mutual_exclusions([]))
task(id(41);cost(56);duration(37);in([[238:66234]#[270:15424]#[277:12300]#[469:62825]#[599:37385]]);out([[24:28388]#[258:40420]#[709:55061]]);mutual_exclusions([]))
task(id(82);cost(176);duration(120);in([[292:64450]#[317:10064]#[640:57983]#[658:52076]]);out([[50:11985]#[561:50474]]);mutual_exclusions([]))
task(id(135);cost(158);duration(121);in([[451:69461]#[767:21916]]);out([[723:52842]#[751:19985]]);mutual_exclusions([]))
task(id(195);cost(251);duration(142);in([[219:44959]#[413:43746]#[678:66450]#[696:56763]]);out([[313:48216]#[609:61152]]);mutual_exclusions([]))
task(id(266);cost(217);duration(156);in([[219:26166]#[666:12084]#[720:66842]#[808:40937]]);out([[230:15743]#[699:11080]#[857:16527]]);mutual_exclusions([]))
task(id(74);cost(180);duration(70);in([[54:44691]#[171:11131]#[242:28462]#[427:52369]#[746:49738]]);out([[90:17489]#[237:61742]]);mutual_exclusions([]))
task(id(155);cost(130);duration(133);in([[126:60203]#[668:21443]]);out([[245:36278]#[293:43183]#[769:58582]]);mutual_exclusions([]))
task(id(232);cost(181);duration(153);in([[115:25513]#[372:14162]#[474:21860]#[689:40388]]);out([[243:48005]#[654:13569]]);mutual_exclusions([]))
task(id(114);cost(218);duration(135);in([[169:10717]#[877:37788]]);out([[237:33209]#[259:35140]]);mutual_exclusions([]))
task(id(151);cost(52);duration(170);in([[19:11063]#[268:58105]#[340:55585]#[734:31217]]);out([[826:7315]]);mutual_exclusions([]))
task(id(216);cost(166);duration(76);in([[468:57362]#[878:53455]]);out([[404:49503]#[407:46883]]);mutual_exclusions([]))
task(id(34);cost(292);duration(46);in([[18:38153]#[344:14291]#[370:23732]#[460:10954]#[901:7894]]);out([[282:52447]#[480:55264]#[606:48490]]);mutual_exclusions([]))
task(id(248);cost(292);duration(115);in([[78:32059]#[269:21841]#[754:27699]]);out([[164:27994]#[188:24590]#[742:26868]]);mutual_exclusions([]))
task(id(47);cost(146);duration(151);in([[227:37497]#[611:50320]]);out([[255:56605]#[434:41791]#[628:20346]]);mutual_exclusions([]))
task(id(165);cost(155);duration(180);in([[187:21874]#[459:29844]#[567:14626]]);out([[438:54774]#[785:43894]]);mutual_exclusions([]))
task(id(176);cost(163);duration(119);in([[94:45897]#[288:61493]#[427:28484]#[549:34392]]);out([[57:38855]#[316:63117]#[773:31604]]);mutual_exclusions([]))
task(id(35);cost(230);duration(166);in([[48:30480]#[519:8880]]);out([[371:63619]#[665:63118]#[892:30788]]);mutual_exclusions([]))
task(id(126);cost(82);duration(35);in([[231:51146]#[414:33948]]);out([[338:26162]#[563:40287]]);mutual_exclusions([]))
task(id(252);cost(133);duration(98);in([[101:30914]#[739:35984]#[788:31984]#[837:62826]#[861:11976]]);out([[583:57092]#[801:67436]]);mutual_exclusions([]))
task(id(265);cost(148);duration(64);in([[136:65150]#[205:15413]#[868:9854]#[872:41393]]);out([[287:20587]#[323:36680]#[818:16027]]);mutual_exclusions([]))
task(id(130);cost(169);duration(38);in([[245:20021]#[452:62020]#[569:59867]]);out([[327:36974]#[616:66589]]);mutual_exclusions([]))
task(id(134);cost(203);duration(32);in([[113:41745]#[388:49421]#[395:46356]#[426:54013]#[587:38743]]);out([[422:45090]]);mutual_exclusions([]))
task(id(185);cost(85);duration(90);in([[204:12678]#[720:7478]#[852:52746]]);out([[45:22130]#[533:32761]#[824:27225]]);mutual_exclusions([]))
task(id(178);cost(141);duration(148);in([[240:46448]#[495:36971]#[784:29959]#[879:51517]#[896:51689]]);out([[689:32630]]);mutual_exclusions([]))
task(id(112);cost(300);duration(103);in([[578:19867]#[683:37456]#[725:22079]]);out([[153:15518]#[240:52560]#[889:33620]]);mutual_exclusions([]))
task(id(222);cost(264);duration(140);in([[362:65635]#[402:15460]]);out([[467:36569]#[515:58303]#[690:57615]]);mutual_exclusions([]))
task(id(108);cost(130);duration(103);in([[388:18764]#[536:44174]#[802:26318]#[807:56327]#[816:23809]]);out([[410:18698]#[431:53609]#[613:47746]]);mutual_exclusions([]))
task(id(20);cost(218);duration(145);in([[6:46520]#[824:65370]]);out([[761:13153]#[836:36940]]);mutual_exclusions([]))
task(id(61);cost(257);duration(82);in([[201:32002]#[246:66154]#[528:59756]#[633:39840]#[839:23549]]);out([[104:40189]]);mutual_exclusions([]))
task(id(76);cost(55);duration(64);in([[110:30280]#[524:38866]#[766:43902]#[840:59430]#[841:35184]]);out([[493:53599]#[496:34358]]);mutual_exclusions([]))
task(id(141);cost(74);duration(168);in([[116:51711]#[467:33923]#[577:30773]]);out([[413:33437]#[843:29995]]);mutual_exclusions([]))
task(id(120);cost(263);duration(124);in([[77:34620]#[173:52273]#[499:29819]]);out([[187:28482]#[809:19415]]);mutual_exclusions([]))
task(id(157);cost(174);duration(60);in([[18:37429]#[110:59010]#[194:32499]#[367:30918]#[542:27132]]);out([[113:30746]#[668:57981]#[752:38585]]);mutual_exclusions([]))
task(id(262);cost(149);duration(43);in([[258:17685]#[780:65934]#[823:16833]]);out([[643:39848]#[671:32309]#[806:18014]]);mutual_exclusions([]))
task(id(150);cost(197);duration(150);in([[44:7498]#[190:54842]#[484:67548]#[735:56717]#[839:22412]]);out([[616:50264]]);mutual_exclusions([]))
task(id(177);cost(88);duration(71);in([[13:30941]#[70:52540]#[141:27132]#[850:30043]]);out([[283:54608]#[534:50989]#[675:68303]]);mutual_exclusions([]))
task(id(54);cost(294);duration(142);in([[571:41523]#[864:36036]]);out([[25:20566]#[564:63707]#[827:18410]]);mutual_exclusions([]))
task(id(164);cost(95);duration(150);in([[234:50261]#[296:46055]#[329:46333]#[421:18817]#[718:9875]]);out([[733:19816]#[776:60679]]);mutual_exclusions([]))
task(id(48);cost(146);duration(39);in([[81:65133]#[374:57946]#[757:66982]#[760:25533]#[872:44359]]);out([[264:9117]#[289:64787]]);mutual_exclusions([]))
task(id(260);cost(295);duration(66);in([[112:41929]#[126:23419]#[194:39298]#[266:37703]#[694:24962]]);out([[558:47821]]);mutual_exclusions([]))
task(id(153);cost(61);duration(30);in([[297:7212]#[606:50602]#[867:58883]]);out([[779:36618]]);mutual_exclusions([]))
task(id(42);cost(254);duration(114);in([[501:17739]#[611:31601]#[676:24014]#[704:21320]#[715:42035]]);out([[356:68380]#[413:27328]]);mutual_exclusions([]))
task(id(101);cost(50);duration(76);in([[39:17744]#[140:68678]#[166:16066]#[466:68205]]);out([[65:33148]#[82:61446]]);mutual_exclusions([]))
task(id(111);cost(100);duration(139);in([[117:69124]#[147:56917]#[268:69263]#[590:18606]]);out([[6:44410]#[488:63043]#[551:56255]]);mutual_exclusions([]))
task(id(144);cost(143);duration(174);in([[146:9979]#[180:9270]#[195:40331]#[480:13720]#[735:19517]]);out([[453:31364]#[492:37850]#[734:46903]]);mutual_exclusions([]))
task(id(50);cost(111);duration(142);in([[225:50284]#[591:37498]#[721:60487]]);out([[130:50343]#[739:30168]#[815:52563]]);mutual_exclusions([]))
task(id(55);cost(214);duration(33);in([[28:14497]#[82:56820]#[245:20148]#[328:39236]#[339:15760]]);out([[57:21566]]);mutual_exclusions([]))
task(id(171);cost(185);duration(42);in([[198:67903]#[500:40903]#[871:33408]#[875:48798]]);out([[753:35013]]);mutual_exclusions([]))
task(id(253);cost(56);duration(43);in([[24:66310]#[48:51987]#[57:14781]#[302:31819]]);out([[74:29050]#[291:56083]#[842:17706]]);mutual_exclusions([]))
task(id(63);cost(245);duration(86);in([[504:54620]#[700:30048]]);out([[561:59778]#[593:53124]#[710:51495]]);mutual_exclusions([]))
task(id(175);cost(286);duration(102);in([[591:47151]#[738:29670]#[819:16674]]);out([[544:48427]]);mutual_exclusions([]))
task(id(65);cost(145);duration(90);in([[60:57243]#[214:31703]#[802:41794]]);out([[44:45018]#[827:18114]]);mutual_exclusions([]))
task(id(133);cost(129);duration(44);in([[153:39081]#[238:64221]#[514:14139]]);out([[50:19666]#[201:24979]#[395:45990]]);mutual_exclusions([]))
task(id(4);cost(136);duration(144);in([[7:7272]#[145:36112]#[342:55193]#[432:58579]#[472:42121]]);out([[77:41952]#[364:67464]#[891:41404]]);mutual_exclusions([]))
task(id(263);cost(144);duration(51);in([[79:59862]#[183:64989]#[254:47826]#[298:25771]#[424:57679]]);out([[380:56668]]);mutual_exclusions([]))
task(id(3);cost(117);duration(129);in([[239:41314]#[399:23506]#[467:29332]#[481:22118]#[630:7563]]);out([[66:8777]]);mutual_exclusions([]))
task(id(158);cost(53);duration(45);in([[486:10608]#[622:31482]#[664:51080]]);out([[192:54097]#[555:61796]#[833:37367]]);mutual_exclusions([]))
task(id(83);cost(78);duration(107);in([[28:41917]#[258:13094]#[277:58642]#[381:44911]#[451:44526]]);out([[244:8512]]);mutual_exclusions([]))
task(id(258);cost(205);duration(128);in([[586:40862]#[716:35558]]);out([[186:62513]]);mutual_exclusions([]))
task(id(229);cost(156);duration(78);in([[40:40247]#[251:10034]#[350:18922]]);out([[469:41356]]);mutual_exclusions([]))
task(id(116);cost(247);duration(173);in([[57:17117]#[169:59050]#[488:59338]#[734:49124]]);out([[638:20542]#[850:62319]#[855:47132]]);mutual_exclusions([]))
task(id(198);cost(248);duration(145);in([[477:66711]#[696:10522]#[753:26997]]);out([[318:53107]#[807:10547]#[838:39860]]);mutual_exclusions([]))
task(id(117);cost(77);duration(74);in([[269:36333]#[476:69032]#[750:36195]]);out([[776:13289]#[824:38706]]);mutual_exclusions([]))
task(id(181);cost(190);duration(107);in([[311:20230]#[603:29351]]);out([[554:48000]#[880:21148]]);mutual_exclusions([]))
task(id(39);cost(110);duration(100);in([[423:64987]#[573:55711]#[628:57965]#[803:12823]]);out([[91:42812]#[760:32324]]);mutual_exclusions([]))
task(id(104);cost(256);duration(101);in([[244:68547]#[426:48421]#[605:32377]#[681:68298]]);out([[152:55956]#[483:68367]#[773:57533]]);mutual_exclusions([]))
task(id(161);cost(268);duration(102);in([[529:24312]#[639:59998]]);out([[410:16713]#[419:67678]]);mutual_exclusions([]))
task(id(99);cost(214);duration(102);in([[7:15727]#[79:11682]#[216:37479]#[421:20703]]);out([[689:28566]#[833:47100]#[882:46287]]);mutual_exclusions([]))
task(id(246);cost(277);duration(100);in([[35:36483]#[490:63688]#[572:20473]#[874:68698]]);out([[211:25948]#[634:38906]#[807:40615]]);mutual_exclusions([]))
task(id(220);cost(284);duration(56);in([[18:60259]#[554:27471]#[628:9678]#[849:57063]]);out([[87:9488]#[808:60924]#[869:20622]]);mutual_exclusions([]))
task(id(77);cost(47);duration(93);in([[184:20667]#[380:17525]]);out([[52:29028]#[584:10782]]);mutual_exclusions([]))
task(id(125);cost(125);duration(166);in([[49:10317]#[132:29873]#[208:45066]#[391:34109]#[631:64113]]);out([[619:68439]#[787:33070]]);mutual_exclusions([]))
task(id(186);cost(171);duration(131);in([[264:7649]#[382:60621]#[528:41769]#[703:23294]]);out([[85:28168]#[170:28257]#[256:26139]]);mutual_exclusions([]))
task(id(148);cost(114);duration(133);in([[214:58686]#[368:15434]#[408:23065]#[455:25977]]);out([[278:42617]]);mutual_exclusions([]))
task(id(250);cost(282);duration(96);in([[64:42758]#[148:67065]#[281:18255]#[366:32848]#[839:17491]]);out([[318:49206]]);mutual_exclusions([]))
task(id(58);cost(290);duration(167);in([[107:45535]#[733:62163]#[796:8284]]);out([[312:7314]#[644:65869]]);mutual_exclusions([]))
