****Global Input****
task(id(162);cost(195);duration(158);in([[85:32693]#[107:18673]#[232:36211]#[500:16558]]);out([[463:32696]#[613:28028]#[779:31979]]);mutual_exclusions([]))
task(id(31);cost(232);duration(130);in([[373:18245]#[456:67543]#[546:16685]]);out([[394:33035]]);mutual_exclusions([]))
task(id(269);cost(58);duration(134);in([[537:67062]#[747:45594]]);out([[468:28824]#[861:18878]]);mutual_exclusions([]))
task(id(267);cost(94);duration(77);in([[22:65087]#[69:59746]#[476:60133]#[666:15229]#[897:16653]]);out([[9:61103]#[283:15251]]);mutual_exclusions([]))
task(id(189);cost(104);duration(99);in([[172:19437]#[691:67212]]);out([[245:12869]#[772:42726]]);mutual_exclusions([]))
task(id(7);cost(256);duration(97);in([[463:55862]#[624:21534]#[890:13938]]);out([[280:17504]#[846:50138]]);mutual_exclusions([]))
task(id(96);cost(202);duration(98);in([[156:14818]#[243:17431]#[360:53734]#[673:10697]#[726:39521]]);out([[373:56592]#[734:43706]]);mutual_exclusions([]))
task(id(92);cost(187);duration(40);in([[62:14599]#[368:49153]]);out([[129:31297]#[630:40347]#[661:62415]]);mutual_exclusions([]))
task(id(200);cost(103);duration(74);in([[112:40493]#[115:40692]#[789:36541]]);out([[793:21057]#[821:38379]]);mutual_exclusions([]))
task(id(173);cost(227);duration(131);in([[122:12076]#[708:45619]#[873:61453]]);out([[411:32496]#[796:39485]]);mutual_exclusions([]))
task(id(67);cost(183);duration(89);in([[73:48249]#[281:10631]#[553:32147]#[686:10520]]);out([[782:20216]]);mutual_exclusions([]))
task(id(191);cost(193);duration(111);in([[500:41168]#[868:69990]]);out([[295:26680]#[532:19799]#[642:37050]]);mutual_exclusions([]))
task(id(123);cost(165);duration(106);in([[97:25648]#[587:27246]]);out([[859:28799]]);mutual_exclusions([]))
task(id(60);cost(289);duration(153);in([[470:58381]#[473:39186]#[722:14770]#[740:31835]#[900:29884]]);out([[109:53940]#[345:20434]#[615:7221]]);mutual_exclusions([]))
task(id(237);cost(266);duration(98);in([[308:66920]#[367:48997]#[505:41314]]);out([[651:30663]]);mutual_exclusions([]))
task(id(205);cost(105);duration(39);in([[32:61342]#[446:21139]]);out([[540:8629]]);mutual_exclusions([]))
task(id(12);cost(48);duration(59);in([[260:39287]#[293:7888]#[456:35342]]);out([[557:55385]#[558:25785]#[787:9939]]);mutual_exclusions([]))
task(id(38);cost(78);duration(56);in([[317:69419]#[493:62780]#[576:41543]#[881:51752]]);out([[597:24563]#[675:22135]]);mutual_exclusions([]))
task(id(190);cost(133);duration(70);in([[310:66461]#[360:31754]#[449:43872]#[584:21234]#[614:27872]]);out([[40:60315]#[738:61318]#[786:13210]]);mutual_exclusions([]))
task(id(208);cost(125);duration(159);in([[28:64551]#[43:47655]#[658:17371]]);out([[70:68258]#[410:28968]#[889:44875]]);mutual_exclusions([]))
task(id(119);cost(136);duration(146);in([[54:13601]#[357:65357]#[385:45402]#[512:30286]#[718:49472]]);out([[118:37443]#[246:27748]#[369:65373]]);mutual_exclusions([]))
task(id(71);cost(73);duration(32);in([[55:40721]#[500:64118]]);out([[721:37782]]);mutual_exclusions([]))
task(id(167);cost(244);duration(103);in([[148:42716]#[237:32862]#[347:21973]#[503:65644]]);out([[711:14192]#[719:30930]]);mutual_exclusions([]))
task(id(169);cost(264);duration(95);in([[139:26128]#[166:39106]#[377:65454]#[703:45559]#[866:54930]]);out([[31:28821]#[387:36933]#[658:56884]]);mutual_exclusions([]))
task(id(27);cost(140);duration(139);in([[5:48605]#[447:13293]#[715:11206]#[775:14747]]);out([[467:33925]]);mutual_exclusions([]))
task(id(53);cost(80);duration(139);in([[300:47286]#[362:7226]]);out([[379:29993]#[662:37779]#[790:16186]]);mutual_exclusions([]))
task(id(68);cost(78);duration(42);in([[154:54494]#[332:38498]#[424:45288]#[537:19659]#[825:56229]]);out([[435:45477]#[459:42139]#[506:61631]]);mutual_exclusions([]))
task(id(14);cost(165);duration(79);in([[92:35986]#[162:34560]#[561:42014]#[837:7685]]);out([[169:14461]#[434:29643]]);mutual_exclusions([]))
task(id(29);cost(148);duration(47);in([[384:8948]#[544:15564]#[775:20679]]);out([[408:9344]]);mutual_exclusions([]))
task(id(103);cost(131);duration(152);in([[632:37513]#[889:48165]]);out([[167:56560]#[688:36380]#[897:54633]]);mutual_exclusions([]))
task(id(180);cost(292);duration(128);in([[14:26817]#[282:57293]#[343:29922]#[850:26283]]);out([[52:39815]#[241:36890]#[378:63207]]);mutual_exclusions([]))
task(id(254);cost(157);duration(133);in([[154:51274]#[351:38412]#[813:31638]]);out([[78:39785]#[353:49966]#[403:46940]]);mutual_exclusions([]))
task(id(21);cost(159);duration(154);in([[212:16912]#[760:62710]#[782:50021]#[803:65706]#[806:67958]]);out([[828:58753]]);mutual_exclusions([]))
task(id(251);cost(183);duration(38);in([[71:43045]#[285:37362]#[438:66838]#[700:31331]#[796:67781]]);out([[393:69491]#[554:63337]#[591:19347]]);mutual_exclusions([]))
task(id(122);cost(117);duration(160);in([[199:61568]#[287:53919]#[421:55544]]);out([[30:37348]#[654:59721]#[732:64121]]);mutual_exclusions([]))
task(id(105);cost(96);duration(123);in([[314:21962]#[467:22865]#[596:60892]#[626:68319]#[837:39442]]);out([[727:29543]#[821:40057]]);mutual_exclusions([]))
task(id(24);cost(181);duration(148);in([[369:22972]#[690:45588]#[781:23185]#[791:24024]#[870:62101]]);out([[559:48469]]);mutual_exclusions([]))
task(id(66);cost(89);duration(97);in([[29:53603]#[121:65565]#[243:60285]#[766:20115]]);out([[189:25759]#[253:52728]#[879:31047]]);mutual_exclusions([]))
task(id(22);cost(91);duration(171);in([[110:7407]#[584:62377]#[589:14595]#[772:56754]]);out([[861:38677]]);mutual_exclusions([]))
task(id(8);cost(169);duration(169);in([[175:55595]#[475:8004]#[666:62177]#[700:10084]]);out([[372:27430]]);mutual_exclusions([]))
task(id(129);cost(180);duration(97);in([[72:20185]#[446:39573]]);out([[571:57660]]);mutual_exclusions([]))
task(id(102);cost(118);duration(150);in([[224:60480]#[439:30662]#[627:65890]#[693:59940]#[872:42219]]);out([[588:49549]#[635:59537]#[643:20108]]);mutual_exclusions([]))
task(id(204);cost(239);duration(154);in([[211:65431]#[242:43111]#[633:60306]#[860:18959]#[876:43920]]);out([[69:61380]#[277:38820]#[870:26377]]);mutual_exclusions([]))
task(id(72);cost(283);duration(65);in([[31:15448]#[219:22840]#[538:60558]#[599:38336]#[887:12958]]);out([[610:65938]]);mutual_exclusions([]))
task(id(182);cost(205);duration(131);in([[259:57460]#[357:46226]#[595:23957]]);out([[167:64012]]);mutual_exclusions([]))
task(id(46);cost(191);duration(132);in([[399:26995]#[471:27965]#[508:9120]]);out([[843:25639]]);mutual_exclusions([]))
task(id(168);cost(68);duration(30);in([[299:27330]#[398:40424]#[688:22986]]);out([[63:18167]#[268:40202]#[747:42732]]);mutual_exclusions([]))
task(id(43);cost(192);duration(142);in([[28:19050]#[187:55537]#[339:30293]#[469:69517]#[608:9930]]);out([[12:12101]#[484:55349]]);mutual_exclusions([]))
task(id(137);cost(115);duration(58);in([[178:24824]#[423:54127]]);out([[657:13072]]);mutual_exclusions([]))
task(id(214);cost(72);duration(72);in([[210:25473]#[254:22128]#[269:62854]#[364:9462]#[510:22363]]);out([[386:7656]#[886:33248]]);mutual_exclusions([]))
task(id(247);cost(114);duration(160);in([[435:33420]#[502:54177]]);out([[417:45205]#[700:23798]#[853:42033]]);mutual_exclusions([]))
task(id(52);cost(295);duration(164);in([[179:15798]#[446:60409]#[641:53706]#[677:49792]#[819:53019]]);out([[23:37879]#[567:49758]]);mutual_exclusions([]))
task(id(11);cost(193);duration(138);in([[118:32550]#[206:62436]#[551:46139]#[614:66791]#[663:54095]]);out([[92:28583]#[175:19446]#[528:36645]]);mutual_exclusions([]))
task(id(89);cost(259);duration(169);in([[235:14776]#[312:19726]#[466:22386]#[495:57186]]);out([[316:20857]#[389:50687]#[739:28661]]);mutual_exclusions([]))
task(id(45);cost(261);duration(172);in([[479:15967]#[734:55275]]);out([[250:41490]]);mutual_exclusions([]))
task(id(26);cost(227);duration(100);in([[526:58138]#[683:62403]#[700:60350]#[740:16160]#[745:46381]]);out([[463:43094]#[464:21371]#[492:21295]]);mutual_exclusions([]))
task(id(210);cost(197);duration(170);in([[49:20094]#[84:21289]#[334:60027]#[354:13597]#[695:47037]]);out([[734:21649]]);mutual_exclusions([]))
task(id(241);cost(279);duration(175);in([[180:53758]#[474:22296]#[477:43523]#[720:19361]#[819:26470]]);out([[25:16719]#[632:45410]]);mutual_exclusions([]))
task(id(264);cost(290);duration(77);in([[165:44496]#[180:55901]#[245:40968]#[626:29488]]);out([[141:59372]#[259:32878]]);mutual_exclusions([]))
task(id(261);cost(45);duration(101);in([[67:64886]#[232:60513]#[372:9956]#[494:33227]]);out([[702:54921]]);mutual_exclusions([]))
task(id(149);cost(57);duration(140);in([[105:61590]#[297:30655]]);out([[179:27513]#[642:12773]]);mutual_exclusions([]))
task(id(239);cost(121);duration(81);in([[166:26893]#[239:11634]#[615:29464]#[651:68538]#[727:51644]]);out([[192:62488]#[327:16388]#[474:10397]]);mutual_exclusions([]))
task(id(194);cost(285);duration(132);in([[236:10698]#[363:7270]#[760:65150]#[779:66843]]);out([[237:41592]#[674:18937]]);mutual_exclusions([]))
task(id(51);cost(162);duration(177);in([[102:8013]#[331:26224]#[891:26734]]);out([[626:16797]#[697:39929]]);mutual_exclusions([]))
task(id(213);cost(235);duration(136);in([[256:41918]#[412:21734]#[754:55768]]);out([[308:14680]#[355:18574]#[763:38720]]);mutual_exclusions([]))
task(id(9);cost(137);duration(51);in([[41:56439]#[598:40915]]);out([[834:10447]]);mutual_exclusions([]))
task(id(70);cost(76);duration(147);in([[106:43629]#[715:49341]#[733:27112]#[776:45879]]);out([[93:10237]#[588:7633]#[650:32106]]);mutual_exclusions([]))
task(id(131);cost(211);duration(86);in([[409:27847]#[436:18060]#[711:45586]#[863:65431]]);out([[368:10042]#[689:31743]]);mutual_exclusions([]))
task(id(221);cost(102);duration(38);in([[13:47348]#[491:66504]#[761:64644]#[882:44991]]);out([[737:22219]]);mutual_exclusions([]))
task(id(139);cost(95);duration(83);in([[275:30284]#[784:24576]]);out([[782:53230]]);mutual_exclusions([]))
task(id(218);cost(107);duration(115);in([[176:9183]#[238:29305]#[749:65521]]);out([[437:67776]]);mutual_exclusions([]))
task(id(197);cost(127);duration(137);in([[108:22912]#[162:55093]#[448:68466]]);out([[559:30398]]);mutual_exclusions([]))
task(id(110);cost(291);duration(77);in([[145:20281]#[350:40917]#[786:34949]]);out([[830:46222]#[898:21468]]);mutual_exclusions([]))
task(id(84);cost(242);duration(174);in([[191:32486]#[599:31559]#[677:17979]#[712:11283]]);out([[427:41026]#[475:18773]#[782:44658]]);mutual_exclusions([]))
task(id(206);cost(226);duration(78);in([[46:30856]#[377:62821]#[865:51635]#[882:46414]]);out([[751:41846]]);mutual_exclusions([]))
task(id(192);cost(300);duration(114);in([[154:25438]#[613:67396]#[665:13665]#[809:15657]]);out([[810:10796]]);mutual_exclusions([]))
task(id(146);cost(62);duration(40);in([[61:13365]#[311:57743]#[376:50797]#[705:34711]]);out([[365:48768]#[576:15068]]);mutual_exclusions([]))

****Solution****
Process:
"[215,223,233,225,115,88,256,166,255,242,69,95,132,268,73,230,240,16,217,184,183,23,207,196,17,2,226,199,201,1,100,98,97,109,203,94,127,59,245,118,238,91,32,90,78,212,62,145,124,179,10,234,57,154,174,142,243,136,79,86,18,28,93,227,85,80,187,121,49,143]"
Conectivity:
"[(121,49),(49,-2),(121,143),(143,-2),(-1,215),(-1,223),(215,223),(-1,233),(223,233),(233,225),(225,115),(115,88),(215,88),(215,256),(88,256),(233,256),(115,166),(256,166),(166,255),(256,255),(233,255),(225,242),(233,242),(255,242),(242,69),(223,69),(-1,95),(166,95),(256,95),(115,95),(69,95),(95,132),(88,132),(69,132),(242,132),(233,268),(132,268),(215,268),(255,73),(215,73),(88,73),(132,73),(268,73),(255,230),(233,230),(73,230),(95,240),(230,240),(215,240),(166,240),(225,240),(268,240),(73,16),(95,16),(230,16),(115,16),(240,16),(242,217),(256,217),(16,217),(223,217),(115,217),(217,184),(230,184),(69,184),(233,184),(223,184),(73,184),(268,183),(256,183),(255,183),(69,183),(240,183),(184,183),(115,183),(230,23),(183,23),(115,23),(95,23),(255,23),(69,207),(230,207),(88,207),(217,207),(225,207),(132,207),(23,207),(207,196),(73,196),(183,196),(166,196),(69,196),(215,196),(255,196),(240,196),(16,196),(115,196),(217,17),(207,17),(230,17),(69,17),(196,17),(16,17),(215,17),(132,17),(17,2),(132,2),(240,2),(166,2),(207,2),(23,226),(184,226),(215,226),(16,226),(17,226),(2,226),(226,199),(233,199),(207,199),(69,199),(225,199),(215,199),(255,199),(184,199),(223,199),(23,199),(115,199),(230,201),(226,201),(17,201),(132,201),(207,201),(88,201),(184,201),(166,201),(242,201),(199,201),(207,1),(183,1),(95,1),(199,1),(201,1),(268,100),(230,100),(183,100),(16,100),(115,100),(225,100),(95,100),(217,100),(1,100),(256,100),(240,100),(184,100),(196,98),(17,98),(100,98),(233,98),(88,98),(256,98),(23,98),(240,98),(2,97),(98,97),(23,97),(132,97),(225,97),(223,97),(256,97),(183,97),(233,97),(223,109),(97,109),(256,109),(226,109),(95,109),(100,109),(1,109),(166,109),(215,109),(207,109),(17,109),(109,203),(132,203),(199,203),(69,203),(242,203),(88,203),(233,203),(217,203),(256,203),(100,203),(268,203),(240,94),(166,94),(217,94),(225,94),(223,94),(203,94),(255,94),(199,94),(17,127),(183,127),(69,127),(2,127),(97,127),(225,127),(88,127),(94,127),(256,127),(199,127),(184,59),(225,59),(127,59),(203,59),(233,59),(94,59),(109,59),(226,245),(98,245),(1,245),(59,245),(94,245),(132,245),(2,245),(23,245),(1,118),(95,118),(98,118),(127,118),(256,118),(223,118),(245,118),(201,118),(230,238),(98,238),(217,238),(256,238),(118,238),(73,238),(245,238),(196,238),(255,238),(69,238),(225,238),(127,238),(238,91),(207,91),(217,91),(88,91),(215,91),(223,91),(73,91),(199,91),(109,32),(215,32),(256,32),(132,32),(255,32),(16,32),(69,32),(196,32),(91,32),(127,32),(240,32),(207,32),(233,32),(115,32),(166,90),(268,90),(17,90),(1,90),(97,90),(184,90),(217,90),(100,90),(196,90),(183,90),(118,90),(88,90),(226,90),(132,90),(215,90),(73,90),(16,90),(32,90),(90,78),(166,78),(183,78),(95,78),(100,78),(215,78),(94,78),(23,78),(240,78),(16,78),(184,78),(73,212),(59,212),(16,212),(196,212),(100,212),(109,212),(78,212),(201,212),(240,212),(203,212),(183,212),(268,212),(212,62),(230,62),(256,62),(238,62),(255,62),(217,62),(59,62),(199,62),(215,62),(225,62),(109,62),(118,62),(91,62),(245,62),(201,62),(183,62),(62,145),(238,145),(73,145),(90,145),(88,145),(240,145),(183,145),(184,145),(230,145),(97,145),(109,124),(73,124),(145,124),(132,124),(196,124),(100,124),(242,124),(238,124),(183,124),(23,124),(184,124),(268,179),(109,179),(226,179),(207,179),(256,179),(118,179),(245,179),(199,179),(240,179),(132,179),(215,179),(78,179),(166,179),(124,179),(97,179),(268,10),(226,10),(242,10),(217,10),(230,10),(97,10),(90,10),(255,10),(179,10),(199,10),(203,10),(184,10),(16,10),(95,10),(215,10),(32,10),(127,10),(10,234),(203,234),(1,234),(196,234),(199,234),(90,234),(225,234),(183,234),(109,234),(256,234),(215,234),(73,234),(240,234),(226,234),(242,57),(226,57),(234,57),(73,57),(255,57),(240,57),(69,57),(59,57),(88,57),(91,57),(207,57),(184,57),(118,57),(10,57),(226,154),(233,154),(207,154),(17,154),(57,154),(97,154),(215,154),(201,154),(127,154),(132,154),(203,154),(255,154),(73,154),(100,154),(166,174),(124,174),(268,174),(78,174),(234,174),(256,174),(98,174),(196,174),(23,174),(240,174),(95,174),(199,174),(154,174),(145,174),(225,174),(203,174),(94,174),(16,174),(223,174),(154,174),(238,142),(242,142),(2,142),(233,142),(73,142),(223,142),(174,142),(217,142),(90,142),(59,142),(145,142),(91,142),(212,142),(226,142),(100,142),(184,142),(109,142),(32,243),(142,243),(201,243),(225,243),(245,243),(223,243),(142,243),(10,243),(94,243),(196,136),(174,136),(243,136),(91,136),(242,136),(97,136),(118,136),(16,136),(233,136),(256,136),(100,136),(203,136),(59,136),(179,136),(124,136),(98,79),(217,79),(136,79),(1,79),(166,79),(118,79),(94,79),(245,79),(226,79),(95,79),(223,79),(136,79),(240,79),(2,79),(268,79),(17,79),(166,86),(62,86),(230,86),(174,86),(207,86),(196,86),(90,86),(88,86),(69,86),(225,86),(79,86),(79,86),(217,86),(1,86),(94,86),(79,86),(59,86),(2,86),(124,86),(86,18),(17,18),(86,18),(32,18),(184,18),(97,18),(242,18),(86,18),(199,18),(100,18),(16,18),(118,18),(62,18),(62,28),(268,28),(142,28),(245,28),(207,28),(132,28),(90,28),(199,28),(18,28),(145,28),(95,28),(16,28),(142,28),(69,28),(124,28),(166,28),(10,28),(179,28),(18,28),(234,28),(142,93),(145,93),(154,93),(98,93),(91,93),(142,93),(73,93),(28,93),(28,93),(115,93),(124,93),(109,93),(238,93),(127,93),(183,93),(28,93),(2,93),(78,93),(57,93),(18,93),(118,93),(18,93),(98,227),(255,227),(217,227),(88,227),(212,227),(225,227),(268,227),(18,227),(18,227),(174,227),(226,227),(93,227),(207,227),(93,227),(145,227),(227,85),(230,85),(227,85),(217,85),(243,85),(207,85),(174,85),(227,85),(179,85),(225,85),(240,85),(174,85),(203,85),(16,85),(184,85),(62,85),(32,85),(2,85),(86,80),(212,80),(62,80),(243,80),(226,80),(10,80),(85,80),(196,80),(59,80),(255,80),(86,80),(166,80),(69,80),(85,80),(85,80),(86,80),(16,80),(127,80),(183,80),(78,80),(85,80),(-1,80),(136,187),(166,187),(23,187),(28,187),(238,187),(80,187),(132,187),(255,187),(90,187),(201,187),(240,187),(69,187),(57,187),(217,187),(1,187),(28,187),(80,187),(16,187),(28,187),(80,187),(10,187),(80,187),(245,187),(80,187),(115,187),(57,121),(32,121),(62,121),(212,121),(268,121),(78,121),(91,121),(187,121),(225,121),(136,121),(184,121),(166,121),(136,121),(187,121),(187,121),(243,121),(187,121),(233,121),(127,121),(215,121),(187,121),(59,121),(255,121),(57,121),(95,49),(124,49),(238,49),(201,49),(154,49),(-1,49),(268,49),(136,49),(215,49),(59,49),(121,49),(179,49),(121,49),(154,49),(183,49),(78,49),(212,49),(227,143),(121,143),(227,143),(226,143),(121,143),(93,143),(234,143),(32,143),(79,143),(79,143),(132,143),(227,143),(234,143),(212,143),(115,143),(91,143),(118,143),(256,143),(223,143),(242,143),(73,143),(199,143),(23,143),(93,143)]"
Cost: 3999
Duration: 2296
Evaluation: 6295
