****Global Input****
(184:55067)
(239:64854)
(279:45199)
(299:41835)
(673:19986)
(753:71058)

****Global Output****
(744:16907)
(898:60656)

****Biased tasks****
task(id(5);cost(16);duration(35);in([[239:64854]]);out([[109:16196]#[288:37432]#[415:69966]#[545:17945]#[942:9736]]);mutual_exclusions([]))
task(id(264);cost(85);duration(16);in([[288:18716]]);out([[321:19813]#[604:14322]#[654:57530]]);mutual_exclusions([]))
task(id(250);cost(68);duration(37);in([[604:3581]]);out([[487:19155]#[631:74400]#[661:62359]#[916:31608]]);mutual_exclusions([]))
task(id(209);cost(44);duration(32);in([[916:15804]]);out([[455:28969]#[616:49511]#[629:60428]#[778:51728]]);mutual_exclusions([]))
task(id(242);cost(65);duration(17);in([[629:7553]#[942:4868]]);out([[420:36591]#[625:63454]#[689:17404]#[959:24169]]);mutual_exclusions([]))
task(id(120);cost(50);duration(35);in([[625:15863]#[654:28765]]);out([[84:10646]#[645:53588]#[722:18370]#[804:31243]#[929:51514]]);mutual_exclusions([]))
task(id(58);cost(17);duration(13);in([[545:8973]#[661:62359]#[804:3905]]);out([[97:24850]#[257:58965]#[363:14714]#[790:12963]#[938:79950]]);mutual_exclusions([]))
task(id(103);cost(22);duration(50);in([[257:58965]#[645:6699]#[689:17404]]);out([[39:27438]#[268:12271]#[366:10945]#[859:14790]]);mutual_exclusions([]))
task(id(178);cost(96);duration(56);in([[268:6135]]);out([[330:29859]#[402:46691]#[774:63542]#[854:11539]]);mutual_exclusions([]))
task(id(152);cost(55);duration(60);in([[279:11300]#[774:3971]]);out([[8:8371]#[208:8515]#[283:64840]#[449:12086]#[456:60482]]);mutual_exclusions([]))
task(id(107);cost(66);duration(11);in([[449:6043]]);out([[40:65648]#[516:23615]#[648:46937]]);mutual_exclusions([]))
task(id(100);cost(95);duration(50);in([[516:5904]#[604:895]]);out([[306:16042]#[613:16686]#[688:77465]]);mutual_exclusions([]))
task(id(223);cost(41);duration(33);in([[268:3068]#[306:1002]#[456:60482]#[629:3777]#[631:2325]]);out([[5:51029]#[137:50077]#[318:16192]#[639:40967]]);mutual_exclusions([]))
task(id(226);cost(39);duration(47);in([[306:1003]#[330:934]#[639:20483]]);out([[115:68142]#[552:70565]#[583:57368]#[742:18972]]);mutual_exclusions([]))
task(id(53);cost(38);duration(25);in([[40:8206]#[583:28684]]);out([[34:63515]#[782:59203]#[789:76934]]);mutual_exclusions([]))
task(id(271);cost(31);duration(31);in([[782:14801]#[942:4868]]);out([[352:41596]#[373:16841]#[766:39653]#[801:72028]]);mutual_exclusions([]))
task(id(74);cost(58);duration(21);in([[631:9300]#[645:6698]#[801:4502]#[959:6043]]);out([[278:64239]#[472:37326]#[882:10230]#[897:74851]]);mutual_exclusions([]))
task(id(252);cost(45);duration(45);in([[472:9332]]);out([[21:33248]#[30:77365]#[907:56366]]);mutual_exclusions([]))
task(id(34);cost(54);duration(54);in([[21:16624]#[916:7902]]);out([[41:67411]#[42:31940]#[236:34333]#[329:76454]#[422:51069]]);mutual_exclusions([]))
task(id(240);cost(77);duration(49);in([[41:67411]#[645:26794]]);out([[238:28285]#[686:49752]#[936:40437]#[955:45772]]);mutual_exclusions([]))
task(id(260);cost(65);duration(32);in([[39:13719]#[686:24876]#[766:2479]#[916:1976]]);out([[27:67229]#[579:78211]#[806:74568]]);mutual_exclusions([]))
task(id(138);cost(99);duration(49);in([[329:38227]#[472:9331]#[579:9776]#[774:1986]]);out([[220:46403]#[275:27331]#[842:27454]#[883:9496]]);mutual_exclusions([]))
task(id(196);cost(30);duration(12);in([[220:2901]]);out([[302:27123]#[756:74522]#[893:25160]]);mutual_exclusions([]))
task(id(82);cost(42);duration(27);in([[756:9315]#[789:19233]#[907:56366]]);out([[346:72632]#[406:24367]#[534:40273]#[551:10133]#[757:73780]]);mutual_exclusions([]))
task(id(232);cost(88);duration(44);in([[84:2661]#[534:40273]#[782:14800]#[883:9496]]);out([[202:14680]#[232:63059]#[601:78156]]);mutual_exclusions([]))
task(id(81);cost(70);duration(20);in([[202:1835]#[279:11299]#[654:14383]]);out([[74:77495]#[291:59861]#[721:11764]#[926:64216]]);mutual_exclusions([]))
task(id(145);cost(93);duration(29);in([[220:11601]#[420:36591]#[721:11764]]);out([[400:39431]#[630:26111]#[641:32814]#[674:62498]#[935:54948]]);mutual_exclusions([]))
task(id(213);cost(93);duration(14);in([[422:25534]#[616:12378]#[674:15625]#[893:6290]#[897:9356]]);out([[116:72335]#[339:48527]#[369:71182]#[470:12030]#[621:43418]]);mutual_exclusions([]))
task(id(167);cost(34);duration(30);in([[42:31940]#[278:64239]#[455:28969]#[516:2952]#[621:43418]#[625:31727]]);out([[248:73487]#[535:78927]#[610:19723]#[829:60834]#[889:60591]]);mutual_exclusions([]))
task(id(222);cost(41);duration(16);in([[97:12425]#[220:5800]#[604:895]#[610:19723]#[625:7932]#[673:19986]]);out([[45:18210]#[282:42735]#[355:46699]#[423:68648]]);mutual_exclusions([]))
task(id(121);cost(95);duration(19);in([[45:18210]#[535:39464]#[756:9315]]);out([[62:25565]#[213:16565]#[817:73399]]);mutual_exclusions([]))
task(id(78);cost(55);duration(57);in([[8:4185]#[329:38227]#[366:10945]#[583:14342]#[817:36700]#[829:30417]]);out([[345:20244]#[368:19207]#[393:28577]#[940:20519]]);mutual_exclusions([]))
task(id(30);cost(45);duration(44);in([[84:2662]#[330:7465]#[625:7932]#[631:18600]#[742:18972]#[940:20519]]);out([[11:19240]#[337:65819]#[635:8986]#[779:79764]#[910:38207]]);mutual_exclusions([]))
task(id(22);cost(46);duration(49);in([[11:19240]#[275:13665]#[688:9683]#[801:36014]#[804:7811]]);out([[234:33931]#[294:54812]#[588:53613]#[748:50585]#[754:25034]]);mutual_exclusions([]))
task(id(180);cost(16);duration(37);in([[282:21367]#[294:13703]#[345:10122]#[616:1547]]);out([[44:54139]#[643:19934]#[708:17646]]);mutual_exclusions([]))
task(id(88);cost(33);duration(41);in([[423:17162]#[629:1889]#[630:13055]#[708:8823]]);out([[14:34379]#[71:17614]#[584:34144]#[692:49017]#[874:74275]]);mutual_exclusions([]))
task(id(161);cost(99);duration(55);in([[21:8312]#[62:25565]#[71:17614]#[238:28285]#[345:5061]#[406:24367]#[854:11539]]);out([[662:51515]#[727:40657]#[887:70893]#[903:47130]]);mutual_exclusions([]))
task(id(16);cost(29);duration(51);in([[30:38683]#[137:50077]#[801:9003]#[887:17723]]);out([[481:25592]#[873:14860]#[899:24389]#[952:75036]]);mutual_exclusions([]))
task(id(229);cost(71);duration(27);in([[39:6859]#[291:29930]#[472:18663]#[631:37200]#[654:3596]#[887:35446]#[899:12194]]);out([[134:40248]#[183:29049]#[479:23346]#[502:49317]#[681:18324]]);mutual_exclusions([]))
task(id(142);cost(63);duration(26);in([[40:32824]#[681:18324]#[708:4411]]);out([[261:77838]#[512:55629]#[828:62580]]);mutual_exclusions([]))
task(id(247);cost(30);duration(51);in([[261:38919]#[339:12131]#[662:51515]#[766:9913]#[874:37137]]);out([[501:63048]#[749:33645]#[885:47693]]);mutual_exclusions([]))
task(id(234);cost(67);duration(10);in([[27:33615]#[339:24264]#[748:25293]#[766:2478]#[774:7943]#[885:47693]]);out([[1:17821]#[209:77430]#[558:74880]#[783:26993]#[824:23945]]);mutual_exclusions([]))
task(id(66);cost(74);duration(38);in([[470:6015]#[629:30214]#[824:23945]#[828:62580]#[926:64216]]);out([[88:61767]#[150:13908]#[221:30638]]);mutual_exclusions([]))
task(id(13);cost(42);duration(23);in([[221:30638]#[232:63059]#[282:10684]#[487:19155]#[722:18370]#[757:36890]#[935:54948]]);out([[26:40296]#[338:63133]#[596:66695]#[710:75806]#[830:34385]]);mutual_exclusions([]))
task(id(212);cost(81);duration(41);in([[183:29049]#[220:23201]#[261:38919]#[321:19813]#[674:31249]#[806:74568]#[830:34385]]);out([[530:9853]#[814:14866]#[943:66834]#[948:37487]]);mutual_exclusions([]))
task(id(64);cost(42);duration(35);in([[279:22600]#[346:72632]#[393:3573]#[423:8581]#[449:6043]#[501:31524]#[604:1790]#[616:3094]#[774:1986]#[829:30417]#[899:12195]#[943:33417]]);out([[79:27016]#[240:43297]#[548:43373]]);mutual_exclusions([]))
task(id(128);cost(97);duration(14);in([[79:6754]#[109:16196]#[213:8282]#[402:46691]#[516:2951]#[641:32814]]);out([[16:45235]#[787:65442]#[861:75688]#[894:42538]]);mutual_exclusions([]))
task(id(241);cost(69);duration(35);in([[88:15441]#[220:2900]#[283:32420]#[393:7144]#[548:10843]#[601:39078]#[631:2325]#[889:60591]#[894:42538]#[938:39975]]);out([[185:8558]#[296:38978]#[860:13792]]);mutual_exclusions([]))
task(id(130);cost(86);duration(41);in([[39:3430]#[296:19489]#[306:2005]#[470:6015]#[552:35282]#[579:4888]#[596:66695]#[748:25292]#[749:33645]]);out([[180:72787]#[703:38790]#[919:72346]]);mutual_exclusions([]))
task(id(172);cost(66);duration(20);in([[275:3417]#[294:13703]#[355:46699]#[548:10843]#[779:39882]#[919:72346]]);out([[270:65348]#[285:59308]#[307:78393]#[315:52896]#[550:39964]]);mutual_exclusions([]))
task(id(97);cost(77);duration(58);in([[285:59308]#[363:14714]#[552:17642]#[584:34144]#[703:19395]#[897:37425]]);out([[99:62098]#[761:14520]#[869:40020]]);mutual_exclusions([]))
task(id(104);cost(50);duration(59);in([[40:8206]#[185:4279]#[202:3670]#[234:33931]#[369:71182]#[393:14288]#[423:34324]#[579:4888]#[613:16686]#[645:13397]#[869:40020]]);out([[90:26904]#[410:47996]#[496:62923]#[637:34023]#[663:69511]]);mutual_exclusions([]))
task(id(276);cost(33);duration(49);in([[5:12757]#[44:13534]#[185:4279]#[307:78393]#[410:47996]#[579:19553]#[654:7191]]);out([[70:10405]#[136:33193]#[577:42231]#[879:31551]]);mutual_exclusions([]))
task(id(220);cost(61);duration(51);in([[1:17821]#[5:25514]#[34:63515]#[74:38748]#[79:6754]#[306:8021]#[415:69966]#[496:62923]#[601:4884]#[910:19104]]);out([[218:73603]#[311:78287]#[376:77085]#[413:62156]#[786:14412]]);mutual_exclusions([]))
task(id(239);cost(95);duration(53);in([[136:33193]#[400:19716]#[635:8986]#[708:4412]#[860:13792]#[955:45772]]);out([[212:63766]#[805:57043]#[878:53142]]);mutual_exclusions([]))
task(id(141);cost(33);duration(16);in([[30:19341]#[282:10684]#[413:62156]#[583:14342]#[929:51514]]);out([[174:17348]#[442:58205]#[651:75148]#[795:75094]#[807:60190]]);mutual_exclusions([]))
task(id(150);cost(23);duration(19);in([[212:63766]#[686:24876]#[817:18349]#[859:14790]]);out([[700:61631]#[731:39665]#[740:60441]]);mutual_exclusions([]))
task(id(85);cost(63);duration(49);in([[26:40296]#[150:6954]#[213:8283]#[218:73603]#[373:16841]#[545:8972]#[588:53613]#[688:4842]#[795:75094]#[903:23565]]);out([[22:43289]#[575:62429]#[650:57138]#[741:77997]#[858:12416]]);mutual_exclusions([]))
task(id(51);cost(62);duration(31);in([[16:45235]#[79:13508]#[184:55067]#[311:78287]#[368:19207]#[535:39463]#[550:39964]#[688:38733]#[700:61631]#[936:20218]]);out([[112:71106]#[322:74421]#[341:38247]#[597:50329]#[872:27045]]);mutual_exclusions([]))
task(id(230);cost(35);duration(18);in([[22:43289]#[70:10405]#[180:36394]#[283:32420]#[512:27815]#[516:11808]#[663:69511]#[753:17764]#[756:18631]#[952:37518]]);out([[76:68434]#[191:13018]#[226:61943]#[521:22145]#[652:76089]]);mutual_exclusions([]))
task(id(137);cost(53);duration(29);in([[650:57138]#[789:19234]#[879:31551]#[887:17724]#[948:37487]]);out([[68:10521]#[104:30669]#[231:68173]#[417:50059]#[623:30065]]);mutual_exclusions([]))
task(id(109);cost(75);duration(52);in([[116:36168]#[268:3068]#[548:21687]#[601:19539]#[629:15107]#[630:13056]#[753:35529]#[774:31771]#[790:6481]#[804:3905]#[858:12416]#[872:27045]#[943:33417]#[959:6042]]);out([[244:53916]#[276:15917]#[403:38687]#[419:40983]#[884:40886]]);mutual_exclusions([]))
task(id(238);cost(90);duration(59);in([[76:68434]#[116:18084]#[400:9858]#[629:1888]#[740:60441]#[801:4502]#[874:37138]]);out([[131:69695]#[437:68446]#[834:71774]#[856:14457]]);mutual_exclusions([]))
task(id(231);cost(61);duration(26);in([[5:12758]#[99:31049]#[236:34333]#[306:4011]#[352:41596]#[479:23346]#[521:22145]#[774:15885]#[936:20219]#[952:37518]]);out([[93:10069]#[142:46854]#[170:73811]]);mutual_exclusions([]))
task(id(274);cost(57);duration(54);in([[104:30669]#[337:65819]#[400:9857]#[639:20484]#[703:19395]#[710:75806]]);out([[53:8107]#[453:47815]#[557:27662]#[573:70512]#[811:19310]]);mutual_exclusions([]))
task(id(62);cost(42);duration(20);in([[8:4186]#[27:8404]#[30:19341]#[84:5323]#[338:63133]#[604:7161]#[623:30065]#[688:19366]#[727:40657]]);out([[77:47814]#[98:42841]#[192:60830]#[931:42048]]);mutual_exclusions([]))
task(id(67);cost(39);duration(49);in([[39:3430]#[202:7340]#[244:53916]#[322:74421]#[339:12132]#[577:42231]#[651:75148]#[761:7260]#[766:19826]#[787:65442]#[893:6290]]);out([[349:58316]#[395:10151]#[436:74785]#[484:73454]]);mutual_exclusions([]))
task(id(33);cost(78);duration(38);in([[74:38747]#[202:1835]#[209:38715]#[231:68173]#[403:38687]#[757:36890]#[814:7433]]);out([[446:65527]#[473:47099]#[728:15548]#[780:42732]#[813:31371]]);mutual_exclusions([]))
task(id(32);cost(28);duration(58);in([[14:34379]#[174:17348]#[191:13018]#[786:14412]#[790:6482]#[801:18007]#[884:40886]]);out([[31:34327]#[207:76237]#[736:33901]]);mutual_exclusions([]))
task(id(25);cost(43);duration(33);in([[90:26904]#[422:25535]#[437:68446]#[442:58205]#[575:62429]#[601:4885]#[643:19934]#[753:17765]#[897:18713]#[916:1975]]);out([[61:33994]#[153:70297]#[166:27174]#[527:25366]#[538:20296]]);mutual_exclusions([]))
task(id(61);cost(20);duration(21);in([[131:69695]#[318:16192]#[512:27814]#[637:34023]#[688:2420]#[756:37261]]);out([[49:53320]#[148:68764]#[164:23751]]);mutual_exclusions([]))
task(id(115);cost(60);duration(39);in([[27:8403]#[97:12425]#[115:68142]#[270:65348]#[296:19489]#[754:12517]#[761:7260]#[766:4957]#[805:57043]#[814:7433]#[834:71774]]);out([[297:56313]#[304:29146]#[547:67810]#[927:26683]]);mutual_exclusions([]))
task(id(19);cost(43);duration(21);in([[112:71106]#[170:73811]#[208:8515]#[276:15917]#[299:41835]#[330:1866]#[393:3572]#[530:9853]#[558:74880]#[674:15624]]);out([[227:49403]#[332:22110]#[411:12311]#[568:41466]#[668:12155]]);mutual_exclusions([]))
task(id(133);cost(60);duration(33);in([[40:16412]#[142:46854]#[291:29931]#[315:52896]#[817:18350]]);out([[443:76211]#[569:18535]#[932:22753]#[946:71127]]);mutual_exclusions([]))
task(id(243);cost(47);duration(41);in([[88:15442]#[93:10069]#[240:43297]#[330:14929]#[419:40983]#[502:49317]#[552:17641]#[779:39882]#[807:60190]#[842:27454]#[893:12580]#[916:3951]#[938:39975]]);out([[491:44522]#[525:55980]#[767:78460]]);mutual_exclusions([]))
task(id(46);cost(19);duration(23);in([[53:8107]#[88:30884]#[209:38715]#[275:6833]#[648:46937]#[654:3595]#[782:29602]#[856:14457]]);out([[186:50779]#[198:41876]#[255:39828]#[755:14315]#[808:65833]]);mutual_exclusions([]))
task(id(279);cost(69);duration(11);in([[134:40248]#[275:3416]#[330:3732]#[417:50059]#[453:47815]#[601:9770]#[616:24755]#[692:49017]]);out([[497:60974]#[762:17350]#[904:39069]]);mutual_exclusions([]))
task(id(149);cost(77);duration(57);in([[27:16807]#[341:38247]#[423:8581]#[501:31524]#[573:70512]#[616:1548]#[731:39665]#[741:77997]#[754:12517]#[783:26993]#[789:38467]#[882:10230]#[910:19103]#[959:12084]]);out([[280:75042]#[542:64628]#[921:16166]]);mutual_exclusions([]))
task(id(202);cost(82);duration(34);in([[21:8312]#[44:27070]#[49:53320]#[77:47814]#[116:18083]#[166:27174]#[198:41876]#[226:61943]#[248:73487]#[288:18716]#[294:27406]#[297:56313]#[302:27123]#[330:933]#[332:22110]#[345:5061]#[349:58316]#[376:77085]#[436:74785]#[443:76211]#[446:65527]#[473:47099]#[491:44522]#[497:60974]#[527:25366]#[538:20296]#[542:64628]#[557:27662]#[568:41466]#[569:18535]#[579:39106]#[597:50329]#[631:4650]#[652:76089]#[668:12155]#[688:2421]#[736:33901]#[755:14315]#[778:51728]#[808:65833]#[813:31371]#[873:14860]#[897:9357]#[921:16166]#[927:26683]#[931:42048]]);out([[744:16907]]);mutual_exclusions([]))
task(id(227);cost(98);duration(58);in([[31:34327]#[44:13535]#[61:33994]#[68:10521]#[98:42841]#[99:31049]#[148:68764]#[150:6954]#[153:70297]#[164:23751]#[180:36393]#[186:50779]#[192:60830]#[207:76237]#[227:49403]#[255:39828]#[280:75042]#[304:29146]#[395:10151]#[411:12311]#[481:25592]#[484:73454]#[525:55980]#[547:67810]#[551:10133]#[616:6189]#[728:15548]#[762:17350]#[767:78460]#[780:42732]#[804:15622]#[811:19310]#[861:75688]#[878:53142]#[903:23565]#[904:39069]#[932:22753]#[946:71127]]);out([[898:60656]]);mutual_exclusions([]))

****Arbitrary tasks****
task(id(2);cost(53);duration(119);in([[57:42661]#[298:37181]#[611:70080]#[646:61824]]);out([[659:46780]]);mutual_exclusions([]))
task(id(117);cost(58);duration(68);in([[221:11736]#[328:19457]#[583:9743]]);out([[699:75041]]);mutual_exclusions([]))
task(id(63);cost(104);duration(123);in([[464:60761]#[762:50252]]);out([[142:66343]#[218:19049]#[654:68308]]);mutual_exclusions([]))
task(id(113);cost(255);duration(33);in([[77:72027]#[179:13927]#[668:43689]#[907:23968]]);out([[323:9458]#[753:37582]]);mutual_exclusions([]))
task(id(26);cost(64);duration(73);in([[298:18057]#[690:35169]]);out([[593:49822]#[819:24311]]);mutual_exclusions([]))
task(id(36);cost(250);duration(87);in([[135:38042]#[788:62436]]);out([[127:45578]#[765:21516]#[823:71082]]);mutual_exclusions([]))
task(id(270);cost(234);duration(87);in([[9:71009]#[130:57831]#[240:9217]]);out([[760:51177]#[813:79183]]);mutual_exclusions([]))
task(id(114);cost(298);duration(89);in([[342:9680]#[863:13033]]);out([[878:69980]]);mutual_exclusions([]))
task(id(265);cost(193);duration(160);in([[109:31249]#[469:71123]#[476:60892]#[578:61833]#[716:39585]]);out([[393:60444]#[861:43827]]);mutual_exclusions([]))
task(id(42);cost(293);duration(108);in([[123:11654]#[228:29221]#[946:52130]]);out([[563:72036]#[645:62441]]);mutual_exclusions([]))
task(id(259);cost(83);duration(75);in([[405:70791]#[486:62832]#[932:55702]]);out([[336:16087]#[603:54959]#[726:61408]]);mutual_exclusions([]))
task(id(123);cost(116);duration(117);in([[477:73781]#[534:72940]#[689:8960]#[829:33056]#[950:19408]]);out([[179:70682]]);mutual_exclusions([]))
task(id(211);cost(292);duration(88);in([[136:15729]#[377:35448]#[380:73241]#[625:64340]#[727:44384]]);out([[151:21080]]);mutual_exclusions([]))
task(id(140);cost(45);duration(72);in([[296:53351]#[579:48570]]);out([[15:64459]]);mutual_exclusions([]))
task(id(57);cost(245);duration(160);in([[154:60365]#[468:31129]]);out([[625:52196]#[824:52183]]);mutual_exclusions([]))
task(id(280);cost(299);duration(128);in([[122:57922]#[811:25391]]);out([[208:27358]#[893:62865]]);mutual_exclusions([]))
task(id(91);cost(264);duration(155);in([[85:17871]#[286:16320]#[327:32335]#[673:27331]#[930:56141]]);out([[521:70285]#[598:59097]#[846:39018]]);mutual_exclusions([]))
task(id(236);cost(177);duration(161);in([[287:49338]#[946:57111]]);out([[336:20575]#[520:48697]]);mutual_exclusions([]))
task(id(248);cost(127);duration(146);in([[84:47362]#[701:53073]#[872:48210]]);out([[119:60553]#[471:16344]]);mutual_exclusions([]))
task(id(246);cost(269);duration(149);in([[153:51000]#[692:77836]]);out([[401:25442]#[428:66622]#[686:27544]]);mutual_exclusions([]))
task(id(75);cost(250);duration(32);in([[73:37162]#[245:45476]#[582:68727]]);out([[364:66986]#[503:69070]]);mutual_exclusions([]))
task(id(256);cost(73);duration(140);in([[211:71210]#[252:14780]#[372:12050]#[829:62881]#[878:44368]]);out([[415:73623]]);mutual_exclusions([]))
task(id(199);cost(270);duration(164);in([[94:66569]#[254:47323]#[441:54308]#[780:60390]]);out([[90:49550]#[581:13182]#[877:78186]]);mutual_exclusions([]))
task(id(267);cost(279);duration(56);in([[308:33493]#[458:64941]#[461:64284]#[518:35065]]);out([[22:73878]#[516:52353]#[638:31903]]);mutual_exclusions([]))
task(id(20);cost(240);duration(102);in([[110:45630]#[186:26054]#[240:23130]#[500:34429]]);out([[229:69459]#[446:8464]#[765:52793]]);mutual_exclusions([]))
task(id(35);cost(260);duration(65);in([[166:46394]#[325:15831]#[345:68554]#[404:69540]#[491:76516]]);out([[325:62598]#[573:12789]#[616:40756]]);mutual_exclusions([]))
task(id(253);cost(69);duration(156);in([[129:66894]#[188:72333]#[335:51732]]);out([[141:74694]#[369:61434]#[383:69696]]);mutual_exclusions([]))
task(id(52);cost(191);duration(155);in([[61:51413]#[221:41110]#[362:24200]#[541:73335]]);out([[925:65033]]);mutual_exclusions([]))
task(id(83);cost(230);duration(177);in([[77:26061]#[484:63022]#[508:68204]#[762:39040]]);out([[25:36657]]);mutual_exclusions([]))
task(id(90);cost(228);duration(170);in([[570:46421]#[721:66355]]);out([[699:67227]]);mutual_exclusions([]))
task(id(171);cost(86);duration(166);in([[266:25706]#[723:64790]#[915:39123]#[928:62086]#[936:13159]]);out([[640:50805]]);mutual_exclusions([]))
task(id(136);cost(160);duration(143);in([[50:28755]#[375:9263]#[804:57213]]);out([[240:11544]#[763:28632]#[911:35921]]);mutual_exclusions([]))
task(id(71);cost(127);duration(49);in([[377:57989]#[800:29870]]);out([[624:37353]]);mutual_exclusions([]))
task(id(143);cost(226);duration(50);in([[274:73860]#[697:18223]#[888:12727]]);out([[237:58895]#[725:54416]]);mutual_exclusions([]))
task(id(59);cost(172);duration(76);in([[66:48099]#[180:70952]#[493:68358]#[686:40560]#[763:16947]]);out([[180:11849]#[339:75418]#[808:65707]]);mutual_exclusions([]))
task(id(176);cost(177);duration(33);in([[596:14672]#[761:18854]]);out([[39:56881]#[328:34120]#[789:18832]]);mutual_exclusions([]))
task(id(169);cost(167);duration(52);in([[501:12883]#[617:72467]]);out([[230:19886]]);mutual_exclusions([]))
task(id(156);cost(297);duration(64);in([[454:34849]#[517:27500]#[559:66803]#[859:14644]#[889:55643]]);out([[600:74024]#[826:15250]]);mutual_exclusions([]))
task(id(245);cost(109);duration(160);in([[271:28194]#[346:37973]#[555:50420]#[763:22701]#[939:45121]]);out([[457:73400]#[646:24183]]);mutual_exclusions([]))
task(id(208);cost(82);duration(170);in([[110:67365]#[877:15733]]);out([[738:11771]]);mutual_exclusions([]))
task(id(69);cost(225);duration(115);in([[565:56868]#[597:66431]#[630:27825]#[785:27516]]);out([[132:41017]#[396:36539]#[795:18006]]);mutual_exclusions([]))
task(id(65);cost(164);duration(142);in([[240:11232]#[326:62251]#[481:69623]]);out([[510:40594]#[849:21314]]);mutual_exclusions([]))
task(id(94);cost(212);duration(44);in([[152:19334]#[464:42582]#[628:68750]#[683:47369]]);out([[338:15786]#[864:37670]]);mutual_exclusions([]))
task(id(92);cost(218);duration(33);in([[11:65942]#[529:21112]#[549:60488]#[783:38544]#[870:32354]]);out([[583:45426]]);mutual_exclusions([]))
task(id(198);cost(144);duration(153);in([[149:20176]#[467:46809]#[583:67462]#[630:42042]#[884:27627]]);out([[949:29026]]);mutual_exclusions([]))
task(id(262);cost(289);duration(61);in([[1:58586]#[457:77440]#[575:38695]#[600:59850]#[653:37530]]);out([[28:62559]#[264:71034]]);mutual_exclusions([]))
task(id(3);cost(73);duration(93);in([[417:78111]#[423:58644]#[511:53623]#[599:47683]#[787:33127]]);out([[83:52622]#[184:17936]#[405:54750]]);mutual_exclusions([]))
task(id(268);cost(185);duration(36);in([[32:12536]#[506:56921]#[865:20781]]);out([[889:56436]]);mutual_exclusions([]))
task(id(4);cost(275);duration(47);in([[123:66375]#[170:67137]#[269:32130]#[614:24434]]);out([[250:50106]]);mutual_exclusions([]))
task(id(146);cost(293);duration(159);in([[35:33915]#[362:50799]#[706:56910]#[859:71940]]);out([[36:46573]#[498:34990]#[689:16491]]);mutual_exclusions([]))
task(id(132);cost(244);duration(123);in([[515:43202]#[533:15869]#[915:45444]]);out([[208:20467]#[514:50557]]);mutual_exclusions([]))
task(id(99);cost(219);duration(160);in([[130:44334]#[187:47254]#[251:50403]]);out([[217:52298]]);mutual_exclusions([]))
task(id(233);cost(80);duration(139);in([[73:57924]#[317:73170]#[441:28663]#[509:69722]]);out([[78:37546]#[260:75368]#[903:29362]]);mutual_exclusions([]))
task(id(157);cost(48);duration(30);in([[132:67216]#[285:9098]#[340:69931]#[446:16712]#[490:54185]]);out([[233:38685]#[472:68746]#[780:55026]]);mutual_exclusions([]))
task(id(47);cost(58);duration(133);in([[711:71768]#[733:52632]#[922:12538]#[930:48114]]);out([[529:30680]]);mutual_exclusions([]))
task(id(214);cost(141);duration(98);in([[65:58324]#[315:12054]#[329:78605]#[433:10264]]);out([[820:34083]#[946:64115]]);mutual_exclusions([]))
task(id(37);cost(151);duration(120);in([[77:34240]#[272:46185]#[396:11343]#[425:35073]#[858:39672]]);out([[32:11488]#[801:63402]]);mutual_exclusions([]))
task(id(18);cost(215);duration(128);in([[77:26105]#[450:33473]#[811:15988]#[906:39761]]);out([[18:76043]#[57:35217]]);mutual_exclusions([]))
task(id(163);cost(213);duration(87);in([[136:31130]#[624:30964]]);out([[572:69633]#[648:66269]]);mutual_exclusions([]))
task(id(184);cost(148);duration(148);in([[26:54472]#[291:17081]#[837:65628]]);out([[409:69848]]);mutual_exclusions([]))
task(id(164);cost(91);duration(167);in([[571:60912]#[737:13931]#[844:39633]#[927:76184]]);out([[50:22408]#[301:56626]#[675:78532]]);mutual_exclusions([]))
task(id(249);cost(225);duration(114);in([[48:38807]#[619:73208]#[766:72843]]);out([[48:23459]]);mutual_exclusions([]))
task(id(96);cost(120);duration(123);in([[342:64508]#[951:15766]]);out([[150:26222]]);mutual_exclusions([]))
