****Global Input****
task(id(38);cost(132);duration(100);in([[128:36738]#[646:44556]#[737:37245]]);out([[200:11937]#[639:13175]#[743:31183]]);mutual_exclusions([]))
task(id(159);cost(53);duration(137);in([[307:77925]#[323:12354]#[601:28003]#[903:22832]]);out([[74:56387]#[828:71614]#[855:36877]]);mutual_exclusions([]))
task(id(9);cost(253);duration(96);in([[101:41891]#[141:75549]#[434:14554]#[951:60234]]);out([[341:22591]#[881:17616]]);mutual_exclusions([]))
task(id(273);cost(149);duration(147);in([[11:16273]#[554:16939]#[878:33428]]);out([[807:48770]]);mutual_exclusions([]))
task(id(7);cost(235);duration(48);in([[271:26994]#[676:66991]#[789:70968]#[830:71192]#[899:24707]]);out([[254:30314]#[499:77738]#[641:61294]]);mutual_exclusions([]))
task(id(95);cost(265);duration(111);in([[288:77726]#[415:74192]#[476:30360]#[573:49364]]);out([[318:63211]#[334:31267]]);mutual_exclusions([]))
task(id(216);cost(79);duration(140);in([[187:63848]#[208:56993]#[296:75894]#[917:75431]]);out([[105:33244]]);mutual_exclusions([]))
task(id(1);cost(217);duration(160);in([[123:58830]#[650:66419]]);out([[14:49611]#[650:63076]]);mutual_exclusions([]))
task(id(111);cost(96);duration(148);in([[231:34767]#[382:62714]#[467:79024]#[813:74416]]);out([[246:48353]#[718:62469]#[931:72199]]);mutual_exclusions([]))
task(id(112);cost(193);duration(144);in([[34:65555]#[43:13408]#[488:43521]#[674:66965]#[755:36325]]);out([[708:17094]]);mutual_exclusions([]))
task(id(263);cost(118);duration(92);in([[356:65332]#[445:15968]#[487:59191]#[511:46211]#[943:61287]]);out([[265:60149]#[293:34771]]);mutual_exclusions([]))
task(id(41);cost(76);duration(84);in([[404:33272]#[470:42107]#[671:20279]#[892:29965]#[937:37962]]);out([[567:72799]]);mutual_exclusions([]))
task(id(87);cost(183);duration(80);in([[305:21396]#[317:38019]#[695:35944]#[716:66909]#[883:21499]]);out([[186:79347]#[516:62104]]);mutual_exclusions([]))
task(id(44);cost(85);duration(160);in([[17:29970]#[674:31425]#[882:68611]]);out([[379:48955]#[835:20906]#[858:61945]]);mutual_exclusions([]))
task(id(151);cost(132);duration(96);in([[334:26979]#[349:17577]#[372:20597]#[651:59230]#[916:43478]]);out([[24:74832]#[295:69183]]);mutual_exclusions([]))
task(id(124);cost(141);duration(155);in([[818:20663]#[866:63804]]);out([[479:65060]]);mutual_exclusions([]))
task(id(54);cost(117);duration(87);in([[144:62456]#[337:74961]#[528:21831]#[554:60860]#[763:19905]]);out([[477:66535]#[613:31204]]);mutual_exclusions([]))
task(id(205);cost(291);duration(139);in([[52:45511]#[259:58995]]);out([[374:63551]#[585:48736]]);mutual_exclusions([]))
task(id(266);cost(212);duration(166);in([[393:45451]#[590:16433]]);out([[567:63861]]);mutual_exclusions([]))
task(id(195);cost(111);duration(64);in([[126:56917]#[461:14417]#[580:57893]#[725:10596]#[916:11633]]);out([[249:28442]#[333:70454]#[862:36049]]);mutual_exclusions([]))
task(id(144);cost(153);duration(99);in([[86:41416]#[336:10397]#[615:43827]#[862:11322]]);out([[235:44152]#[420:52660]#[449:29507]]);mutual_exclusions([]))
task(id(126);cost(281);duration(52);in([[354:69441]#[443:20193]#[487:46949]#[814:21433]]);out([[687:70777]#[700:49772]#[836:52421]]);mutual_exclusions([]))
task(id(122);cost(154);duration(31);in([[20:31021]#[536:27643]#[753:49996]#[781:22978]#[891:59414]]);out([[198:41426]#[675:55208]]);mutual_exclusions([]))
task(id(21);cost(74);duration(50);in([[186:43207]#[915:11358]]);out([[713:36940]#[747:54156]]);mutual_exclusions([]))
task(id(153);cost(203);duration(180);in([[298:35617]#[660:59084]#[823:41922]]);out([[319:50328]#[529:28186]#[687:28214]]);mutual_exclusions([]))
task(id(43);cost(87);duration(48);in([[57:78373]#[100:51488]#[164:33598]#[750:79449]#[933:36024]]);out([[228:39154]#[404:79310]#[923:64227]]);mutual_exclusions([]))
task(id(193);cost(278);duration(85);in([[598:40408]#[896:10460]#[922:10176]]);out([[420:31402]#[448:60885]]);mutual_exclusions([]))
task(id(224);cost(101);duration(84);in([[53:28314]#[69:22056]#[89:34356]#[439:11102]]);out([[518:34906]#[887:38958]]);mutual_exclusions([]))
task(id(217);cost(205);duration(131);in([[164:53362]#[701:46790]]);out([[46:55088]#[190:25103]]);mutual_exclusions([]))
task(id(27);cost(245);duration(166);in([[66:34678]#[517:29814]]);out([[574:40244]]);mutual_exclusions([]))
task(id(50);cost(232);duration(131);in([[257:35262]#[299:70438]#[528:77291]#[563:24394]]);out([[286:77600]#[779:46986]#[948:10628]]);mutual_exclusions([]))
task(id(125);cost(110);duration(170);in([[141:68312]#[412:61984]#[507:31843]#[635:27340]#[928:14548]]);out([[777:16332]]);mutual_exclusions([]))
task(id(194);cost(47);duration(158);in([[188:28491]#[350:77401]#[359:23362]]);out([[219:74642]#[544:70002]#[853:57725]]);mutual_exclusions([]))
task(id(45);cost(248);duration(34);in([[85:37774]#[527:34150]#[869:77201]#[902:14616]]);out([[451:37873]]);mutual_exclusions([]))
task(id(204);cost(264);duration(123);in([[126:18532]#[146:77890]#[584:70088]#[742:56332]#[788:70903]]);out([[860:73021]]);mutual_exclusions([]))
task(id(29);cost(51);duration(62);in([[66:28238]#[396:35747]#[429:33837]#[867:35048]]);out([[622:11122]]);mutual_exclusions([]))
task(id(119);cost(162);duration(71);in([[320:33633]#[568:29560]#[872:73284]]);out([[658:38851]#[948:45311]]);mutual_exclusions([]))
task(id(251);cost(146);duration(98);in([[558:35974]#[755:56009]]);out([[58:31112]]);mutual_exclusions([]))
task(id(257);cost(299);duration(177);in([[80:58979]#[109:24560]]);out([[381:57650]]);mutual_exclusions([]))
task(id(258);cost(85);duration(76);in([[10:74143]#[406:55530]#[531:33653]#[704:63542]#[905:78760]]);out([[225:63500]#[810:9756]]);mutual_exclusions([]))
task(id(154);cost(137);duration(117);in([[26:74731]#[87:40044]#[225:60961]#[488:22743]]);out([[760:12186]#[795:78542]]);mutual_exclusions([]))
task(id(108);cost(224);duration(128);in([[104:27738]#[370:28419]#[452:34727]#[716:59057]]);out([[325:57905]#[376:12817]#[884:73566]]);mutual_exclusions([]))
task(id(72);cost(63);duration(154);in([[104:25570]#[755:10720]#[865:18900]]);out([[880:61884]]);mutual_exclusions([]))
task(id(219);cost(206);duration(100);in([[98:54152]#[312:53743]#[818:36251]]);out([[706:54369]]);mutual_exclusions([]))
task(id(129);cost(104);duration(131);in([[111:44824]#[188:65209]#[258:33183]#[887:46325]#[931:76779]]);out([[174:8016]#[263:57296]#[323:70698]]);mutual_exclusions([]))
task(id(147);cost(222);duration(90);in([[111:26951]#[263:51781]#[828:74515]#[885:19470]#[888:20699]]);out([[4:69241]#[340:28339]#[632:41052]]);mutual_exclusions([]))
task(id(148);cost(116);duration(30);in([[622:17889]#[845:27643]]);out([[369:58401]#[486:15187]]);mutual_exclusions([]))
task(id(56);cost(70);duration(169);in([[280:58099]#[378:69033]]);out([[310:12339]#[490:38924]#[687:33944]]);mutual_exclusions([]))
task(id(181);cost(175);duration(130);in([[153:13236]#[303:32330]#[390:76536]#[591:27880]#[935:11904]]);out([[946:34040]]);mutual_exclusions([]))
task(id(118);cost(236);duration(109);in([[62:45485]#[773:22805]]);out([[403:68217]#[483:54785]]);mutual_exclusions([]))
task(id(207);cost(136);duration(134);in([[126:53404]#[565:20896]#[817:60523]#[885:25248]#[939:75168]]);out([[244:53431]#[349:31138]#[706:34665]]);mutual_exclusions([]))
task(id(187);cost(270);duration(47);in([[67:45280]#[139:34640]#[149:64989]#[749:69561]#[910:63558]]);out([[550:49893]#[617:51159]#[848:47347]]);mutual_exclusions([]))
task(id(10);cost(256);duration(45);in([[111:24525]#[149:22942]#[576:60535]]);out([[230:9313]]);mutual_exclusions([]))
task(id(191);cost(226);duration(79);in([[62:22313]#[617:67561]#[787:9457]]);out([[560:47333]#[855:56005]]);mutual_exclusions([]))
task(id(218);cost(161);duration(158);in([[227:20459]#[517:29008]#[757:57675]]);out([[857:41533]]);mutual_exclusions([]))
task(id(6);cost(285);duration(59);in([[75:56729]#[487:60740]#[508:72824]#[637:59453]#[724:52023]]);out([[64:17185]#[375:33387]]);mutual_exclusions([]))
task(id(183);cost(159);duration(123);in([[83:65779]#[281:23254]#[562:77640]#[793:67398]#[915:38509]]);out([[341:67643]]);mutual_exclusions([]))
task(id(101);cost(114);duration(174);in([[145:68773]#[329:60168]#[395:54065]#[646:46687]#[650:30274]]);out([[339:61149]#[528:9983]]);mutual_exclusions([]))
task(id(131);cost(265);duration(88);in([[62:23251]#[199:69206]#[248:73952]#[294:47325]]);out([[166:33592]#[374:62669]#[815:11481]]);mutual_exclusions([]))
task(id(182);cost(285);duration(154);in([[408:70769]#[923:75313]]);out([[273:68348]#[944:79565]]);mutual_exclusions([]))
task(id(15);cost(74);duration(144);in([[308:56299]#[418:43872]#[823:55209]#[832:34864]#[852:45660]]);out([[21:37619]]);mutual_exclusions([]))
task(id(210);cost(101);duration(33);in([[135:76710]#[707:9214]#[909:22598]]);out([[855:58305]]);mutual_exclusions([]))
task(id(177);cost(60);duration(159);in([[164:72260]#[596:55546]#[737:51132]#[858:36794]]);out([[115:32679]]);mutual_exclusions([]))
task(id(79);cost(286);duration(106);in([[82:70443]#[268:75333]#[395:8766]#[771:54795]#[780:45964]]);out([[111:63933]#[183:41469]#[906:71789]]);mutual_exclusions([]))
task(id(174);cost(256);duration(171);in([[292:52707]#[584:61389]]);out([[147:40240]#[517:59906]#[716:79215]]);mutual_exclusions([]))
task(id(201);cost(238);duration(102);in([[79:20392]#[179:51498]#[520:11484]#[735:57811]]);out([[765:56677]]);mutual_exclusions([]))
task(id(84);cost(109);duration(146);in([[176:54347]#[179:29291]#[269:73535]#[299:63834]]);out([[495:67633]]);mutual_exclusions([]))
task(id(235);cost(134);duration(75);in([[339:22758]#[594:23083]#[810:43726]]);out([[16:50449]#[684:8865]#[759:9093]]);mutual_exclusions([]))
task(id(203);cost(175);duration(113);in([[258:59692]#[596:13746]#[626:76548]]);out([[926:57498]]);mutual_exclusions([]))
task(id(278);cost(263);duration(52);in([[138:16850]#[381:74388]#[418:77510]#[559:32684]]);out([[72:53919]#[638:41337]#[862:64716]]);mutual_exclusions([]))
task(id(39);cost(256);duration(118);in([[155:57702]#[258:47968]#[291:69617]#[556:65678]]);out([[43:71641]#[329:62838]#[331:30156]]);mutual_exclusions([]))
task(id(168);cost(262);duration(41);in([[161:8553]#[499:67260]#[670:30850]#[710:11544]]);out([[99:37573]#[265:50430]#[777:22665]]);mutual_exclusions([]))
task(id(166);cost(266);duration(140);in([[218:8297]#[245:42183]#[678:46916]]);out([[76:65910]]);mutual_exclusions([]))
task(id(272);cost(185);duration(95);in([[51:11294]#[332:53811]#[357:78303]#[737:36639]#[874:69319]]);out([[162:61912]#[769:49204]]);mutual_exclusions([]))
task(id(244);cost(294);duration(59);in([[397:27516]#[414:15294]#[562:63638]]);out([[23:21548]]);mutual_exclusions([]))
task(id(158);cost(299);duration(130);in([[82:9650]#[195:73887]#[714:72408]#[873:28666]]);out([[186:41758]#[669:26086]]);mutual_exclusions([]))
task(id(73);cost(272);duration(144);in([[43:61685]#[165:13116]#[233:32945]#[297:25556]#[895:74842]]);out([[121:47819]]);mutual_exclusions([]))
task(id(89);cost(183);duration(78);in([[267:60965]#[286:32034]#[578:45746]#[598:24037]#[913:68293]]);out([[836:51406]#[877:17548]]);mutual_exclusions([]))
task(id(11);cost(155);duration(169);in([[563:9722]#[642:10389]#[832:62060]]);out([[549:66960]#[653:52073]#[811:42619]]);mutual_exclusions([]))
task(id(277);cost(269);duration(56);in([[842:14700]#[864:21788]]);out([[819:8261]]);mutual_exclusions([]))
task(id(192);cost(228);duration(42);in([[158:39143]#[424:75877]#[671:25590]]);out([[163:38312]#[393:78680]#[668:72655]]);mutual_exclusions([]))
task(id(179);cost(239);duration(149);in([[108:12206]#[365:46825]#[616:34746]#[659:23655]#[766:38530]]);out([[329:57661]]);mutual_exclusions([]))
task(id(110);cost(80);duration(100);in([[77:22251]#[549:63347]]);out([[149:50550]#[805:18421]]);mutual_exclusions([]))
task(id(28);cost(162);duration(81);in([[54:70712]#[56:22065]#[891:32697]#[920:58806]]);out([[757:68210]]);mutual_exclusions([]))
task(id(135);cost(294);duration(105);in([[1:18740]#[90:48450]#[101:78744]#[345:52351]#[804:51980]]);out([[645:25317]#[796:55835]]);mutual_exclusions([]))
task(id(86);cost(106);duration(123);in([[148:13046]#[341:57361]]);out([[737:69897]]);mutual_exclusions([]))
task(id(215);cost(243);duration(101);in([[118:79609]#[399:48112]]);out([[387:19937]#[699:55285]]);mutual_exclusions([]))
task(id(76);cost(249);duration(56);in([[78:12554]#[94:54987]#[308:22917]#[831:33274]]);out([[269:40449]]);mutual_exclusions([]))
task(id(116);cost(142);duration(150);in([[94:79892]#[116:55410]#[307:31525]#[696:61866]#[820:76255]]);out([[267:12754]]);mutual_exclusions([]))
task(id(206);cost(133);duration(139);in([[54:70823]#[234:66143]#[264:60926]#[654:20569]#[783:42826]]);out([[527:59304]#[943:9248]]);mutual_exclusions([]))
task(id(155);cost(184);duration(174);in([[6:63317]#[709:39990]]);out([[330:23981]#[569:55694]#[648:66142]]);mutual_exclusions([]))
task(id(221);cost(164);duration(145);in([[128:61793]#[132:21126]#[383:57585]#[533:63315]#[877:46105]]);out([[75:9816]#[566:29969]]);mutual_exclusions([]))
task(id(14);cost(295);duration(150);in([[21:73067]#[175:57831]#[242:14726]#[327:9505]#[905:14136]]);out([[664:44562]#[741:18797]#[744:43539]]);mutual_exclusions([]))
task(id(186);cost(182);duration(92);in([[131:55590]#[924:44839]]);out([[402:24737]#[805:22498]#[870:70509]]);mutual_exclusions([]))
task(id(237);cost(241);duration(78);in([[186:72522]#[382:73621]#[554:43787]#[667:19134]]);out([[4:78115]#[545:76146]#[753:28255]]);mutual_exclusions([]))
task(id(228);cost(56);duration(120);in([[648:40972]#[712:27454]#[791:13656]]);out([[413:76411]#[433:67064]#[732:18081]]);mutual_exclusions([]))
task(id(48);cost(285);duration(161);in([[763:24385]#[799:56810]#[870:69219]]);out([[169:47671]]);mutual_exclusions([]))
task(id(102);cost(168);duration(129);in([[468:14923]#[719:27451]]);out([[238:23146]#[341:32070]#[942:14998]]);mutual_exclusions([]))
task(id(200);cost(73);duration(114);in([[641:30967]#[791:65488]#[829:33451]#[848:39955]#[911:8046]]);out([[30:75569]#[145:18360]]);mutual_exclusions([]))
task(id(197);cost(180);duration(106);in([[625:11079]#[678:10091]#[834:15101]]);out([[291:13503]#[454:38814]#[849:45179]]);mutual_exclusions([]))
task(id(127);cost(294);duration(137);in([[131:76820]#[389:47001]#[481:53928]#[645:32339]]);out([[569:17682]#[666:71855]]);mutual_exclusions([]))
task(id(134);cost(150);duration(138);in([[194:52890]#[231:77271]#[302:37476]#[304:40224]#[710:29775]]);out([[475:79005]#[747:50254]]);mutual_exclusions([]))
task(id(93);cost(187);duration(160);in([[68:54291]#[232:40887]#[426:25012]#[684:58121]]);out([[132:58305]#[593:50183]]);mutual_exclusions([]))
task(id(17);cost(125);duration(121);in([[260:50823]#[372:64823]#[583:34337]#[731:51659]#[790:20739]]);out([[514:13644]]);mutual_exclusions([]))
task(id(255);cost(250);duration(110);in([[264:36684]#[428:16713]#[747:73554]#[753:20045]#[945:46771]]);out([[869:63145]]);mutual_exclusions([]))
task(id(173);cost(172);duration(179);in([[11:45900]#[251:24971]#[429:32532]#[591:42290]#[622:37187]]);out([[4:30127]#[812:54737]#[881:19506]]);mutual_exclusions([]))
task(id(275);cost(136);duration(178);in([[79:54914]#[361:31372]#[674:65415]#[725:12786]]);out([[23:36708]#[841:19272]]);mutual_exclusions([]))
task(id(12);cost(295);duration(158);in([[662:36771]#[910:54467]]);out([[18:54423]]);mutual_exclusions([]))
task(id(165);cost(77);duration(116);in([[159:23970]#[288:57053]#[431:27532]#[555:33839]#[881:52570]]);out([[436:42637]]);mutual_exclusions([]))
task(id(68);cost(227);duration(52);in([[69:36726]#[483:38962]#[552:33928]]);out([[250:72729]]);mutual_exclusions([]))
task(id(40);cost(102);duration(172);in([[119:40436]#[445:13943]#[563:67788]]);out([[31:28862]#[233:72416]#[941:71148]]);mutual_exclusions([]))
task(id(175);cost(289);duration(177);in([[162:15716]#[471:31848]#[509:9160]#[798:13633]#[904:74799]]);out([[325:46635]]);mutual_exclusions([]))
task(id(106);cost(75);duration(114);in([[89:45090]#[538:52528]#[628:14213]#[878:73611]]);out([[49:55457]#[93:60985]#[705:11312]]);mutual_exclusions([]))
task(id(139);cost(159);duration(53);in([[28:62498]#[503:77633]#[700:62604]]);out([[660:19330]]);mutual_exclusions([]))
task(id(254);cost(200);duration(132);in([[29:39886]#[336:46910]#[688:46478]#[839:27002]]);out([[493:44141]#[539:21251]]);mutual_exclusions([]))
task(id(261);cost(82);duration(78);in([[89:54168]#[195:78618]#[584:39215]]);out([[595:39143]]);mutual_exclusions([]))
task(id(105);cost(110);duration(119);in([[358:65093]#[481:67617]#[525:39654]#[864:26520]]);out([[789:77169]#[880:11124]]);mutual_exclusions([]))
task(id(190);cost(61);duration(73);in([[626:34481]#[725:76903]#[847:69919]]);out([[540:11232]#[729:20679]]);mutual_exclusions([]))
task(id(77);cost(79);duration(125);in([[9:42363]#[393:17904]#[910:62688]]);out([[726:44724]#[806:45788]]);mutual_exclusions([]))
task(id(8);cost(55);duration(40);in([[169:39773]#[228:56846]#[667:29157]#[759:60475]]);out([[926:50586]]);mutual_exclusions([]))
task(id(189);cost(103);duration(39);in([[155:68556]#[347:47604]#[545:62862]#[547:37814]]);out([[375:64997]#[928:66759]]);mutual_exclusions([]))
task(id(162);cost(72);duration(47);in([[79:26395]#[431:76100]#[562:41286]#[577:11897]#[791:31776]]);out([[36:41417]#[275:41548]#[449:49334]]);mutual_exclusions([]))
task(id(160);cost(104);duration(36);in([[181:72775]#[418:58414]#[787:72111]]);out([[484:70151]]);mutual_exclusions([]))
task(id(60);cost(201);duration(108);in([[38:57166]#[119:70314]#[141:38858]#[933:14700]]);out([[10:78154]]);mutual_exclusions([]))
task(id(225);cost(209);duration(177);in([[56:77218]#[333:63325]]);out([[806:14057]]);mutual_exclusions([]))
task(id(269);cost(246);duration(178);in([[21:72902]#[137:40746]#[297:42598]#[453:55498]#[831:47835]]);out([[555:13788]]);mutual_exclusions([]))
task(id(23);cost(210);duration(39);in([[41:78405]#[46:31557]#[539:72490]#[677:10369]#[785:48331]]);out([[415:26653]]);mutual_exclusions([]))
task(id(80);cost(275);duration(36);in([[425:17612]#[634:49567]]);out([[83:55403]]);mutual_exclusions([]))
task(id(49);cost(131);duration(106);in([[280:55720]#[733:42918]#[766:28194]#[929:73216]]);out([[356:40163]]);mutual_exclusions([]))
task(id(31);cost(175);duration(56);in([[381:62321]#[478:52338]#[507:21552]#[652:73682]#[746:34513]]);out([[89:65773]#[126:69803]]);mutual_exclusions([]))
task(id(24);cost(209);duration(112);in([[223:66973]#[326:40829]]);out([[274:79826]#[300:67996]#[686:46026]]);mutual_exclusions([]))
task(id(185);cost(68);duration(161);in([[593:73162]#[829:15977]]);out([[368:70705]#[461:72370]]);mutual_exclusions([]))
task(id(70);cost(127);duration(45);in([[143:61514]#[459:40196]#[477:56385]]);out([[140:10039]#[158:67778]]);mutual_exclusions([]))
task(id(170);cost(86);duration(171);in([[156:19525]#[545:34168]#[651:54582]#[712:24544]]);out([[17:52667]#[254:30634]]);mutual_exclusions([]))
task(id(188);cost(107);duration(168);in([[722:57794]#[804:51997]#[829:31640]]);out([[922:50764]]);mutual_exclusions([]))
task(id(55);cost(186);duration(47);in([[397:49692]#[721:25564]#[882:21533]]);out([[90:11599]#[947:24872]]);mutual_exclusions([]))
task(id(98);cost(70);duration(61);in([[129:21565]#[144:12892]#[192:57971]#[479:48002]#[751:66551]]);out([[384:30613]]);mutual_exclusions([]))

****Solution****
Process:
"[5,264,250,209,242,120,58,103,178,152,107,100,223,226,53,271,74,252,34,240,260,138,196,82,232,81,145,213,167,222,121,78,30,22,180,88,161,16,229,142,247,234,66,13,212,64,128,241,130,172,97,104,276,220,239,141,150,85,51,230,137,109,238,231,274,62,67,33,32,25,61,115,19,133,243,46,279,149,202,227]"
Conectivity:
"[(149,202),(202,-2),(149,227),(227,-2),(-1,5),(5,264),(264,250),(250,209),(209,242),(5,242),(242,120),(264,120),(5,58),(250,58),(120,58),(58,103),(120,103),(242,103),(103,178),(-1,152),(178,152),(152,107),(107,100),(264,100),(103,223),(100,223),(152,223),(209,223),(250,223),(100,226),(178,226),(223,226),(107,53),(226,53),(53,271),(5,271),(250,74),(120,74),(271,74),(242,74),(74,252),(252,34),(250,34),(34,240),(120,240),(103,260),(240,260),(271,260),(250,260),(34,138),(74,138),(260,138),(178,138),(138,196),(196,82),(53,82),(252,82),(120,232),(82,232),(53,232),(138,232),(232,81),(-1,81),(264,81),(138,145),(242,145),(81,145),(34,213),(209,213),(145,213),(196,213),(74,213),(34,167),(74,167),(209,167),(107,167),(213,167),(242,167),(58,222),(138,222),(264,222),(167,222),(242,222),(-1,222),(222,121),(167,121),(196,121),(152,78),(34,78),(103,78),(226,78),(121,78),(167,78),(120,30),(178,30),(242,30),(250,30),(226,30),(78,30),(30,22),(138,22),(100,22),(271,22),(120,22),(222,180),(22,180),(78,180),(209,180),(222,88),(209,88),(145,88),(180,88),(252,161),(121,161),(88,161),(240,161),(78,161),(82,161),(178,161),(252,16),(223,16),(271,16),(161,16),(103,229),(81,229),(74,229),(250,229),(264,229),(161,229),(16,229),(107,142),(229,142),(180,142),(142,247),(213,247),(161,247),(271,247),(88,247),(260,234),(213,234),(22,234),(271,234),(178,234),(247,234),(213,66),(209,66),(234,66),(142,66),(81,66),(66,13),(232,13),(222,13),(250,13),(120,13),(82,13),(145,13),(229,212),(138,212),(142,212),(264,212),(145,212),(260,212),(13,212),(-1,64),(82,64),(78,64),(222,64),(152,64),(247,64),(264,64),(209,64),(178,64),(167,64),(16,64),(212,64),(64,128),(5,128),(121,128),(178,128),(107,128),(145,128),(66,241),(138,241),(152,241),(78,241),(64,241),(232,241),(250,241),(167,241),(128,241),(58,241),(103,130),(241,130),(100,130),(213,130),(226,130),(260,130),(13,130),(22,130),(247,130),(138,172),(22,172),(222,172),(64,172),(30,172),(130,172),(172,97),(58,97),(226,97),(88,97),(130,97),(74,97),(107,104),(241,104),(232,104),(22,104),(213,104),(78,104),(222,104),(260,104),(100,104),(120,104),(97,104),(223,276),(180,276),(241,276),(172,276),(104,276),(260,276),(264,276),(234,220),(223,220),(53,220),(81,220),(64,220),(100,220),(5,220),(104,220),(232,220),(30,220),(276,239),(145,239),(30,239),(180,239),(241,239),(240,239),(252,141),(222,141),(220,141),(226,141),(120,141),(239,150),(240,150),(121,150),(103,150),(13,85),(66,85),(121,85),(220,85),(271,85),(5,85),(22,85),(100,85),(141,85),(161,85),(128,51),(64,51),(-1,51),(220,51),(78,51),(167,51),(172,51),(100,51),(150,51),(240,51),(85,230),(276,230),(130,230),(152,230),(142,230),(107,230),(104,230),(-1,230),(196,230),(16,230),(85,137),(53,137),(276,137),(161,137),(212,137),(213,109),(103,109),(64,109),(232,109),(209,109),(145,109),(-1,109),(178,109),(58,109),(120,109),(85,109),(51,109),(212,109),(242,109),(230,238),(213,238),(145,238),(209,238),(150,238),(271,238),(88,238),(223,231),(97,231),(34,231),(100,231),(271,231),(229,231),(230,231),(178,231),(240,231),(16,231),(137,274),(30,274),(145,274),(223,274),(130,274),(13,274),(152,62),(260,62),(252,62),(120,62),(13,62),(264,62),(137,62),(100,62),(161,62),(103,67),(232,67),(109,67),(51,67),(213,67),(276,67),(141,67),(97,67),(271,67),(128,67),(196,67),(81,33),(232,33),(234,33),(137,33),(109,33),(82,33),(212,33),(88,32),(141,32),(230,32),(220,32),(58,32),(271,32),(109,32),(104,25),(34,25),(238,25),(141,25),(85,25),(232,25),(180,25),(-1,25),(74,25),(250,25),(238,61),(223,61),(142,61),(104,61),(100,61),(196,61),(260,115),(58,115),(226,115),(172,115),(241,115),(22,115),(97,115),(271,115),(239,115),(212,115),(238,115),(51,19),(231,19),(152,19),(109,19),(-1,19),(178,19),(78,19),(212,19),(234,19),(145,19),(107,133),(231,133),(81,133),(172,133),(121,133),(66,243),(231,243),(64,243),(178,243),(109,243),(229,243),(226,243),(30,243),(141,243),(138,243),(196,243),(250,243),(58,243),(274,46),(66,46),(234,46),(138,46),(107,46),(264,46),(53,46),(238,46),(229,279),(138,279),(178,279),(137,279),(274,279),(232,279),(209,279),(88,279),(260,149),(51,149),(222,149),(247,149),(274,149),(209,149),(150,149),(85,149),(22,149),(234,149),(53,149),(74,149),(30,149),(242,149),(252,202),(180,202),(61,202),(62,202),(213,202),(25,202),(46,202),(230,202),(167,202),(5,202),(22,202),(115,202),(196,202),(178,202),(19,202),(78,202),(67,202),(220,202),(67,202),(133,202),(33,202),(33,202),(243,202),(279,202),(25,202),(25,202),(149,202),(274,202),(19,202),(133,202),(260,202),(51,202),(250,202),(230,202),(19,202),(100,202),(32,202),(46,202),(209,202),(46,202),(33,202),(16,202),(74,202),(149,202),(115,202),(62,202),(32,227),(180,227),(25,227),(137,227),(62,227),(97,227),(61,227),(66,227),(25,227),(61,227),(130,227),(46,227),(62,227),(32,227),(19,227),(46,227),(149,227),(115,227),(67,227),(19,227),(16,227),(67,227),(243,227),(115,227),(82,227),(209,227),(33,227),(279,227),(243,227),(33,227),(120,227),(274,227),(128,227),(239,227),(161,227),(279,227),(133,227),(133,227)]"
Cost: 4596
Duration: 2141
Evaluation: 6737
